Date,CUSIP,Name,MV%
2024-02-22,031100100,"AMETEK, Inc.",0.014026520534402434
2024-02-22,N07059210,ASML Holding NV ADR,0.020248118406724767
2024-02-22,00724F101,Adobe Inc.,0.015437783648756732
2024-02-22,007903107,"Advanced Micro Devices, Inc.",0.0183758295570448
2024-02-22,02079K305,Alphabet Inc. Class A,0.024367845228490333
2024-02-22,023135106,"Amazon.com, Inc.",0.02321082964389091
2024-02-22,037833100,Apple Inc.,0.01725675326874037
2024-02-22,09260D107,Blackstone Group Inc.,0.015028077539061383
2024-02-22,09857L108,Booking Holdings Inc.,0.020751157099820342
2024-02-22,81369Y852,Communication Services Select Sector SPDR Fund,0.0039952089238890496
2024-02-22,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002518043964891129
2024-02-22,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015065633932450123
2024-02-22,22160K105,Costco Wholesale Corporation,0.012497950860239465
2024-02-22,22788C105,"CrowdStrike Holdings, Inc. Class A",0.00892862569383514
2024-02-22,23804L103,Datadog Inc Class A,0.009065013581805635
2024-02-22,81369Y506,Energy Select Sector SPDR Fund,0.0001840699359913741
2024-02-22,30303M102,"Facebook, Inc. Class A",0.02223345933947722
2024-02-22,81369Y605,Financial Select Sector SPDR Fund,0.005715251323564367
2024-02-22,369604301,General Electric Company,0.015970593042813817
2024-02-22,38141G104,"Goldman Sachs Group, Inc.",0.014535898397834937
2024-02-22,81369Y209,Health Care Select Sector SPDR Fund,0.00688697676147918
2024-02-22,81369Y704,Industrial Select Sector SPDR Fund,0.004579135855931489
2024-02-22,46625H100,JPMorgan Chase & Co.,0.014993190829824601
2024-02-22,548661107,"Lowe's Companies, Inc.",0.014465316628781501
2024-02-22,81369Y100,Materials Select Sector SPDR Fund,0.0014689857274725908
2024-02-22,580135101,McDonald's Corporation,0.014793070880345942
2024-02-22,594918104,Microsoft Corporation,0.024518974878351738
2024-02-22,000496514,Moncler SpA,0.00806867592666188
2024-02-22,682189105,ON Semiconductor Corporation,0.01458540987085238
2024-02-22,743315103,Progressive Corporation,0.02161182710736027
2024-02-22,81369Y860,Real Estate Select Sector SPDR Fund,8.226030769428448e-05
2024-02-22,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014367857202947167
2024-02-22,776696106,"Roper Technologies, Inc.",0.019491066180094812
2024-02-22,78409V104,"S&P Global, Inc.",0.018979241992539
2024-02-22,78462F103,SPDR S&P 500 ETF Trust,0.17327154222532515
2024-02-22,81762P102,"ServiceNow, Inc.",0.01636293025123366
2024-02-22,824348106,Sherwin-Williams Company,0.01977901980179217
2024-02-22,863667101,Stryker Corporation,0.007512342296932134
2024-02-22,81369Y803,Technology Select Sector SPDR Fund,0.010943045975079465
2024-02-22,CASHUSD,U.S. Dollar,0.2293186452558634
2024-02-22,907818108,Union Pacific Corporation,0.020573330608439334
2024-02-22,91324P102,UnitedHealth Group Incorporated,0.024882615641185962
2024-02-22,81369Y886,Utilities Select Sector SPDR Fund,0.00013086770440528527
2024-02-22,92826C839,Visa Inc. Class A,0.009959464134630933
2024-02-22,929160109,Vulcan Materials Company,0.013391029344317344
2024-02-22,931142103,Walmart Inc.,0.013806138639467657
2024-02-22,79466L302,"salesforce.com, inc.",0.014679593349599843
