Date,CUSIP,Name,MV%
2026-08-31,007903107,Advanced Micro Devices Inc.,0.017700678540707334
2026-08-31,02005N100,Ally Financial Inc,0.014354170980466313
2026-08-31,02079K305,Alphabet Inc,0.03661771304496315
2026-08-31,023135106,Amazon.com Inc.,0.04714236880058573
2026-08-31,031100100,Ametek Inc,0.016532929075715665
2026-08-31,037833100,Apple Inc,0.03341279868376393
2026-08-31,097023105,Boeing Co.,0.014947062357413572
2026-08-31,09857L108,Booking Holdings Inc,0.016274920614994158
2026-08-31,81369Y852,Communication Services Select Sector SPDR Fund,0.0027334411347841414
2026-08-31,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0015249328400238438
2026-08-31,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0008336186170247849
2026-08-31,22160K105,Costco Wholesale Corp,0.02160473026972884
2026-08-31,247361702,"Delta Air Lines, Inc.",0.012178601000662162
2026-08-31,00B8KQN82,Eaton Corporation plc,0.012155352281877169
2026-08-31,29082A107,Embraer S.A.,0.015911410057001512
2026-08-31,81369Y506,Energy Select Sector SPDR Fund,-0.008627040394709897
2026-08-31,81369Y605,Financial Select Sector SPDR Fund,0.0032079635075096327
2026-08-31,369604301,GE Aerospace,0.009605096990712195
2026-08-31,38141G104,"Goldman Sachs Group, Inc.",0.010902292117433952
2026-08-31,81369Y209,Health Care Select Sector SPDR Fund,0.0004182316984802507
2026-08-31,81369Y704,Industrial Select Sector SPDR Fund,0.021474409919915064
2026-08-31,46090E103,Invesco QQQ Trust,0.06503784936964974
2026-08-31,46137V357,Invesco S&P 500 Equal Weight ETF,0.029591719702867485
2026-08-31,46625H100,JPMorgan Chase & Co.,0.012805498942358214
2026-08-31,81369Y100,Materials Select Sector SPDR Fund,0.0006460838569521641
2026-08-31,30303M102,Meta Platforms Inc,0.04117240191376496
2026-08-31,594918104,Microsoft Corporation,0.05764219812901068
2026-08-31,67066G104,NVIDIA Corp,0.03735936679337641
2026-08-31,743315103,Progressive Corp.,0.01461837582966849
2026-08-31,81369Y860,Real Estate Select Sector SPDR Fund,7.211680630141065e-05
2026-08-31,000886286,Royal Caribbean Group,0.013840197722770224
2026-08-31,78462F103,SPDR S&P 500 ETF Trust,0.011913701305786032
2026-08-31,824348106,Sherwin-Williams Co.,0.016340963652639713
2026-08-31,87256C101,TKO Group Holdings Inc,0.013434963725720403
2026-08-31,81369Y803,Technology Select Sector SPDR Fund,0.24911525356039654
2026-08-31,CASHUSD,U.S. Dollar,0.0005669346191939941
2026-08-31,910047109,United Airlines Holdings Inc,0.014477608270780448
2026-08-31,81369Y886,Utilities Select Sector SPDR Fund,6.90431360260388e-05
2026-08-31,92826C839,Visa Inc,0.017676947517278066
2026-08-31,929160109,Vulcan Materials Co,0.01586680913938867
2026-08-31,931142103,Walmart Inc,0.012430502994107863
2026-08-31,464287515,iShares Expanded Tech-Software Sector ETF,0.07309264756591129
2026-08-31,464285204,iShares Gold Trust,0.0010948805904313916
