Date,CUSIP,Name,MV%
2022-03-23,N07059210,ASML Holding NV ADR,0.01386041995076797
2022-03-23,002824100,Abbott Laboratories,0.023899464876258266
2022-03-23,00724F101,Adobe Inc.,0.013765037905184258
2022-03-23,009066101,"Airbnb, Inc. Class A",0.013037577297083748
2022-03-23,02079K305,Alphabet Inc. Class A,0.02052340135863821
2022-03-23,023135106,"Amazon.com, Inc.",0.022126173859257553
2022-03-23,024013104,"American Assets Trust, Inc.",0.01092695985105923
2022-03-23,032095101,Amphenol Corporation Class A,0.014400097970354436
2022-03-23,037833100,Apple Inc.,0.012410029577027108
2022-03-23,053484101,"AvalonBay Communities, Inc.",0.01257386900667841
2022-03-23,060505104,Bank of America Corp,0.01497916046822247
2022-03-23,09260D107,Blackstone Group Inc.,0.013698377234506042
2022-03-23,09857L108,Booking Holdings Inc.,0.019683450868768212
2022-03-23,14448C104,Carrier Global Corp.,0.012840303374795404
2022-03-23,150870103,Celanese Corporation,0.008842329650869426
2022-03-23,15135B101,Centene Corporation,0.024156030340395946
2022-03-23,171779309,Ciena Corporation,0.012502911847460389
2022-03-23,22052L104,Corteva Inc,0.013304766805610768
2022-03-23,22788C105,"CrowdStrike Holdings, Inc. Class A",0.00600086648456152
2022-03-23,22822V101,Crown Castle International Corp,0.006096248530145232
2022-03-23,235851102,Danaher Corporation,0.02085593655195702
2022-03-23,23804L103,Datadog Inc Class A,0.01487147484182022
2022-03-23,244199105,Deere & Company,0.013483787161436053
2022-03-23,256677105,Dollar General Corporation,0.011826475295685642
2022-03-23,25960P109,"Douglas Emmett, Inc",0.013195349564130352
2022-03-23,28176E108,Edwards Lifesciences Corporation,0.010746950000903564
2022-03-23,81369Y506,Energy Select Sector SPDR Fund,-0.00010008214365301622
2022-03-23,30303M102,"Facebook, Inc. Class A",0.0161192271924291
2022-03-23,313745101,Federal Realty Investment Trust,0.01340962716530654
2022-03-23,369604301,General Electric Company,0.014639308224723745
2022-03-23,38141G104,"Goldman Sachs Group, Inc.",0.01267163365045238
2022-03-23,438516106,Honeywell International Inc.,0.019282354134083877
2022-03-23,452327109,"Illumina, Inc.",0.013714248202778846
2022-03-23,458140100,Intel Corporation,0.009552578265486224
2022-03-23,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0009142927612709004
2022-03-23,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020845130232296292
2022-03-23,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0026917240308645157
2022-03-23,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.003675685004791496
2022-03-23,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.003843313156155173
2022-03-23,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009489380824964338
2022-03-23,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015584796096726093
2022-03-23,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0037644140029696287
2022-03-23,46137V274,Invesco S&P 500 Equal Weight Utilities ETF,1.4946572253631146e-05
2022-03-23,46625H100,JPMorgan Chase & Co.,0.014013140588864742
2022-03-23,469814107,Jacobs Engineering Group Inc.,0.013956439959801534
2022-03-23,478160104,Johnson & Johnson,0.010895269993162595
2022-03-23,487836108,Kellogg Company,8.017508008524442e-05
2022-03-23,502431109,L3Harris Technologies Inc,0.007311477764473998
2022-03-23,539439109,Lloyds Banking Group plc Sponsored ADR,0.01630197117165555
2022-03-23,539830109,Lockheed Martin Corporation,0.007536105997132446
2022-03-23,55261F104,M&T Bank Corporation,0.02632162982006775
2022-03-23,57636Q104,Mastercard Incorporated Class A,0.015592738090693612
2022-03-23,594918104,Microsoft Corporation,0.019496293224041776
2022-03-23,62944T105,"NVR, Inc.",0.019532891494603584
2022-03-23,666807102,Northrop Grumman Corporation,0.007564371683859478
2022-03-23,G66721104,Norwegian Cruise Line Holdings Ltd.,0.009547578715185358
2022-03-23,679295105,"Okta, Inc. Class A",0.004641769982460432
2022-03-23,693475105,"PNC Financial Services Group, Inc.",0.012542491620675578
2022-03-23,701094104,Parker-Hannifin Corporation,0.010079796468307253
2022-03-23,743315103,Progressive Corporation,0.014842414955696433
2022-03-23,75513E101,Raytheon Technologies Corporation,0.00975305502468606
2022-03-23,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014812131221321917
2022-03-23,776696106,"Roper Technologies, Inc.",0.017444498612025888
2022-03-23,78410G104,SBA Communications Corp. Class A,0.012934878201320122
2022-03-23,81762P102,"ServiceNow, Inc.",0.015528759470437218
2022-03-23,824348106,Sherwin-Williams Company,0.014508851209060519
2022-03-23,863667101,Stryker Corporation,0.010311012650060071
2022-03-23,872590104,"T-Mobile US, Inc.",0.017552639926606602
2022-03-23,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.011110133479139663
2022-03-23,883556102,Thermo Fisher Scientific Inc.,0.022314789706155077
2022-03-23,CASHUSD,U.S. Dollar,0.06414775868858047
2022-03-23,90353T100,"Uber Technologies, Inc.",0.012267255960883102
2022-03-23,907818108,Union Pacific Corporation,0.022304660408930928
2022-03-23,91324P102,UnitedHealth Group Incorporated,0.026207538519842512
2022-03-23,929160109,Vulcan Materials Company,0.00946651829806767
2022-03-23,79466L302,"salesforce.com, inc.",0.01566691110648537
