Date,CUSIP,Name,MV%
2023-01-30,031100100,"AMETEK, Inc.",0.0146314023557667
2023-01-30,N07059210,ASML Holding NV ADR,0.02168455374197246
2023-01-30,002824100,Abbott Laboratories,0.02593639596814207
2023-01-30,00724F101,Adobe Inc.,0.017167480234481725
2023-01-30,007903107,"Advanced Micro Devices, Inc.",0.015602310012655198
2023-01-30,009066101,"Airbnb, Inc. Class A",0.009278621065590503
2023-01-30,02079K305,Alphabet Inc. Class A,0.019125384486119893
2023-01-30,023135106,"Amazon.com, Inc.",0.025146259615667882
2023-01-30,024013104,"American Assets Trust, Inc.",0.008996286604211428
2023-01-30,032095101,Amphenol Corporation Class A,0.014140620282357203
2023-01-30,037833100,Apple Inc.,0.020464073036033606
2023-01-30,053484101,"AvalonBay Communities, Inc.",0.011555358603962935
2023-01-30,060505104,Bank of America Corp,0.015498176515876684
2023-01-30,09260D107,Blackstone Group Inc.,0.014239960442726298
2023-01-30,09857L108,Booking Holdings Inc.,0.023701117316278924
2023-01-30,14448C104,Carrier Global Corp.,0.012836360392218958
2023-01-30,150870103,Celanese Corporation,0.00813283304526623
2023-01-30,15135B101,Centene Corporation,0.018785293794439516
2023-01-30,171779309,Ciena Corporation,0.016697858309917275
2023-01-30,22052L104,Corteva Inc,0.005907669027913391
2023-01-30,22160K105,Costco Wholesale Corporation,0.016082602320878867
2023-01-30,22788C105,"CrowdStrike Holdings, Inc. Class A",0.005915310578711014
2023-01-30,22822V101,Crown Castle International Corp,0.008044468930588267
2023-01-30,235851102,Danaher Corporation,0.020443232442949183
2023-01-30,23804L103,Datadog Inc Class A,0.008720259895672572
2023-01-30,244199105,Deere & Company,0.009349923681396685
2023-01-30,28176E108,Edwards Lifesciences Corporation,0.014266219590012674
2023-01-30,518439104,Estee Lauder Companies Inc. Class A,0.01582609630119576
2023-01-30,30303M102,"Facebook, Inc. Class A",0.011850628126783076
2023-01-30,313745101,Federal Realty Investment Trust,0.0145149868027971
2023-01-30,36266G107,"GE HealthCare Technologies, Inc.",0.003973606414763807
2023-01-30,369604301,General Electric Company,0.013476361112112945
2023-01-30,38141G104,"Goldman Sachs Group, Inc.",0.011919485446334017
2023-01-30,438516106,Honeywell International Inc.,0.01858383472795673
2023-01-30,452327109,"Illumina, Inc.",0.009049124454544808
2023-01-30,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0010180490784454657
2023-01-30,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.001608449186798519
2023-01-30,46137V373,Invesco S&P 500 Equal Weight Consumer Staples ETF,0.0010486152816359564
2023-01-30,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.002778356720185832
2023-01-30,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.004296135433338377
2023-01-30,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.004054370659830318
2023-01-30,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009128596582840085
2023-01-30,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0014034194320339402
2023-01-30,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0046356703758698384
2023-01-30,46625H100,JPMorgan Chase & Co.,0.014884365474625459
2023-01-30,46982L108,Jacobs Engineering Group Inc.,0.016643297637222255
2023-01-30,478160104,Johnson & Johnson,0.017556115614320092
2023-01-30,538034109,"Live Nation Entertainment, Inc.",0.011589037002387366
2023-01-30,539439109,Lloyds Banking Group plc Sponsored ADR,0.02033174916367623
2023-01-30,55261F104,M&T Bank Corporation,0.024097797165047875
2023-01-30,57636Q104,Mastercard Incorporated Class A,0.01443747369025176
2023-01-30,594918104,Microsoft Corporation,0.019895666700248983
2023-01-30,693475105,"PNC Financial Services Group, Inc.",0.01131366329909849
2023-01-30,701094104,Parker-Hannifin Corporation,0.009698656272342739
2023-01-30,743315103,Progressive Corporation,0.018812108690874806
2023-01-30,75513E101,Raytheon Technologies Corporation,0.01618310955446069
2023-01-30,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014325045637425645
2023-01-30,776696106,"Roper Technologies, Inc.",0.019416263590663584
2023-01-30,78410G104,SBA Communications Corp. Class A,0.012499076233740617
2023-01-30,81762P102,"ServiceNow, Inc.",0.018446842562748443
2023-01-30,824348106,Sherwin-Williams Company,0.019246704525328694
2023-01-30,863667101,Stryker Corporation,0.010747827303127613
2023-01-30,872590104,"T-Mobile US, Inc.",0.01296068147683192
2023-01-30,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.010480775943343784
2023-01-30,883556102,Thermo Fisher Scientific Inc.,0.023520276543221
2023-01-30,CASHUSD,U.S. Dollar,0.04508384425314744
2023-01-30,907818108,Union Pacific Corporation,0.01974882388137612
2023-01-30,91324P102,UnitedHealth Group Incorporated,0.02459062161657965
2023-01-30,92826C839,Visa Inc. Class A,0.010504075726412172
2023-01-30,929160109,Vulcan Materials Company,0.01016128965135954
2023-01-30,931142103,Walmart Inc.,0.013429956058178292
2023-01-30,79466L302,"salesforce.com, inc.",0.015565144288321304
