Date,CUSIP,Name,MV%
2024-05-01,031100100,"AMETEK, Inc.",0.014180340646050706
2024-05-01,N07059210,ASML Holding NV ADR,0.018786815689560286
2024-05-01,00724F101,Adobe Inc.,0.021713945376269493
2024-05-01,007903107,"Advanced Micro Devices, Inc.",0.015095769455913299
2024-05-01,02079K305,Alphabet Inc. Class A,0.02869628602104289
2024-05-01,023135106,"Amazon.com, Inc.",0.024644423400280908
2024-05-01,037833100,Apple Inc.,0.024614244307491293
2024-05-01,09260D107,Blackstone Group Inc.,0.014364135726846455
2024-05-01,09857L108,Booking Holdings Inc.,0.018810386221885023
2024-05-01,81369Y852,Communication Services Select Sector SPDR Fund,0.004067855337086993
2024-05-01,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0024988729400501146
2024-05-01,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015699516525717273
2024-05-01,22160K105,Costco Wholesale Corporation,0.012727558770521298
2024-05-01,22788C105,"CrowdStrike Holdings, Inc. Class A",0.008785948966848391
2024-05-01,23804L103,Datadog Inc Class A,0.009050753984676125
2024-05-01,81369Y506,Energy Select Sector SPDR Fund,0.00020272860652762923
2024-05-01,30303M102,"Facebook, Inc. Class A",0.020800631305755664
2024-05-01,81369Y605,Financial Select Sector SPDR Fund,0.005956780174763585
2024-05-01,36828A101,GE Vernova,0.004009281462833275
2024-05-01,369604301,General Electric Company,0.01741388725298151
2024-05-01,38141G104,"Goldman Sachs Group, Inc.",0.01645889519446917
2024-05-01,81369Y209,Health Care Select Sector SPDR Fund,0.00681289715445388
2024-05-01,45168D104,"IDEXX Laboratories, Inc.",0.014434329653250921
2024-05-01,81369Y704,Industrial Select Sector SPDR Fund,0.004806538197316373
2024-05-01,46625H100,JPMorgan Chase & Co.,0.016271619605161918
2024-05-01,548661107,"Lowe's Companies, Inc.",0.016539376446663964
2024-05-01,81369Y100,Materials Select Sector SPDR Fund,0.0015700177381763763
2024-05-01,580135101,McDonald's Corporation,0.019042666107958107
2024-05-01,594918104,Microsoft Corporation,0.024359858786663184
2024-05-01,000496514,Moncler SpA,0.008322483087687441
2024-05-01,682189105,On Semiconductor,0.01634203381691521
2024-05-01,743315103,Progressive Corporation,0.024727911547487224
2024-05-01,81369Y860,Real Estate Select Sector SPDR Fund,7.976532481109915e-05
2024-05-01,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013931638487222396
2024-05-01,776696106,"Roper Technologies, Inc.",0.01871002421695838
2024-05-01,78409V104,"S&P Global, Inc.",0.022462276734777596
2024-05-01,78462F103,SPDR S&P 500 ETF Trust,0.17690273773023943
2024-05-01,806857108,Schlumberger NV,0.014284403444837682
2024-05-01,81762P102,"ServiceNow, Inc.",0.015102983801087459
2024-05-01,824348106,Sherwin-Williams Company,0.019378193737027496
2024-05-01,863667101,Stryker Corporation,0.007228002865787863
2024-05-01,81369Y803,Technology Select Sector SPDR Fund,0.010698157965896245
2024-05-01,CASHUSD,U.S. Dollar,0.167138970661539
2024-05-01,907818108,Union Pacific Corporation,0.019668133313156654
2024-05-01,91324P102,UnitedHealth Group Incorporated,0.02369251533665218
2024-05-01,81369Y886,Utilities Select Sector SPDR Fund,0.00014871463899467836
2024-05-01,92826C839,Visa Inc. Class A,0.00971630210909417
2024-05-01,929160109,Vulcan Materials Company,0.014017604844603042
2024-05-01,931142103,Walmart Inc.,0.014389809984252513
2024-05-01,79466L302,"salesforce.com, inc.",0.013909290538583662
