Date,CUSIP,Name,MV%
2025-08-15,N07059210,ASML Holding NV,0.018611093581168837
2025-08-15,02005N100,Ally Financial Inc,0.01677082315100004
2025-08-15,02079K305,Alphabet Inc,0.037435824684803574
2025-08-15,023135106,Amazon.com Inc.,0.03848554493017887
2025-08-15,031100100,Ametek Inc,0.009583184218120374
2025-08-15,03769M106,Apollo Global Management Inc,0.01797671892738733
2025-08-15,037833100,Apple Inc,0.03671211347167783
2025-08-15,040413205,Arista Networks Inc,0.0093454549317812
2025-08-15,09857L108,Booking Holdings Inc,0.019539548963033268
2025-08-15,11135F101,Broadcom Inc,0.02414363729200014
2025-08-15,81369Y852,Communication Services Select Sector SPDR Fund,0.005491310074819187
2025-08-15,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0026666806233446886
2025-08-15,81369Y308,Consumer Staples Select Sector SPDR Fund,0.00139569230426929
2025-08-15,22160K105,Costco Wholesale Corp,0.011317325502602041
2025-08-15,22788C105,Crowdstrike Holdings Inc,0.0076645842092022375
2025-08-15,23804L103,Datadog Inc,0.006496044100887606
2025-08-15,24703L202,Dell Technologies Inc,0.023406554702122426
2025-08-15,253868103,Digital Realty Trust Inc,0.01808664543659947
2025-08-15,26884L109,EQT Corp,0.009797869597974062
2025-08-15,00B8KQN82,Eaton Corporation plc,0.008802754365362856
2025-08-15,81369Y506,Energy Select Sector SPDR Fund,0.00045976757999953975
2025-08-15,001158514,Ferrari N.V.,0.014436474528415889
2025-08-15,81369Y605,Financial Select Sector SPDR Fund,0.00695354580123661
2025-08-15,00BWT6H89,Flutter Entertainment Plc,0.01786290549418969
2025-08-15,369604301,GE Aerospace,0.016552250847160846
2025-08-15,36828A101,GE Vernova Inc.,0.006683825518408456
2025-08-15,38141G104,"Goldman Sachs Group, Inc.",0.01636090492331228
2025-08-15,81369Y209,Health Care Select Sector SPDR Fund,0.00585553455556216
2025-08-15,437076102,"Home Depot, Inc.",0.01895738805772062
2025-08-15,81369Y704,Industrial Select Sector SPDR Fund,0.00565885978431411
2025-08-15,46625H100,JPMorgan Chase & Co.,0.014309029993130835
2025-08-15,548661107,"Lowe`s Cos., Inc.",0.019188418221614732
2025-08-15,573874104,Marvell Technology Inc,0.01644490367921098
2025-08-15,81369Y100,Materials Select Sector SPDR Fund,0.0016126256516814151
2025-08-15,30303M102,Meta Platforms Inc,0.04571161425665714
2025-08-15,594918104,Microsoft Corporation,0.043325598204413146
2025-08-15,67066G104,NVIDIA Corp,0.03167592278895847
2025-08-15,62944T105,NVR Inc.,0.029501215687207493
2025-08-15,68389X105,Oracle Corp.,0.013786364101725328
2025-08-15,697435105,Palo Alto Networks Inc,0.016811877666091164
2025-08-15,743315103,Progressive Corp.,0.021028124420882408
2025-08-15,74762E102,"Quanta Services, Inc.",0.006480048602643115
2025-08-15,81369Y860,Real Estate Select Sector SPDR Fund,0.00011104601496833203
2025-08-15,776696106,Roper Technologies Inc,0.016602180803887073
2025-08-15,78409V104,S&P Global Inc,0.02790911729307164
2025-08-15,79466L302,Salesforce Inc,0.01802182157529285
2025-08-15,81762P102,ServiceNow Inc,0.016310786889619015
2025-08-15,824348106,Sherwin-Williams Co.,0.018928782446638363
2025-08-15,863667101,Stryker Corp.,0.01675997737923404
2025-08-15,87256C101,TKO Group Holdings Inc,0.016406088175632244
2025-08-15,874039100,Taiwan Semiconductor Manufacturing,0.020324492662999752
2025-08-15,81369Y803,Technology Select Sector SPDR Fund,0.015229577186333516
2025-08-15,CASHUSD,U.S. Dollar,0.0830297082927741
2025-08-15,907818108,Union Pacific Corp.,0.020366353222235338
2025-08-15,91324P102,Unitedhealth Group Inc,0.0001326211299016905
2025-08-15,81369Y886,Utilities Select Sector SPDR Fund,0.00015336333255244113
2025-08-15,92826C839,Visa Inc,0.009872285384599748
2025-08-15,929160109,Vulcan Materials Co,0.01436469181932877
2025-08-15,931142103,Walmart Inc,0.01182198078540191
