Date,CUSIP,Name,MV%
2022-01-20,N07059210,ASML Holding NV ADR,0.013675495383266893
2022-01-20,002824100,Abbott Laboratories,0.02204885683613777
2022-01-20,02079K305,Alphabet Inc. Class A,0.013762863485018081
2022-01-20,E04648114,Amadeus IT Group SA Class A,0.003187141893217725
2022-01-20,023135106,"Amazon.com, Inc.",0.015658377042656862
2022-01-20,024013104,"American Assets Trust, Inc.",0.01079780691868901
2022-01-20,032095101,Amphenol Corporation Class A,0.014679467147496648
2022-01-20,053484101,"AvalonBay Communities, Inc.",0.012562939393315643
2022-01-20,060505104,Bank of America Corp,0.015764005981036992
2022-01-20,09260D107,Blackstone Group Inc.,0.012237470630218896
2022-01-20,097023105,Boeing Company,0.014097223920508708
2022-01-20,09857L108,Booking Holdings Inc.,0.021984601920536712
2022-01-20,14448C104,Carrier Global Corp.,0.010599196123127595
2022-01-20,150870103,Celanese Corporation,0.01022028698937329
2022-01-20,E2R41M104,Cellnex Telecom S.A.,0.003516649979187163
2022-01-20,15135B101,Centene Corporation,0.02292444782101438
2022-01-20,171779309,Ciena Corporation,0.012000466909589566
2022-01-20,22052L104,Corteva Inc,0.010690810030709822
2022-01-20,22822V101,Crown Castle International Corp,0.0063294124585493525
2022-01-20,235851102,Danaher Corporation,0.009859458019659371
2022-01-20,23804L103,Datadog Inc Class A,0.011409061001324912
2022-01-20,244199105,Deere & Company,0.011366267408207195
2022-01-20,256677105,Dollar General Corporation,0.010401320923105296
2022-01-20,25960P109,"Douglas Emmett, Inc",0.011927978486024364
2022-01-20,28176E108,Edwards Lifesciences Corporation,0.011483188383372004
2022-01-20,30303M102,"Facebook, Inc. Class A",0.013072849058957142
2022-01-20,313745101,Federal Realty Investment Trust,0.014013998383109384
2022-01-20,369604301,General Electric Company,0.015215212993301499
2022-01-20,38141G104,"Goldman Sachs Group, Inc.",0.013027655101448626
2022-01-20,438516106,Honeywell International Inc.,0.015368062003218939
2022-01-20,452327109,"Illumina, Inc.",0.009328332230047568
2022-01-20,D35415104,Infineon Technologies AG,0.0030470690163480947
2022-01-20,45662N103,Infineon Technologies AG Sponsored ADR,0.01218843092761114
2022-01-20,458140100,Intel Corporation,0.019475988838821793
2022-01-20,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0007973081332927508
2022-01-20,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002020048591892692
2022-01-20,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0026404266402506133
2022-01-20,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0031289524145181524
2022-01-20,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.003442419355660895
2022-01-20,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0008988203176908082
2022-01-20,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0016919600762618997
2022-01-20,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.00371790633765242
2022-01-20,46625H100,JPMorgan Chase & Co.,0.012005151491707096
2022-01-20,469814107,Jacobs Engineering Group Inc.,0.009797358269936076
2022-01-20,478160104,Johnson & Johnson,0.01023639266012447
2022-01-20,502431109,L3Harris Technologies Inc,0.01071778186714409
2022-01-20,539439109,Lloyds Banking Group plc Sponsored ADR,0.017730485150423157
2022-01-20,539830109,Lockheed Martin Corporation,0.010166356221689654
2022-01-20,55261F104,M&T Bank Corporation,0.024258585835643307
2022-01-20,57636Q104,Mastercard Incorporated Class A,0.016441205558495427
2022-01-20,594918104,Microsoft Corporation,0.014790374306499562
2022-01-20,62944T105,"NVR, Inc.",0.013389697158542843
2022-01-20,666807102,Northrop Grumman Corporation,0.0123087588715887
2022-01-20,G66721104,Norwegian Cruise Line Holdings Ltd.,0.010258770250735483
2022-01-20,693475105,"PNC Financial Services Group, Inc.",0.01121434757160232
2022-01-20,695156109,Packaging Corporation of America,0.009423211149408682
2022-01-20,701094104,Parker-Hannifin Corporation,0.010137990625286536
2022-01-20,743315103,Progressive Corporation,0.0138304866538772
2022-01-20,75513E101,Raytheon Technologies Corporation,0.01094690051980149
2022-01-20,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013478768744700404
2022-01-20,776696106,"Roper Technologies, Inc.",0.011349852013018493
2022-01-20,78410G104,SBA Communications Corp. Class A,0.009812070180718401
2022-01-20,81762P102,"ServiceNow, Inc.",0.011963106399313393
2022-01-20,863667101,Stryker Corporation,0.010282360928726794
2022-01-20,872590104,"T-Mobile US, Inc.",0.011683347801121034
2022-01-20,883556102,Thermo Fisher Scientific Inc.,0.018975783872222665
2022-01-20,CASHUSD,U.S. Dollar,0.17674432770342494
2022-01-20,907818108,Union Pacific Corporation,0.019993331890963834
2022-01-20,911363109,"United Rentals, Inc.",0.0019816556668247765
2022-01-20,91324P102,UnitedHealth Group Incorporated,0.02390040242883323
2022-01-20,929160109,Vulcan Materials Company,0.009958956995213533
2022-01-20,D98423102,Zalando SE,0.003011257128259535
2022-01-20,79466L302,"salesforce.com, inc.",0.012946868643994795
