Date,CUSIP,Name,MV%
2026-09-24,007903107,Advanced Micro Devices Inc.,0.023171236491728916
2026-09-24,02005N100,Ally Financial Inc,0.012900727421127665
2026-09-24,02079K305,Alphabet Inc,0.0361758047527426
2026-09-24,023135106,Amazon.com Inc.,0.04431756059568359
2026-09-24,031100100,Ametek Inc,0.017055161516413318
2026-09-24,037833100,Apple Inc,0.034688604120813524
2026-09-24,097023105,Boeing Co.,0.013863376514662427
2026-09-24,09857L108,Booking Holdings Inc,0.012600668059249196
2026-09-24,81369Y852,Communication Services Select Sector SPDR Fund,0.0027374693197518883
2026-09-24,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0014129782863059488
2026-09-24,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0007848100479822065
2026-09-24,22160K105,Costco Wholesale Corp,0.020093698827848307
2026-09-24,247361702,"Delta Air Lines, Inc.",0.012653629128990632
2026-09-24,00B8KQN82,Eaton Corporation plc,0.013032137475673522
2026-09-24,29082A107,Embraer S.A.,0.016635027177793388
2026-09-24,81369Y506,Energy Select Sector SPDR Fund,-0.008268362898417187
2026-09-24,81369Y605,Financial Select Sector SPDR Fund,0.0029682854450427793
2026-09-24,369604301,GE Aerospace,0.008959434414556558
2026-09-24,38141G104,"Goldman Sachs Group, Inc.",0.009608215523887586
2026-09-24,81369Y209,Health Care Select Sector SPDR Fund,0.0004079427259814487
2026-09-24,81369Y704,Industrial Select Sector SPDR Fund,0.020272258323261308
2026-09-24,46090E103,Invesco QQQ Trust,0.06585079829469306
2026-09-24,46137V357,Invesco S&P 500 Equal Weight ETF,0.027771661070626168
2026-09-24,46625H100,JPMorgan Chase & Co.,0.011924758010173049
2026-09-24,81369Y100,Materials Select Sector SPDR Fund,0.0005965324844515916
2026-09-24,30303M102,Meta Platforms Inc,0.05477653934977824
2026-09-24,594918104,Microsoft Corporation,0.055404411403159354
2026-09-24,67066G104,NVIDIA Corp,0.03721368482170512
2026-09-24,743315103,Progressive Corp.,0.013270638399475867
2026-09-24,81369Y860,Real Estate Select Sector SPDR Fund,6.668163708375948e-05
2026-09-24,000886286,Royal Caribbean Group,0.012052117535503493
2026-09-24,78462F103,SPDR S&P 500 ETF Trust,0.011668421949825371
2026-09-24,824348106,Sherwin-Williams Co.,0.015132328868866216
2026-09-24,87256C101,TKO Group Holdings Inc,0.01333264511746516
2026-09-24,81369Y803,Technology Select Sector SPDR Fund,0.2546839407376924
2026-09-24,CASHUSD,U.S. Dollar,0.0010026260159023144
2026-09-24,910047109,United Airlines Holdings Inc,0.014597242752512457
2026-09-24,81369Y886,Utilities Select Sector SPDR Fund,6.301534779392013e-05
2026-09-24,92826C839,Visa Inc,0.016790372177703045
2026-09-24,929160109,Vulcan Materials Co,0.013930618501637649
2026-09-24,931142103,Walmart Inc,0.01248823785602694
2026-09-24,464287515,iShares Expanded Tech-Software Sector ETF,0.06973390296753525
2026-09-24,464285204,iShares Gold Trust,0.0010284822007828834
