Date,CUSIP,Name,MV%
2026-09-22,007903107,Advanced Micro Devices Inc.,0.02283167088581185
2026-09-22,02005N100,Ally Financial Inc,0.012932786914477475
2026-09-22,02079K305,Alphabet Inc,0.036883689025934974
2026-09-22,023135106,Amazon.com Inc.,0.04504166865529016
2026-09-22,031100100,Ametek Inc,0.016793688249065096
2026-09-22,037833100,Apple Inc,0.034874224253004356
2026-09-22,097023105,Boeing Co.,0.013844862729634852
2026-09-22,09857L108,Booking Holdings Inc,0.01306716659383239
2026-09-22,81369Y852,Communication Services Select Sector SPDR Fund,0.0027101122093492716
2026-09-22,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0014301155264744292
2026-09-22,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0007899500857199515
2026-09-22,22160K105,Costco Wholesale Corp,0.020038772900526497
2026-09-22,247361702,"Delta Air Lines, Inc.",0.012754229358536907
2026-09-22,00B8KQN82,Eaton Corporation plc,0.013027484484586597
2026-09-22,29082A107,Embraer S.A.,0.01665022154970643
2026-09-22,81369Y506,Energy Select Sector SPDR Fund,-0.008111239563241337
2026-09-22,81369Y605,Financial Select Sector SPDR Fund,0.0029651375956191097
2026-09-22,369604301,GE Aerospace,0.008890240665138906
2026-09-22,38141G104,"Goldman Sachs Group, Inc.",0.009821755700847212
2026-09-22,81369Y209,Health Care Select Sector SPDR Fund,0.0004055500424965628
2026-09-22,81369Y704,Industrial Select Sector SPDR Fund,0.020322857653743524
2026-09-22,46090E103,Invesco QQQ Trust,0.06601860077865554
2026-09-22,46137V357,Invesco S&P 500 Equal Weight ETF,0.027939005811876923
2026-09-22,46625H100,JPMorgan Chase & Co.,0.011903837062704455
2026-09-22,81369Y100,Materials Select Sector SPDR Fund,0.000603109177919575
2026-09-22,30303M102,Meta Platforms Inc,0.051578283611244384
2026-09-22,594918104,Microsoft Corporation,0.05508070916808341
2026-09-22,67066G104,NVIDIA Corp,0.03769767754198007
2026-09-22,743315103,Progressive Corp.,0.01350248418609605
2026-09-22,81369Y860,Real Estate Select Sector SPDR Fund,6.763543785627531e-05
2026-09-22,000886286,Royal Caribbean Group,0.011774987575033083
2026-09-22,78462F103,SPDR S&P 500 ETF Trust,0.011692352984193386
2026-09-22,824348106,Sherwin-Williams Co.,0.015415031355133788
2026-09-22,87256C101,TKO Group Holdings Inc,0.013525734862497937
2026-09-22,81369Y803,Technology Select Sector SPDR Fund,0.2551886502597128
2026-09-22,CASHUSD,U.S. Dollar,0.0006726478297613319
2026-09-22,910047109,United Airlines Holdings Inc,0.015034514381754382
2026-09-22,81369Y886,Utilities Select Sector SPDR Fund,6.450033638387855e-05
2026-09-22,92826C839,Visa Inc,0.016420515688525848
2026-09-22,929160109,Vulcan Materials Co,0.014200768360744907
2026-09-22,931142103,Walmart Inc,0.012705436357956358
2026-09-22,464287515,iShares Expanded Tech-Software Sector ETF,0.0690579702565995
2026-09-22,464285204,iShares Gold Trust,0.0010443548173835792
