Date,CUSIP,Name,MV%
2026-04-02,007903107,Advanced Micro Devices Inc.,0.0179285790576261
2026-04-02,02005N100,Ally Financial Inc,0.015885497422979022
2026-04-02,02079K305,Alphabet Inc,0.03742107079814901
2026-04-02,023135106,Amazon.com Inc.,0.04463592207537269
2026-04-02,031100100,Ametek Inc,0.017993698953973333
2026-04-02,037833100,Apple Inc,0.031643323809846004
2026-04-02,097023105,Boeing Co.,0.017562780452357322
2026-04-02,09857L108,Booking Holdings Inc,0.016080837942195503
2026-04-02,81369Y852,Communication Services Select Sector SPDR Fund,0.0032119042193052686
2026-04-02,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0016585732799420582
2026-04-02,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0009418901934428233
2026-04-02,22160K105,Costco Wholesale Corp,0.02723924815873772
2026-04-02,247361702,"Delta Air Lines, Inc.",0.012221875441670119
2026-04-02,00B8KQN82,Eaton Corporation plc,0.012806114205572039
2026-04-02,29082A107,Embraer S.A.,0.016362135957797324
2026-04-02,81369Y506,Energy Select Sector SPDR Fund,-0.009370450201128956
2026-04-02,81369Y605,Financial Select Sector SPDR Fund,0.003228236910411494
2026-04-02,369604301,GE Aerospace,0.009432129113845247
2026-04-02,38141G104,"Goldman Sachs Group, Inc.",0.007444946689603989
2026-04-02,81369Y209,Health Care Select Sector SPDR Fund,0.0004221483065677766
2026-04-02,437076102,"Home Depot, Inc.",0.02096300903484048
2026-04-02,81369Y704,Industrial Select Sector SPDR Fund,0.023545817099177434
2026-04-02,46625H100,JPMorgan Chase & Co.,0.012424347135876637
2026-04-02,47233W109,Jefferies Financial Group Inc,0.015337087062454494
2026-04-02,548661107,"Lowe`s Cos., Inc.",0.016829457957547988
2026-04-02,81369Y100,Materials Select Sector SPDR Fund,0.0013528912466323486
2026-04-02,580135101,McDonald`s Corp,0.018841024399497135
2026-04-02,30303M102,Meta Platforms Inc,0.048454110357608236
2026-04-02,594918104,Microsoft Corporation,0.04402885204960749
2026-04-02,67066G104,NVIDIA Corp,0.033325245936932875
2026-04-02,62944T105,NVR Inc.,0.025546245872660946
2026-04-02,64110L106,Netflix Inc.,0.01806186685253406
2026-04-02,67103H107,"O`Reilly Automotive, Inc.",0.014370544473750396
2026-04-02,74347X831,ProShares UltraPro QQQ 3x Shares,0.018481484742169887
2026-04-02,743315103,Progressive Corp.,0.01777881479792259
2026-04-02,81369Y860,Real Estate Select Sector SPDR Fund,7.976564283216485e-05
2026-04-02,000886286,Royal Caribbean Group,0.01652071833711217
2026-04-02,78409V104,S&P Global Inc,0.01983662844326818
2026-04-02,78462F103,SPDR S&P 500 ETF Trust,0.05217440792724525
2026-04-02,824348106,Sherwin-Williams Co.,0.017983213059565933
2026-04-02,863667101,Stryker Corp.,0.018748913389209088
2026-04-02,87256C101,TKO Group Holdings Inc,0.01757719616093934
2026-04-02,81369Y803,Technology Select Sector SPDR Fund,0.1144431090718466
2026-04-02,CASHUSD,U.S. Dollar,0.000871583858205275
2026-04-02,907818108,Union Pacific Corp.,0.012431277027701637
2026-04-02,910047109,United Airlines Holdings Inc,0.014494726601668386
2026-04-02,81369Y886,Utilities Select Sector SPDR Fund,8.883297017165393e-05
2026-04-02,92826C839,Visa Inc,0.016433907783503555
2026-04-02,929160109,Vulcan Materials Co,0.01931490247948058
2026-04-02,931142103,Walmart Inc,0.017482449299680517
2026-04-02,464285204,iShares Gold Trust,0.04694937492523362
