Date,CUSIP,Name,MV%
2026-04-21,007903107,Advanced Micro Devices Inc.,0.021517083512453062
2026-04-21,02005N100,Ally Financial Inc,0.016719661461593354
2026-04-21,02079K305,Alphabet Inc,0.038575285754377256
2026-04-21,023135106,Amazon.com Inc.,0.04879266707427351
2026-04-21,031100100,Ametek Inc,0.01766353714892716
2026-04-21,037833100,Apple Inc,0.03019720615053059
2026-04-21,097023105,Boeing Co.,0.016961408460339503
2026-04-21,09857L108,Booking Holdings Inc,0.01678544535094948
2026-04-21,81369Y852,Communication Services Select Sector SPDR Fund,0.0030911392287287665
2026-04-21,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0016740768591868046
2026-04-21,81369Y308,Consumer Staples Select Sector SPDR Fund,0.000863703770840431
2026-04-21,22160K105,Costco Wholesale Corp,0.024768056485186936
2026-04-21,247361702,"Delta Air Lines, Inc.",0.011795385557782744
2026-04-21,00B8KQN82,Eaton Corporation plc,0.01333170321337672
2026-04-21,29082A107,Embraer S.A.,0.015740290616847605
2026-04-21,81369Y506,Energy Select Sector SPDR Fund,-0.008107380658073735
2026-04-21,81369Y605,Financial Select Sector SPDR Fund,0.0031277249212049007
2026-04-21,369604301,GE Aerospace,0.008825902551174738
2026-04-21,38141G104,"Goldman Sachs Group, Inc.",0.010593272926175686
2026-04-21,81369Y209,Health Care Select Sector SPDR Fund,0.0003849940562103974
2026-04-21,437076102,"Home Depot, Inc.",0.020567632024871687
2026-04-21,81369Y704,Industrial Select Sector SPDR Fund,0.022616290089333378
2026-04-21,46625H100,JPMorgan Chase & Co.,0.012111974922627907
2026-04-21,548661107,"Lowe`s Cos., Inc.",0.016789350170050298
2026-04-21,81369Y100,Materials Select Sector SPDR Fund,0.0006829475839505301
2026-04-21,30303M102,Meta Platforms Inc,0.051763407714060385
2026-04-21,594918104,Microsoft Corporation,0.051851635518608594
2026-04-21,67066G104,NVIDIA Corp,0.03445429446099577
2026-04-21,62944T105,NVR Inc.,0.024391047959930467
2026-04-21,64110L106,Netflix Inc.,0.015551364211613877
2026-04-21,74347X831,ProShares UltraPro QQQ 3x Shares,0.0224641428586033
2026-04-21,743315103,Progressive Corp.,0.014964075900995777
2026-04-21,81369Y860,Real Estate Select Sector SPDR Fund,7.700584695217105e-05
2026-04-21,000886286,Royal Caribbean Group,0.01504112572113602
2026-04-21,78462F103,SPDR S&P 500 ETF Trust,0.006811341296744295
2026-04-21,824348106,Sherwin-Williams Co.,0.01736236478382014
2026-04-21,863667101,Stryker Corp.,0.01698306085814629
2026-04-21,87256C101,TKO Group Holdings Inc,0.01449268332486097
2026-04-21,81369Y803,Technology Select Sector SPDR Fund,0.16733442658735206
2026-04-21,88160R101,Tesla Inc,0.014273380241306914
2026-04-21,CASHUSD,U.S. Dollar,0.0004992939059153688
2026-04-21,907818108,Union Pacific Corp.,0.011711159313349104
2026-04-21,910047109,United Airlines Holdings Inc,0.014009259684469588
2026-04-21,81369Y886,Utilities Select Sector SPDR Fund,7.90637921539536e-05
2026-04-21,92826C839,Visa Inc,0.015537116898678458
2026-04-21,929160109,Vulcan Materials Co,0.018408794740376103
2026-04-21,931142103,Walmart Inc,0.016526883005084494
2026-04-21,464287515,iShares Expanded Tech-Software Sector ETF,0.041470163850101834
2026-04-21,464285204,iShares Gold Trust,0.038791422768390114
2026-04-21,46428Q109,iShares Silver Trust,0.008914702007167895
