Date,CUSIP,Name,MV%
2026-04-27,007903107,Advanced Micro Devices Inc.,0.024962693831525225
2026-04-27,02005N100,Ally Financial Inc,0.01602154619040549
2026-04-27,02079K305,Alphabet Inc,0.04011361318594936
2026-04-27,023135106,Amazon.com Inc.,0.05028300650527262
2026-04-27,031100100,Ametek Inc,0.017379071756657895
2026-04-27,037833100,Apple Inc,0.029944714294539335
2026-04-27,097023105,Boeing Co.,0.017658050538154682
2026-04-27,09857L108,Booking Holdings Inc,0.015398393536256837
2026-04-27,81369Y852,Communication Services Select Sector SPDR Fund,0.0030136682437481486
2026-04-27,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.00163546344687923
2026-04-27,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0008570777763240567
2026-04-27,22160K105,Costco Wholesale Corp,0.02423935446864304
2026-04-27,247361702,"Delta Air Lines, Inc.",0.011299152426880846
2026-04-27,00B8KQN82,Eaton Corporation plc,0.01337600121349218
2026-04-27,29082A107,Embraer S.A.,0.01488293942545325
2026-04-27,81369Y506,Energy Select Sector SPDR Fund,-0.008125142078289465
2026-04-27,81369Y605,Financial Select Sector SPDR Fund,0.0030559808641119723
2026-04-27,369604301,GE Aerospace,0.008639130253701194
2026-04-27,38141G104,"Goldman Sachs Group, Inc.",0.010575145152607103
2026-04-27,81369Y209,Health Care Select Sector SPDR Fund,0.00037331909701071526
2026-04-27,437076102,"Home Depot, Inc.",0.01960051034828042
2026-04-27,81369Y704,Industrial Select Sector SPDR Fund,0.02244572613457357
2026-04-27,46625H100,JPMorgan Chase & Co.,0.01189378439719263
2026-04-27,548661107,"Lowe`s Cos., Inc.",0.01598979871387175
2026-04-27,81369Y100,Materials Select Sector SPDR Fund,0.0006737230880808182
2026-04-27,30303M102,Meta Platforms Inc,0.05180091754723784
2026-04-27,594918104,Microsoft Corporation,0.051220979627540304
2026-04-27,67066G104,NVIDIA Corp,0.036826691115489196
2026-04-27,62944T105,NVR Inc.,0.022492237055112895
2026-04-27,64110L106,Netflix Inc.,0.015137882071027904
2026-04-27,74347X831,ProShares UltraPro QQQ 3x Shares,0.024179086308272424
2026-04-27,743315103,Progressive Corp.,0.01436647911047537
2026-04-27,81369Y860,Real Estate Select Sector SPDR Fund,7.544796472417867e-05
2026-04-27,000886286,Royal Caribbean Group,0.014146545430826999
2026-04-27,78462F103,SPDR S&P 500 ETF Trust,0.03287859748660514
2026-04-27,824348106,Sherwin-Williams Co.,0.017200800134329623
2026-04-27,863667101,Stryker Corp.,0.016837950765235907
2026-04-27,87256C101,TKO Group Holdings Inc,0.014536180648974318
2026-04-27,81369Y803,Technology Select Sector SPDR Fund,0.1713158890065128
2026-04-27,CASHUSD,U.S. Dollar,0.0005057936587052131
2026-04-27,910047109,United Airlines Holdings Inc,0.013073367959725583
2026-04-27,81369Y886,Utilities Select Sector SPDR Fund,8.013201863899315e-05
2026-04-27,92826C839,Visa Inc,0.015309960333179922
2026-04-27,929160109,Vulcan Materials Co,0.018194114486183452
2026-04-27,931142103,Walmart Inc,0.016047698824763205
2026-04-27,464287515,iShares Expanded Tech-Software Sector ETF,0.04031228646532883
2026-04-27,464285204,iShares Gold Trust,0.038273118290210004
2026-04-27,46428Q109,iShares Silver Trust,0.00877205329479493
