Date,CUSIP,Name,MV%
2025-05-28,N07059210,ASML Holding NV,0.027257145344836288
2025-05-28,02005N100,Ally Financial Inc,0.01660028259652093
2025-05-28,02079K305,Alphabet Inc,0.03299751473785513
2025-05-28,023135106,Amazon.com Inc.,0.03535422631959474
2025-05-28,031100100,Ametek Inc,0.010420181074656797
2025-05-28,03769M106,Apollo Global Management Inc,0.014924494637367806
2025-05-28,037833100,Apple Inc,0.02808487002551754
2025-05-28,09857L108,Booking Holdings Inc,0.021612636766440495
2025-05-28,11135F101,Broadcom Inc,0.019847274109497232
2025-05-28,81369Y852,Communication Services Select Sector SPDR Fund,0.005525269724876095
2025-05-28,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002756654663378796
2025-05-28,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015333585647270894
2025-05-28,22160K105,Costco Wholesale Corp,0.012997380424681652
2025-05-28,22788C105,Crowdstrike Holdings Inc,0.00925312450478178
2025-05-28,23804L103,Datadog Inc,0.009870091576043172
2025-05-28,24703L202,Dell Technologies Inc,0.021219374534245394
2025-05-28,253868103,Digital Realty Trust Inc,0.017571423503156144
2025-05-28,26884L109,EQT Corp,0.011337214008615648
2025-05-28,00B8KQN82,Eaton Corporation plc,0.01189111267692708
2025-05-28,81369Y506,Energy Select Sector SPDR Fund,0.00048344876553255915
2025-05-28,001158514,Ferrari N.V.,0.011259353001062027
2025-05-28,81369Y605,Financial Select Sector SPDR Fund,0.0073887234356955316
2025-05-28,00BWT6H89,Flutter Entertainment Plc,0.016567440843271445
2025-05-28,369604301,GE Aerospace,0.01659182545032658
2025-05-28,36828A101,GE Vernova Inc.,0.013401448462107578
2025-05-28,38141G104,"Goldman Sachs Group, Inc.",0.015010694371332428
2025-05-28,81369Y209,Health Care Select Sector SPDR Fund,0.006227933246022866
2025-05-28,437076102,"Home Depot, Inc.",0.019250300244991688
2025-05-28,81369Y704,Industrial Select Sector SPDR Fund,0.005910331387074105
2025-05-28,46625H100,JPMorgan Chase & Co.,0.014301113161174873
2025-05-28,532457108,Lilly(Eli) & Co,0.0177479183219263
2025-05-28,548661107,"Lowe`s Cos., Inc.",0.018832890245308157
2025-05-28,81369Y100,Materials Select Sector SPDR Fund,0.0016975475943439649
2025-05-28,30303M102,Meta Platforms Inc,0.03493077691096028
2025-05-28,594918104,Microsoft Corporation,0.03791233047955416
2025-05-28,67066G104,NVIDIA Corp,0.02607481262290893
2025-05-28,62944T105,NVR Inc.,0.027631756461153525
2025-05-28,68389X105,Oracle Corp.,0.02328369780257484
2025-05-28,743315103,Progressive Corp.,0.03335259645823465
2025-05-28,74762E102,"Quanta Services, Inc.",0.011754347695471358
2025-05-28,81369Y860,Real Estate Select Sector SPDR Fund,0.0001222980312562769
2025-05-28,776696106,Roper Technologies Inc,0.01965723996216389
2025-05-28,78409V104,S&P Global Inc,0.0282656970346953
2025-05-28,79466L302,Salesforce Inc,0.017705681932530925
2025-05-28,81762P102,ServiceNow Inc,0.01814131871053531
2025-05-28,824348106,Sherwin-Williams Co.,0.020303407378336708
2025-05-28,863667101,Stryker Corp.,0.01839366140054211
2025-05-28,87256C101,TKO Group Holdings Inc,0.012850934625936944
2025-05-28,874039100,Taiwan Semiconductor Manufacturing,0.01838792790936484
2025-05-28,81369Y803,Technology Select Sector SPDR Fund,0.014604475041175617
2025-05-28,CASHUSD,U.S. Dollar,0.09933154524407092
2025-05-28,907818108,Union Pacific Corp.,0.02258318557415896
2025-05-28,91324P102,Unitedhealth Group Inc,0.00014329780617061222
2025-05-28,81369Y886,Utilities Select Sector SPDR Fund,0.00015893908588829144
2025-05-28,92826C839,Visa Inc,0.011359772977344113
2025-05-28,929160109,Vulcan Materials Co,0.01424900845650021
2025-05-28,931142103,Walmart Inc,0.01266665370641143
