Date,CUSIP,Name,MV%
2024-08-20,031100100,"AMETEK, Inc.",0.015917144299466106
2024-08-20,N07059210,ASML Holding NV ADR,0.020928595478829835
2024-08-20,00724F101,Adobe Inc.,0.024254970952771165
2024-08-20,007903107,"Advanced Micro Devices, Inc.",0.02104408506929034
2024-08-20,02079K305,Alphabet Inc. Class A,0.030393421404963823
2024-08-20,023135106,"Amazon.com, Inc.",0.02719227263743431
2024-08-20,037833100,Apple Inc.,0.030710247437278362
2024-08-20,09260D107,Blackstone Group Inc.,0.015161120927406702
2024-08-20,09857L108,Booking Holdings Inc.,0.019014594836358006
2024-08-20,81369Y852,Communication Services Select Sector SPDR Fund,0.0042085910470321935
2024-08-20,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0024730322984655917
2024-08-20,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015842534162050137
2024-08-20,22160K105,Costco Wholesale Corporation,0.014399427842261725
2024-08-20,22788C105,"CrowdStrike Holdings, Inc. Class A",0.009034040715043268
2024-08-20,23804L103,Datadog Inc Class A,0.011447890247568497
2024-08-20,256677105,Dollar General Corporation,0.014237204203722664
2024-08-20,81369Y506,Energy Select Sector SPDR Fund,0.00045542586633037904
2024-08-20,30303M102,"Facebook, Inc. Class A",0.025427749050278357
2024-08-20,81369Y605,Financial Select Sector SPDR Fund,0.006038018469310869
2024-08-20,36828A101,GE Vernova,0.010394473990219746
2024-08-20,369604301,General Electric Company,0.017285445328670754
2024-08-20,38141G104,"Goldman Sachs Group, Inc.",0.017879008824145858
2024-08-20,81369Y209,Health Care Select Sector SPDR Fund,0.006978759450303187
2024-08-20,437076102,"Home Depot, Inc.",0.014712011860981446
2024-08-20,45168D104,"IDEXX Laboratories, Inc.",0.013700029702522562
2024-08-20,81369Y704,Industrial Select Sector SPDR Fund,0.004710422282421676
2024-08-20,46137V357,Invesco S&P 500 Equal Weight ETF,0.19259727757554237
2024-08-20,46625H100,JPMorgan Chase & Co.,0.01696604122029737
2024-08-20,548661107,"Lowe's Companies, Inc.",0.016291982178714207
2024-08-20,81369Y100,Materials Select Sector SPDR Fund,0.001490066334692845
2024-08-20,580135101,McDonald's Corporation,0.017895987149744507
2024-08-20,594918104,Microsoft Corporation,0.02923353368775082
2024-08-20,000496514,Moncler SpA,0.006840829299789489
2024-08-20,682189105,On Semiconductor,0.01674342281193371
2024-08-20,743315103,Progressive Corporation,0.02599388839006781
2024-08-20,81369Y860,Real Estate Select Sector SPDR Fund,8.658637918730479e-05
2024-08-20,75886F107,"Regeneron Pharmaceuticals, Inc.",0.017143918197137908
2024-08-20,776696106,"Roper Technologies, Inc.",0.019680426631235474
2024-08-20,78409V104,"S&P Global, Inc.",0.025056783420728194
2024-08-20,806857108,Schlumberger NV,0.009406629197251985
2024-08-20,81762P102,"ServiceNow, Inc.",0.017219082980399203
2024-08-20,824348106,Sherwin-Williams Company,0.021168695502540684
2024-08-20,863667101,Stryker Corporation,0.007044618508826201
2024-08-20,81369Y803,Technology Select Sector SPDR Fund,0.03731546318197255
2024-08-20,CASHUSD,U.S. Dollar,0.029219367156818575
2024-08-20,907818108,Union Pacific Corporation,0.019242102345136042
2024-08-20,91324P102,UnitedHealth Group Incorporated,0.026500125978561842
2024-08-20,81369Y886,Utilities Select Sector SPDR Fund,0.0001535958142784052
2024-08-20,92826C839,Visa Inc. Class A,0.013765488183490616
2024-08-20,929160109,Vulcan Materials Company,0.019171847204727834
2024-08-20,931142103,Walmart Inc.,0.016996690538861416
2024-08-20,79466L302,"salesforce.com, inc.",0.01694332128307764
