Date,CUSIP,Name,MV%
2024-08-23,031100100,"AMETEK, Inc.",0.01602665534046602
2024-08-23,N07059210,ASML Holding NV ADR,0.020330121726952248
2024-08-23,00724F101,Adobe Inc.,0.023883746481744857
2024-08-23,007903107,"Advanced Micro Devices, Inc.",0.020679140626563938
2024-08-23,02079K305,Alphabet Inc. Class A,0.02985874714645076
2024-08-23,023135106,"Amazon.com, Inc.",0.026688161110469715
2024-08-23,037833100,Apple Inc.,0.030498543830049917
2024-08-23,09260D107,Blackstone Group Inc.,0.015746979832804264
2024-08-23,09857L108,Booking Holdings Inc.,0.019508329196208346
2024-08-23,81369Y852,Communication Services Select Sector SPDR Fund,0.004188817558667713
2024-08-23,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0024876330727561682
2024-08-23,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015838161096719625
2024-08-23,22160K105,Costco Wholesale Corporation,0.014328414485616982
2024-08-23,22788C105,"CrowdStrike Holdings, Inc. Class A",0.009127110068343054
2024-08-23,23804L103,Datadog Inc Class A,0.011462927151526112
2024-08-23,256677105,Dollar General Corporation,0.014351882049520131
2024-08-23,81369Y506,Energy Select Sector SPDR Fund,0.00046033704453249185
2024-08-23,30303M102,"Facebook, Inc. Class A",0.02527652195401774
2024-08-23,81369Y605,Financial Select Sector SPDR Fund,0.0060641040714006725
2024-08-23,36828A101,GE Vernova,0.010268026837216115
2024-08-23,369604301,General Electric Company,0.017265343440027597
2024-08-23,38141G104,"Goldman Sachs Group, Inc.",0.018160573963714947
2024-08-23,81369Y209,Health Care Select Sector SPDR Fund,0.006966729322255422
2024-08-23,437076102,"Home Depot, Inc.",0.014919839875389727
2024-08-23,45168D104,"IDEXX Laboratories, Inc.",0.013424088243802238
2024-08-23,81369Y704,Industrial Select Sector SPDR Fund,0.004740447908436286
2024-08-23,46137V357,Invesco S&P 500 Equal Weight ETF,0.19422281461896798
2024-08-23,46625H100,JPMorgan Chase & Co.,0.017121818508187628
2024-08-23,548661107,"Lowe's Companies, Inc.",0.016810903843194724
2024-08-23,81369Y100,Materials Select Sector SPDR Fund,0.0015112133338465927
2024-08-23,580135101,McDonald's Corporation,0.017988458123942626
2024-08-23,594918104,Microsoft Corporation,0.0284431458014752
2024-08-23,000496514,Moncler SpA,0.007004656653814368
2024-08-23,682189105,On Semiconductor,0.016722065261439833
2024-08-23,743315103,Progressive Corporation,0.026047060673320382
2024-08-23,81369Y860,Real Estate Select Sector SPDR Fund,8.834967417357748e-05
2024-08-23,75886F107,"Regeneron Pharmaceuticals, Inc.",0.017099216718126392
2024-08-23,776696106,"Roper Technologies, Inc.",0.019529515191398693
2024-08-23,78409V104,"S&P Global, Inc.",0.024984104292517944
2024-08-23,806857108,Schlumberger NV,0.009559121029883072
2024-08-23,81762P102,"ServiceNow, Inc.",0.016872811765678813
2024-08-23,824348106,Sherwin-Williams Company,0.0211924528446469
2024-08-23,863667101,Stryker Corporation,0.007196923308458195
2024-08-23,81369Y803,Technology Select Sector SPDR Fund,0.03695481289511338
2024-08-23,CASHUSD,U.S. Dollar,0.028976470226166364
2024-08-23,907818108,Union Pacific Corporation,0.019108749104228932
2024-08-23,91324P102,UnitedHealth Group Incorporated,0.026453852152124206
2024-08-23,81369Y886,Utilities Select Sector SPDR Fund,0.0001536392074284347
2024-08-23,92826C839,Visa Inc. Class A,0.013620150369484415
2024-08-23,929160109,Vulcan Materials Company,0.019731128455243722
2024-08-23,931142103,Walmart Inc.,0.01711726555633663
2024-08-23,79466L302,"salesforce.com, inc.",0.01694064769258636
