Date,CUSIP,Name,MV%
2025-09-30,N07059210,ASML Holding NV,0.007613163477113768
2025-09-30,02005N100,Ally Financial Inc,0.01274195065526091
2025-09-30,02079K305,Alphabet Inc,0.036960779264534185
2025-09-30,023135106,Amazon.com Inc.,0.03568558807877089
2025-09-30,031100100,Ametek Inc,0.014127431574655638
2025-09-30,03769M106,Apollo Global Management Inc,0.02061164130714505
2025-09-30,037833100,Apple Inc,0.028701605599903444
2025-09-30,09857L108,Booking Holdings Inc,0.018871305660091774
2025-09-30,101137107,Boston Scientific Corp.,0.011943132128198182
2025-09-30,11135F101,Broadcom Inc,0.008648158617258737
2025-09-30,14448C104,Carrier Global Corp,0.011737179900207933
2025-09-30,81369Y852,Communication Services Select Sector SPDR Fund,0.004964663262222626
2025-09-30,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0027221344713728476
2025-09-30,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0013010990498274052
2025-09-30,22160K105,Costco Wholesale Corp,0.010514477260627812
2025-09-30,24703L202,Dell Technologies Inc,0.009662418728255599
2025-09-30,253868103,Digital Realty Trust Inc,0.01827835198205112
2025-09-30,26884L109,EQT Corp,0.012508377935430304
2025-09-30,00B8KQN82,Eaton Corporation plc,0.01471571047789889
2025-09-30,81369Y506,Energy Select Sector SPDR Fund,0.00046838622100930287
2025-09-30,001158514,Ferrari N.V.,0.014839308028383492
2025-09-30,81369Y605,Financial Select Sector SPDR Fund,0.01656900965500978
2025-09-30,00BWT6H89,Flutter Entertainment Plc,0.015092095383315945
2025-09-30,369604301,GE Aerospace,0.014194084251580101
2025-09-30,36828A101,GE Vernova Inc.,0.00483563947781431
2025-09-30,38141G104,"Goldman Sachs Group, Inc.",0.009741793782946453
2025-09-30,81369Y209,Health Care Select Sector SPDR Fund,0.00048642124004077806
2025-09-30,437076102,"Home Depot, Inc.",0.013807982804901905
2025-09-30,81369Y704,Industrial Select Sector SPDR Fund,0.021292804053559128
2025-09-30,458140100,Intel Corp.,-0.000996731889980807
2025-09-30,46625H100,JPMorgan Chase & Co.,0.012127257089938125
2025-09-30,548661107,"Lowe`s Cos., Inc.",0.013614709265193958
2025-09-30,81369Y100,Materials Select Sector SPDR Fund,0.0015661806255821851
2025-09-30,30303M102,Meta Platforms Inc,0.03785992632285631
2025-09-30,594918104,Microsoft Corporation,0.038016666715969975
2025-09-30,67066G104,NVIDIA Corp,0.027226290363327223
2025-09-30,62944T105,NVR Inc.,0.02808241201771961
2025-09-30,68389X105,Oracle Corp.,0.0071265936928270905
2025-09-30,697435105,Palo Alto Networks Inc,0.009429815914971747
2025-09-30,743315103,Progressive Corp.,0.02049932438145194
2025-09-30,74762E102,"Quanta Services, Inc.",0.006880202478365104
2025-09-30,81369Y860,Real Estate Select Sector SPDR Fund,0.0001104382778773334
2025-09-30,776696106,Roper Technologies Inc,0.01917300776140901
2025-09-30,78409V104,S&P Global Inc,0.023815801856459436
2025-09-30,79466L302,Salesforce Inc,0.017188316829852245
2025-09-30,81762P102,ServiceNow Inc,0.016886754534884085
2025-09-30,824348106,Sherwin-Williams Co.,0.017548388081910882
2025-09-30,863667101,Stryker Corp.,0.015827677751109877
2025-09-30,87256C101,TKO Group Holdings Inc,0.011823527796559211
2025-09-30,874039100,Taiwan Semiconductor Manufacturing,0.011957995290684876
2025-09-30,81369Y803,Technology Select Sector SPDR Fund,0.013545749783509656
2025-09-30,CASHUSD,U.S. Dollar,0.1987246035374873
2025-09-30,907818108,Union Pacific Corp.,0.01672955103323909
2025-09-30,91324P102,Unitedhealth Group Inc,0.0001469714244716154
2025-09-30,81369Y886,Utilities Select Sector SPDR Fund,0.00015240639629214721
2025-09-30,92826C839,Visa Inc,0.0143181274348024
2025-09-30,929160109,Vulcan Materials Co,0.014783735004623714
2025-09-30,931142103,Walmart Inc,0.011886964927454807
