Date,CUSIP,Name,MV%
2022-05-09,031100100,"AMETEK, Inc.",0.01700428610751116
2022-05-09,N07059210,ASML Holding NV ADR,0.014905848715317683
2022-05-09,002824100,Abbott Laboratories,0.02451098561282923
2022-05-09,00724F101,Adobe Inc.,0.01369856103287361
2022-05-09,009066101,"Airbnb, Inc. Class A",0.010585766475831525
2022-05-09,02079K305,Alphabet Inc. Class A,0.018646470665388007
2022-05-09,023135106,"Amazon.com, Inc.",0.01644808622259783
2022-05-09,024013104,"American Assets Trust, Inc.",0.011228887584820156
2022-05-09,032095101,Amphenol Corporation Class A,0.014965758794664448
2022-05-09,037833100,Apple Inc.,0.015032152711766285
2022-05-09,053484101,"AvalonBay Communities, Inc.",0.01184652401312573
2022-05-09,060505104,Bank of America Corp,0.014117306464929954
2022-05-09,09260D107,Blackstone Group Inc.,0.01194436308956439
2022-05-09,09857L108,Booking Holdings Inc.,0.02059271232337103
2022-05-09,14448C104,Carrier Global Corp.,0.011751679713766765
2022-05-09,150870103,Celanese Corporation,0.009973131034493987
2022-05-09,15135B101,Centene Corporation,0.025903004520281634
2022-05-09,171779309,Ciena Corporation,0.012512789224594355
2022-05-09,22052L104,Corteva Inc,0.013735617764796664
2022-05-09,22788C105,"CrowdStrike Holdings, Inc. Class A",0.008773504747782927
2022-05-09,22822V101,Crown Castle International Corp,0.0068840039390332015
2022-05-09,235851102,Danaher Corporation,0.019487450590176068
2022-05-09,23804L103,Datadog Inc Class A,0.011059362849255338
2022-05-09,244199105,Deere & Company,0.0084791152532981
2022-05-09,256677105,Dollar General Corporation,0.013790759461220412
2022-05-09,25960P109,"Douglas Emmett, Inc",0.012749987199508647
2022-05-09,28176E108,Edwards Lifesciences Corporation,0.01059966456752177
2022-05-09,81369Y506,Energy Select Sector SPDR Fund,-0.00011057414790378253
2022-05-09,518439104,Estee Lauder Companies Inc. Class A,0.011885049058083004
2022-05-09,30303M102,"Facebook, Inc. Class A",0.016544224381957243
2022-05-09,313745101,Federal Realty Investment Trust,0.01426572238340875
2022-05-09,369604301,General Electric Company,0.012729837874108352
2022-05-09,38141G104,"Goldman Sachs Group, Inc.",0.013022642753536446
2022-05-09,438516106,Honeywell International Inc.,0.021712017525784374
2022-05-09,452327109,"Illumina, Inc.",0.00994539300212475
2022-05-09,458140100,Intel Corporation,0.009517343408267405
2022-05-09,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0008646328486165482
2022-05-09,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020804396542096638
2022-05-09,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.002657384912388669
2022-05-09,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.003705382437249026
2022-05-09,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.003972964315544716
2022-05-09,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0010139937210282576
2022-05-09,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0016060291666282628
2022-05-09,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.003679010953644311
2022-05-09,46137V274,Invesco S&P 500 Equal Weight Utilities ETF,1.7140010567783274e-05
2022-05-09,46625H100,JPMorgan Chase & Co.,0.01364109329599961
2022-05-09,469814107,Jacobs Engineering Group Inc.,0.014960132684325405
2022-05-09,478160104,Johnson & Johnson,0.012374302591287566
2022-05-09,487836108,Kellogg Company,0.0001083498717232305
2022-05-09,502431109,L3Harris Technologies Inc,0.004869420305071254
2022-05-09,539439109,Lloyds Banking Group plc Sponsored ADR,0.014448898068865977
2022-05-09,539830109,Lockheed Martin Corporation,0.005741772700432071
2022-05-09,55261F104,M&T Bank Corporation,0.027603398240425996
2022-05-09,57636Q104,Mastercard Incorporated Class A,0.016688831409198752
2022-05-09,594918104,Microsoft Corporation,0.01923199319772731
2022-05-09,62944T105,"NVR, Inc.",0.019885610564247695
2022-05-09,666807102,Northrop Grumman Corporation,0.005939864120276528
2022-05-09,G66721104,Norwegian Cruise Line Holdings Ltd.,0.008764956549128258
2022-05-09,693475105,"PNC Financial Services Group, Inc.",0.011896970015390538
2022-05-09,701094104,Parker-Hannifin Corporation,0.010644731601245374
2022-05-09,743315103,Progressive Corporation,0.01580980618529628
2022-05-09,75513E101,Raytheon Technologies Corporation,0.0098704072731098
2022-05-09,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014822823608996555
2022-05-09,776696106,"Roper Technologies, Inc.",0.01825168344996924
2022-05-09,78410G104,SBA Communications Corp. Class A,0.01456115859609619
2022-05-09,81762P102,"ServiceNow, Inc.",0.015477981977315234
2022-05-09,824348106,Sherwin-Williams Company,0.0181193462861028
2022-05-09,863667101,Stryker Corporation,0.010320801393042364
2022-05-09,872590104,"T-Mobile US, Inc.",0.019112551020606945
2022-05-09,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.010280081147410169
2022-05-09,883556102,Thermo Fisher Scientific Inc.,0.022565063785408117
2022-05-09,CASHUSD,U.S. Dollar,0.03952294538593678
2022-05-09,90353T100,"Uber Technologies, Inc.",0.009550213267380009
2022-05-09,907818108,Union Pacific Corporation,0.02095762445675689
2022-05-09,91324P102,UnitedHealth Group Incorporated,0.028285814895271048
2022-05-09,92826C839,Visa Inc. Class A,0.012064881060392996
2022-05-09,929160109,Vulcan Materials Company,0.00971259996631312
2022-05-09,79466L302,"salesforce.com, inc.",0.013556745254172402
