Date,CUSIP,Name,MV%
2025-12-16,02005N100,Ally Financial Inc,0.008264053344562105
2025-12-16,02079K305,Alphabet Inc,0.0360954682062864
2025-12-16,023135106,Amazon.com Inc.,0.04168842636261162
2025-12-16,031100100,Ametek Inc,0.01547838566260374
2025-12-16,03769M106,Apollo Global Management Inc,0.011550267250666067
2025-12-16,037833100,Apple Inc,0.031597676827294176
2025-12-16,097023105,Boeing Co.,0.016225319357017893
2025-12-16,09857L108,Booking Holdings Inc,0.0193982622936286
2025-12-16,101137107,Boston Scientific Corp.,0.014508968481925287
2025-12-16,14448C104,Carrier Global Corp,0.014300025064303465
2025-12-16,81369Y852,Communication Services Select Sector SPDR Fund,0.003121440725581959
2025-12-16,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0017401218124655903
2025-12-16,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0008485823256721397
2025-12-16,22160K105,Costco Wholesale Corp,0.018418560726161763
2025-12-16,253868103,Digital Realty Trust Inc,0.010321456963141929
2025-12-16,26884L109,EQT Corp,0.012508204807930249
2025-12-16,81369Y506,Energy Select Sector SPDR Fund,0.00031261681540276185
2025-12-16,001158514,Ferrari N.V.,0.013216105998800623
2025-12-16,81369Y605,Financial Select Sector SPDR Fund,0.0033141235732859786
2025-12-16,369604301,GE Aerospace,0.004796234828734327
2025-12-16,81369Y209,Health Care Select Sector SPDR Fund,0.0004122763588430454
2025-12-16,437076102,"Home Depot, Inc.",0.01981848608406614
2025-12-16,81369Y704,Industrial Select Sector SPDR Fund,0.020044867468879027
2025-12-16,47233W109,Jefferies Financial Group Inc,0.014753323014507994
2025-12-16,548661107,"Lowe`s Cos., Inc.",0.017807304228138025
2025-12-16,81369Y100,Materials Select Sector SPDR Fund,0.0011238792153831314
2025-12-16,30303M102,Meta Platforms Inc,0.041617113550492676
2025-12-16,594918104,Microsoft Corporation,0.02634531651096424
2025-12-16,67066G104,NVIDIA Corp,0.01822985605409315
2025-12-16,62944T105,NVR Inc.,0.026866921342370387
2025-12-16,64110L106,Netflix Inc.,0.009531931814335277
2025-12-16,67103H107,"O`Reilly Automotive, Inc.",0.009612199981472046
2025-12-16,697435105,Palo Alto Networks Inc,0.009678936999642654
2025-12-16,743315103,Progressive Corp.,0.019642866577148057
2025-12-16,81369Y860,Real Estate Select Sector SPDR Fund,7.233857489489838e-05
2025-12-16,776696106,Roper Technologies Inc,0.017416845397555517
2025-12-16,000886286,Royal Caribbean Group,0.009792814507125165
2025-12-16,78409V104,S&P Global Inc,0.017834357606394034
2025-12-16,79466L302,Salesforce Inc,0.018871831917337357
2025-12-16,81762P102,ServiceNow Inc,0.014631408878667861
2025-12-16,824348106,Sherwin-Williams Co.,0.0169620667810831
2025-12-16,863667101,Stryker Corp.,0.018508069677958348
2025-12-16,87256C101,TKO Group Holdings Inc,0.011273578891450317
2025-12-16,81369Y803,Technology Select Sector SPDR Fund,0.0048320384094529606
2025-12-16,CASHUSD,U.S. Dollar,0.29758516823434206
2025-12-16,907818108,Union Pacific Corp.,0.017042183313722554
2025-12-16,91324P102,Unitedhealth Group Inc,0.00014520341069223808
2025-12-16,81369Y886,Utilities Select Sector SPDR Fund,7.678057369855552e-05
2025-12-16,92826C839,Visa Inc,0.014775693562699907
2025-12-16,929160109,Vulcan Materials Co,0.00963714831611829
2025-12-16,931142103,Walmart Inc,0.01647214463993918
