Date,CUSIP,Name,MV%
2024-12-06,N07059210,ASML Holding NV,0.024941976258219832
2024-12-06,00724F101,Adobe Inc.,0.022081987524265927
2024-12-06,007903107,Advanced Micro Devices Inc.,0.017262287433148955
2024-12-06,02005N100,Ally Financial Inc,0.011362691863905594
2024-12-06,02079K305,Alphabet Inc,0.03538282630439292
2024-12-06,023135106,Amazon.com Inc.,0.03194773827133995
2024-12-06,031100100,Ametek Inc,0.017119161538309936
2024-12-06,037833100,Apple Inc,0.030478199587839015
2024-12-06,09857L108,Booking Holdings Inc,0.020158530670326223
2024-12-06,15135B101,Centene Corp.,0.008203158973238173
2024-12-06,81369Y852,Communication Services Select Sector SPDR Fund,0.004510381575810853
2024-12-06,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0028775407436445245
2024-12-06,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0014882316689027498
2024-12-06,22160K105,Costco Wholesale Corp,0.015100585342579917
2024-12-06,22788C105,Crowdstrike Holdings Inc,0.011472938642000222
2024-12-06,23804L103,Datadog Inc,0.015394044295500366
2024-12-06,81369Y506,Energy Select Sector SPDR Fund,0.0005192580461667815
2024-12-06,001158514,Ferrari N.V.,0.015256176397063788
2024-12-06,81369Y605,Financial Select Sector SPDR Fund,0.0064693322824997835
2024-12-06,369604301,GE Aerospace,0.01652743251822015
2024-12-06,36828A101,GE Vernova Inc.,0.011201852321150205
2024-12-06,38141G104,"Goldman Sachs Group, Inc.",0.0159651406714793
2024-12-06,81369Y209,Health Care Select Sector SPDR Fund,0.00603606577243372
2024-12-06,437076102,"Home Depot, Inc.",0.015995937507550753
2024-12-06,45168D104,"Idexx Laboratories, Inc.",0.011185013421279089
2024-12-06,81369Y704,Industrial Select Sector SPDR Fund,0.004811266378985024
2024-12-06,46137V357,Invesco S&P 500 Equal Weight ETF,0.09596418676379975
2024-12-06,46625H100,JPMorgan Chase & Co.,0.015052360102519896
2024-12-06,532457108,Lilly(Eli) & Co,0.012576747069407163
2024-12-06,548661107,"Lowe`s Cos., Inc.",0.017158734379226694
2024-12-06,81369Y100,Materials Select Sector SPDR Fund,0.001398227701550982
2024-12-06,580135101,McDonald`s Corp,0.010802415740921199
2024-12-06,30303M102,Meta Platforms Inc,0.027875168092178108
2024-12-06,595112103,Micron Technology Inc.,0.013467126481903355
2024-12-06,594918104,Microsoft Corporation,0.03374017308111027
2024-12-06,000496514,Moncler SpA,0.005546401441483454
2024-12-06,67066G104,NVIDIA Corp,0.013543381691935173
2024-12-06,670100205,Novo Nordisk,0.012217301687855689
2024-12-06,682189105,ON Semiconductor Corp.,0.013598338688691269
2024-12-06,743315103,Progressive Corp.,0.025656131972121302
2024-12-06,81369Y860,Real Estate Select Sector SPDR Fund,8.323417813198575e-05
2024-12-06,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01331518654969532
2024-12-06,776696106,Roper Technologies Inc,0.01834308618371338
2024-12-06,78409V104,S&P Global Inc,0.024076232412954618
2024-12-06,79466L302,Salesforce Inc,0.015832502245052386
2024-12-06,81762P102,ServiceNow Inc,0.01389748350390586
2024-12-06,824348106,Sherwin-Williams Co.,0.02122945047285784
2024-12-06,863667101,Stryker Corp.,0.007321641138765628
2024-12-06,874039100,Taiwan Semiconductor Manufacturing,0.014863623703625685
2024-12-06,81369Y803,Technology Select Sector SPDR Fund,0.037096999688505904
2024-12-06,CASHUSD,U.S. Dollar,0.01086656809238838
2024-12-06,907818108,Union Pacific Corp.,0.022874385647562882
2024-12-06,91324P102,Unitedhealth Group Inc,0.02322037702385313
2024-12-06,81369Y886,Utilities Select Sector SPDR Fund,0.00015154059070911455
2024-12-06,92826C839,Visa Inc,0.014785618997503362
2024-12-06,929160109,Vulcan Materials Co,0.020729018525925853
2024-12-06,931142103,Walmart Inc,0.020200404478927236
2024-12-06,464288653,iShares 10-20 Year Treasury Bond ETF,0.0483543794942678
