Date,CUSIP,Name,MV%
2023-04-27,031100100,"AMETEK, Inc.",0.0130676112984278
2023-04-27,N07059210,ASML Holding NV ADR,0.01941333522230797
2023-04-27,002824100,Abbott Laboratories,0.02519647226712962
2023-04-27,00724F101,Adobe Inc.,0.016233672957401475
2023-04-27,007903107,"Advanced Micro Devices, Inc.",0.017422659010273265
2023-04-27,009066101,"Airbnb, Inc. Class A",0.009037396962117701
2023-04-27,02079K305,Alphabet Inc. Class A,0.02102268026762135
2023-04-27,023135106,"Amazon.com, Inc.",0.026823017322592443
2023-04-27,032095101,Amphenol Corporation Class A,0.01249854549177935
2023-04-27,037833100,Apple Inc.,0.0222986047873397
2023-04-27,053484101,"AvalonBay Communities, Inc.",0.010961728441430967
2023-04-27,060505104,Bank of America Corp,0.014001078216964377
2023-04-27,09260D107,Blackstone Group Inc.,0.014114343754652538
2023-04-27,09857L108,Booking Holdings Inc.,0.02375102866382328
2023-04-27,14448C104,Carrier Global Corp.,0.011298941196468517
2023-04-27,150870103,Celanese Corporation,0.007444287800824312
2023-04-27,15135B101,Centene Corporation,0.01655468839346421
2023-04-27,171779309,Ciena Corporation,0.01388962523639959
2023-04-27,81369Y852,Communication Services Select Sector SPDR Fund,0.003588258918568757
2023-04-27,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0024646149072437736
2023-04-27,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0018814214390450701
2023-04-27,22052L104,Corteva Inc,0.014506396003933383
2023-04-27,22160K105,Costco Wholesale Corporation,0.015465200157151988
2023-04-27,22788C105,"CrowdStrike Holdings, Inc. Class A",0.006805573522584164
2023-04-27,22822V101,Crown Castle International Corp,0.006323124807405789
2023-04-27,235851102,Danaher Corporation,0.017849445510244547
2023-04-27,23804L103,Datadog Inc Class A,0.007671680162209612
2023-04-27,28176E108,Edwards Lifesciences Corporation,0.016498846208046283
2023-04-27,81369Y506,Energy Select Sector SPDR Fund,0.00021552718248549535
2023-04-27,518439104,Estee Lauder Companies Inc. Class A,0.013263984508474824
2023-04-27,30303M102,"Facebook, Inc. Class A",0.017786815876875264
2023-04-27,313745101,Federal Realty Investment Trust,0.01181536571644882
2023-04-27,81369Y605,Financial Select Sector SPDR Fund,0.004593122590745107
2023-04-27,36266G107,"GE HealthCare Technologies, Inc.",0.004191763310561275
2023-04-27,369604301,General Electric Company,0.012479571489551712
2023-04-27,38141G104,"Goldman Sachs Group, Inc.",0.015369456004989755
2023-04-27,81369Y209,Health Care Select Sector SPDR Fund,0.021955851520811562
2023-04-27,438516106,Honeywell International Inc.,0.016595374516127134
2023-04-27,452327109,"Illumina, Inc.",0.008145053236756069
2023-04-27,81369Y704,Industrial Select Sector SPDR Fund,0.0045833784893301
2023-04-27,46625H100,JPMorgan Chase & Co.,0.013565704566933436
2023-04-27,46982L108,Jacobs Engineering Group Inc.,0.015591269289839288
2023-04-27,478160104,Johnson & Johnson,0.01718201312836175
2023-04-27,538034109,"Live Nation Entertainment, Inc.",0.010304374391354724
2023-04-27,539439109,Lloyds Banking Group plc Sponsored ADR,0.017790929481694265
2023-04-27,55261F104,M&T Bank Corporation,0.018025520651512812
2023-04-27,57636Q104,Mastercard Incorporated Class A,0.009607066954473942
2023-04-27,81369Y100,Materials Select Sector SPDR Fund,0.0016376260784440075
2023-04-27,594918104,Microsoft Corporation,0.023119706019242275
2023-04-27,693475105,"PNC Financial Services Group, Inc.",0.011684463098099198
2023-04-27,701094104,Parker-Hannifin Corporation,0.009143258011131663
2023-04-27,743315103,Progressive Corporation,0.01229506345840449
2023-04-27,75513E101,Raytheon Technologies Corporation,0.015076387371666108
2023-04-27,81369Y860,Real Estate Select Sector SPDR Fund,0.0009115234078302222
2023-04-27,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01425885983395004
2023-04-27,776696106,"Roper Technologies, Inc.",0.019216113581267028
2023-04-27,78409V104,"S&P Global, Inc.",0.014627156015401158
2023-04-27,78410G104,SBA Communications Corp. Class A,0.010235612915802123
2023-04-27,81762P102,"ServiceNow, Inc.",0.01752164262623046
2023-04-27,824348106,Sherwin-Williams Company,0.01914389410666345
2023-04-27,863667101,Stryker Corporation,0.011884230032121898
2023-04-27,872590104,"T-Mobile US, Inc.",0.01338970655575552
2023-04-27,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.00871219079114561
2023-04-27,81369Y803,Technology Select Sector SPDR Fund,0.009590483985047348
2023-04-27,883556102,Thermo Fisher Scientific Inc.,0.02233769688813526
2023-04-27,CASHUSD,U.S. Dollar,0.04756514680289253
2023-04-27,907818108,Union Pacific Corporation,0.018908493070896162
2023-04-27,91324P102,UnitedHealth Group Incorporated,0.024232384702721613
2023-04-27,81369Y886,Utilities Select Sector SPDR Fund,0.00017760488806033663
2023-04-27,92826C839,Visa Inc. Class A,0.009714959095867283
2023-04-27,929160109,Vulcan Materials Company,0.010895936474357083
2023-04-27,931142103,Walmart Inc.,0.014400342129693532
2023-04-27,79466L302,"salesforce.com, inc.",0.0171279192249919
