Date,CUSIP,Name,MV%
2026-03-16,007903107,Advanced Micro Devices Inc.,0.012704480888188263
2026-03-16,02005N100,Ally Financial Inc,0.011620030845946943
2026-03-16,02079K305,Alphabet Inc,0.03833355644653833
2026-03-16,023135106,Amazon.com Inc.,0.04467500029061856
2026-03-16,031100100,Ametek Inc,0.017532937106728944
2026-03-16,03769M106,Apollo Global Management Inc,0.00865210632804117
2026-03-16,037833100,Apple Inc,0.030996297324063293
2026-03-16,097023105,Boeing Co.,0.017853698770874324
2026-03-16,09857L108,Booking Holdings Inc,0.01632042950411148
2026-03-16,81369Y852,Communication Services Select Sector SPDR Fund,0.0032883060200788313
2026-03-16,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0017061669317741896
2026-03-16,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0009691849322337608
2026-03-16,22160K105,Costco Wholesale Corp,0.026657641790660283
2026-03-16,247361702,"Delta Air Lines, Inc.",0.0050305693311248475
2026-03-16,00B8KQN82,Eaton Corporation plc,0.012695965260008286
2026-03-16,29082A107,Embraer S.A.,0.01239232989271594
2026-03-16,81369Y506,Energy Select Sector SPDR Fund,-0.0037419342935502108
2026-03-16,81369Y605,Financial Select Sector SPDR Fund,0.00318613749001771
2026-03-16,369604301,GE Aerospace,0.005200615781343786
2026-03-16,38141G104,"Goldman Sachs Group, Inc.",0.004532119961116887
2026-03-16,81369Y209,Health Care Select Sector SPDR Fund,0.00043056194580083613
2026-03-16,437076102,"Home Depot, Inc.",0.02051215243521263
2026-03-16,81369Y704,Industrial Select Sector SPDR Fund,0.022726690964472343
2026-03-16,46625H100,JPMorgan Chase & Co.,0.009518875624931802
2026-03-16,47233W109,Jefferies Financial Group Inc,0.013423063048268383
2026-03-16,548661107,"Lowe`s Cos., Inc.",0.015416870032349534
2026-03-16,81369Y100,Materials Select Sector SPDR Fund,0.0013146001002841236
2026-03-16,580135101,McDonald`s Corp,0.017385187156186598
2026-03-16,30303M102,Meta Platforms Inc,0.04770652590649355
2026-03-16,594918104,Microsoft Corporation,0.0467540776050912
2026-03-16,67066G104,NVIDIA Corp,0.030473308498742045
2026-03-16,62944T105,NVR Inc.,0.024961207005377496
2026-03-16,64110L106,Netflix Inc.,0.017281402937743114
2026-03-16,67103H107,"O`Reilly Automotive, Inc.",0.014099675326604322
2026-03-16,743315103,Progressive Corp.,0.018482952371508446
2026-03-16,81369Y860,Real Estate Select Sector SPDR Fund,8.093648390702427e-05
2026-03-16,000886286,Royal Caribbean Group,0.012810394013676741
2026-03-16,78409V104,S&P Global Inc,0.019460795492661803
2026-03-16,78462F103,SPDR S&P 500 ETF Trust,0.0324283199535479
2026-03-16,824348106,Sherwin-Williams Co.,0.018095605337911137
2026-03-16,863667101,Stryker Corp.,0.019601189309039747
2026-03-16,87256C101,TKO Group Holdings Inc,0.014049817083934497
2026-03-16,81369Y803,Technology Select Sector SPDR Fund,0.06370634581124857
2026-03-16,CASHUSD,U.S. Dollar,0.13756682106160675
2026-03-16,907818108,Union Pacific Corp.,0.009207903131573672
2026-03-16,910047109,United Airlines Holdings Inc,0.004804943200552659
2026-03-16,81369Y886,Utilities Select Sector SPDR Fund,8.983227405932285e-05
2026-03-16,92826C839,Visa Inc,0.016799614166172098
2026-03-16,929160109,Vulcan Materials Co,0.012890769758674593
2026-03-16,931142103,Walmart Inc,0.01736251999858699
2026-03-16,464285204,iShares Gold Trust,0.049218781720236374
