Date,CUSIP,Name,MV%
2024-03-22,031100100,"AMETEK, Inc.",0.014309450405050017
2024-03-22,N07059210,ASML Holding NV ADR,0.020692961785765344
2024-03-22,00724F101,Adobe Inc.,0.01898627177456826
2024-03-22,007903107,"Advanced Micro Devices, Inc.",0.01801918474005116
2024-03-22,02079K305,Alphabet Inc. Class A,0.025310246229536648
2024-03-22,023135106,"Amazon.com, Inc.",0.023606512476401123
2024-03-22,037833100,Apple Inc.,0.021645425900942223
2024-03-22,09260D107,Blackstone Group Inc.,0.014984490817278422
2024-03-22,09857L108,Booking Holdings Inc.,0.019135066577645316
2024-03-22,81369Y852,Communication Services Select Sector SPDR Fund,0.004060145937876652
2024-03-22,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0025079204103961167
2024-03-22,81369Y308,Consumer Staples Select Sector SPDR Fund,0.001517362798483128
2024-03-22,22160K105,Costco Wholesale Corporation,0.01241290527791369
2024-03-22,22788C105,"CrowdStrike Holdings, Inc. Class A",0.009338249080987352
2024-03-22,23804L103,Datadog Inc Class A,0.008442545120592443
2024-03-22,81369Y506,Energy Select Sector SPDR Fund,0.0001951130320630146
2024-03-22,30303M102,"Facebook, Inc. Class A",0.023134767596227554
2024-03-22,81369Y605,Financial Select Sector SPDR Fund,0.00586002142639994
2024-03-22,369604301,General Electric Company,0.018307525481698395
2024-03-22,38141G104,"Goldman Sachs Group, Inc.",0.015033311307552196
2024-03-22,81369Y209,Health Care Select Sector SPDR Fund,0.006756485567439249
2024-03-22,81369Y704,Industrial Select Sector SPDR Fund,0.004759110924274687
2024-03-22,46625H100,JPMorgan Chase & Co.,0.015984635151762468
2024-03-22,548661107,"Lowe's Companies, Inc.",0.01610263208067677
2024-03-22,81369Y100,Materials Select Sector SPDR Fund,0.0015435045661989304
2024-03-22,580135101,McDonald's Corporation,0.014024921124689293
2024-03-22,594918104,Microsoft Corporation,0.025349321626271782
2024-03-22,000496514,Moncler SpA,0.008554836809305995
2024-03-22,682189105,ON Semiconductor Corporation,0.013798334502335162
2024-03-22,697435105,"Palo Alto Networks, Inc.",0.012111366955634487
2024-03-22,743315103,Progressive Corporation,0.023021015009244496
2024-03-22,81369Y860,Real Estate Select Sector SPDR Fund,8.155049024105653e-05
2024-03-22,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014297055237320472
2024-03-22,776696106,"Roper Technologies, Inc.",0.01938517656771787
2024-03-22,78409V104,"S&P Global, Inc.",0.018143326462507704
2024-03-22,78462F103,SPDR S&P 500 ETF Trust,0.1766452985105086
2024-03-22,806857108,Schlumberger NV,0.015675822323038924
2024-03-22,81762P102,"ServiceNow, Inc.",0.01634705127398082
2024-03-22,824348106,Sherwin-Williams Company,0.020996252746752476
2024-03-22,863667101,Stryker Corporation,0.007445969411911278
2024-03-22,81369Y803,Technology Select Sector SPDR Fund,0.011081216601825594
2024-03-22,CASHUSD,U.S. Dollar,0.18258229692832753
2024-03-22,907818108,Union Pacific Corporation,0.01965670887067223
2024-03-22,91324P102,UnitedHealth Group Incorporated,0.022990787270565038
2024-03-22,81369Y886,Utilities Select Sector SPDR Fund,0.00013484759986519601
2024-03-22,92826C839,Visa Inc. Class A,0.0098692352611017
2024-03-22,929160109,Vulcan Materials Company,0.014193881830971998
2024-03-22,931142103,Walmart Inc.,0.014267260379285742
2024-03-22,79466L302,"salesforce.com, inc.",0.015272440910538952
