Date,CUSIP,Name,MV%
2023-07-06,031100100,"AMETEK, Inc.",0.014217535718265676
2023-07-06,N07059210,ASML Holding NV ADR,0.021427282761262635
2023-07-06,002824100,Abbott Laboratories,0.0235182590524555
2023-07-06,00724F101,Adobe Inc.,0.021235705431127905
2023-07-06,007903107,"Advanced Micro Devices, Inc.",0.022392498645089673
2023-07-06,009066101,"Airbnb, Inc. Class A",0.009581636417593832
2023-07-06,02079K305,Alphabet Inc. Class A,0.025320073808886123
2023-07-06,023135106,"Amazon.com, Inc.",0.02989101502308147
2023-07-06,037833100,Apple Inc.,0.02562448210960625
2023-07-06,060505104,Bank of America Corp,0.01393358308666428
2023-07-06,09260D107,Blackstone Group Inc.,0.014210525147423308
2023-07-06,09857L108,Booking Holdings Inc.,0.02258682137359624
2023-07-06,15135B101,Centene Corporation,0.015481742643525559
2023-07-06,81369Y852,Communication Services Select Sector SPDR Fund,0.0037604113698814865
2023-07-06,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0026952458265797675
2023-07-06,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0017332410783483594
2023-07-06,22052L104,Corteva Inc,0.012907441420219382
2023-07-06,22160K105,Costco Wholesale Corporation,0.01580672917579173
2023-07-06,22788C105,"CrowdStrike Holdings, Inc. Class A",0.00739249987836507
2023-07-06,235851102,Danaher Corporation,0.017237179777460507
2023-07-06,23804L103,Datadog Inc Class A,0.01011360637710812
2023-07-06,81369Y506,Energy Select Sector SPDR Fund,0.00019386924752550505
2023-07-06,518439104,Estee Lauder Companies Inc. Class A,0.013316554802593977
2023-07-06,30303M102,"Facebook, Inc. Class A",0.02183007192238782
2023-07-06,81369Y605,Financial Select Sector SPDR Fund,0.004480710755206681
2023-07-06,369604301,General Electric Company,0.013027932542511911
2023-07-06,38141G104,"Goldman Sachs Group, Inc.",0.013426713912263927
2023-07-06,81369Y209,Health Care Select Sector SPDR Fund,0.032953506906865326
2023-07-06,438516106,Honeywell International Inc.,0.016252574517632373
2023-07-06,81369Y704,Industrial Select Sector SPDR Fund,0.020519009381165743
2023-07-06,46625H100,JPMorgan Chase & Co.,0.013515167216056539
2023-07-06,478160104,Johnson & Johnson,0.016240992368251182
2023-07-06,502431109,L3Harris Technologies Inc,0.014321419631657142
2023-07-06,538034109,"Live Nation Entertainment, Inc.",0.015836585383085452
2023-07-06,539439109,Lloyds Banking Group plc Sponsored ADR,0.01522431252119494
2023-07-06,55261F104,M&T Bank Corporation,0.017354876476410274
2023-07-06,57636Q104,Mastercard Incorporated Class A,0.009636838534856121
2023-07-06,81369Y100,Materials Select Sector SPDR Fund,0.0015793884633409205
2023-07-06,594918104,Microsoft Corporation,0.026350934128782613
2023-07-06,000496514,Moncler SpA,0.009000741130407294
2023-07-06,693475105,"PNC Financial Services Group, Inc.",0.01077995378192963
2023-07-06,701094104,Parker-Hannifin Corporation,0.010218176640092544
2023-07-06,743315103,Progressive Corporation,0.011457834311161402
2023-07-06,75513E101,Raytheon Technologies Corporation,0.014180350277818568
2023-07-06,81369Y860,Real Estate Select Sector SPDR Fund,0.0008842021193723928
2023-07-06,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013821708103011934
2023-07-06,776696106,"Roper Technologies, Inc.",0.019292551683518618
2023-07-06,78409V104,"S&P Global, Inc.",0.015506010004133756
2023-07-06,78462F103,SPDR S&P 500 ETF Trust,0.10130529797071657
2023-07-06,81762P102,"ServiceNow, Inc.",0.020437162192205365
2023-07-06,824348106,Sherwin-Williams Company,0.020188090827417567
2023-07-06,863667101,Stryker Corporation,0.01123417013755583
2023-07-06,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.011087377118361687
2023-07-06,81369Y803,Technology Select Sector SPDR Fund,0.01053791750046967
2023-07-06,883556102,Thermo Fisher Scientific Inc.,0.020289278367408122
2023-07-06,CASHUSD,U.S. Dollar,0.006347915568787082
2023-07-06,907818108,Union Pacific Corporation,0.01886328903809358
2023-07-06,91324P102,UnitedHealth Group Incorporated,0.02210928138805216
2023-07-06,81369Y886,Utilities Select Sector SPDR Fund,0.0001614637417436467
2023-07-06,92826C839,Visa Inc. Class A,0.009661645170144503
2023-07-06,929160109,Vulcan Materials Company,0.013091517929802487
2023-07-06,931142103,Walmart Inc.,0.01424927938694004
2023-07-06,79466L302,"salesforce.com, inc.",0.017513582563539354
