Date,CUSIP,Name,MV%
2023-07-11,031100100,"AMETEK, Inc.",0.014196475691200021
2023-07-11,N07059210,ASML Holding NV ADR,0.021460111639787192
2023-07-11,002824100,Abbott Laboratories,0.023429571530700993
2023-07-11,00724F101,Adobe Inc.,0.0221244801683054
2023-07-11,007903107,"Advanced Micro Devices, Inc.",0.02182237050021666
2023-07-11,009066101,"Airbnb, Inc. Class A",0.01021554888233283
2023-07-11,02079K305,Alphabet Inc. Class A,0.02453220119871566
2023-07-11,023135106,"Amazon.com, Inc.",0.029792357652461895
2023-07-11,037833100,Apple Inc.,0.024961573894809533
2023-07-11,060505104,Bank of America Corp,0.014204511818111939
2023-07-11,09260D107,Blackstone Group Inc.,0.01510696887032059
2023-07-11,09857L108,Booking Holdings Inc.,0.023723377200980746
2023-07-11,15135B101,Centene Corporation,0.015510796423594453
2023-07-11,81369Y852,Communication Services Select Sector SPDR Fund,0.003777551918246273
2023-07-11,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002711620563129377
2023-07-11,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0017015281141004603
2023-07-11,22052L104,Corteva Inc,0.01234728983306796
2023-07-11,22160K105,Costco Wholesale Corporation,0.015477288209561717
2023-07-11,22788C105,"CrowdStrike Holdings, Inc. Class A",0.0077112482175811315
2023-07-11,235851102,Danaher Corporation,0.017363148028691815
2023-07-11,23804L103,Datadog Inc Class A,0.010864965344414924
2023-07-11,81369Y506,Energy Select Sector SPDR Fund,0.00020263215767905724
2023-07-11,518439104,Estee Lauder Companies Inc. Class A,0.013152948083837568
2023-07-11,30303M102,"Facebook, Inc. Class A",0.0221549809227211
2023-07-11,81369Y605,Financial Select Sector SPDR Fund,0.004530987520038269
2023-07-11,369604301,General Electric Company,0.013406670527156652
2023-07-11,38141G104,"Goldman Sachs Group, Inc.",0.013674565776120397
2023-07-11,81369Y209,Health Care Select Sector SPDR Fund,0.03261973497097253
2023-07-11,438516106,Honeywell International Inc.,0.01651965910168685
2023-07-11,81369Y704,Industrial Select Sector SPDR Fund,0.020965573260007562
2023-07-11,46625H100,JPMorgan Chase & Co.,0.013821334675811741
2023-07-11,478160104,Johnson & Johnson,0.015838061604107473
2023-07-11,502431109,L3Harris Technologies Inc,0.014419733907953007
2023-07-11,538034109,"Live Nation Entertainment, Inc.",0.015945721352827475
2023-07-11,539439109,Lloyds Banking Group plc Sponsored ADR,0.015262699269113712
2023-07-11,55261F104,M&T Bank Corporation,0.018085973292519316
2023-07-11,57636Q104,Mastercard Incorporated Class A,0.009687185713823937
2023-07-11,81369Y100,Materials Select Sector SPDR Fund,0.0015978742528865546
2023-07-11,594918104,Microsoft Corporation,0.025503269728422297
2023-07-11,000496514,Moncler SpA,0.009507546035427271
2023-07-11,693475105,"PNC Financial Services Group, Inc.",0.010934964880197696
2023-07-11,701094104,Parker-Hannifin Corporation,0.01068001266594209
2023-07-11,743315103,Progressive Corporation,0.01142599658641576
2023-07-11,75513E101,Raytheon Technologies Corporation,0.014084578711926464
2023-07-11,81369Y860,Real Estate Select Sector SPDR Fund,0.0008872005870258687
2023-07-11,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013964937828537782
2023-07-11,776696106,"Roper Technologies, Inc.",0.01916294823416517
2023-07-11,78409V104,"S&P Global, Inc.",0.015445728147507632
2023-07-11,78462F103,SPDR S&P 500 ETF Trust,0.1012825706254959
2023-07-11,81762P102,"ServiceNow, Inc.",0.02050819587922063
2023-07-11,824348106,Sherwin-Williams Company,0.02036831856715375
2023-07-11,863667101,Stryker Corporation,0.011188127229822918
2023-07-11,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.011219723819726607
2023-07-11,81369Y803,Technology Select Sector SPDR Fund,0.010473143277709478
2023-07-11,883556102,Thermo Fisher Scientific Inc.,0.020231947928648436
2023-07-11,CASHUSD,U.S. Dollar,0.0013143783264746528
2023-07-11,907818108,Union Pacific Corporation,0.019135771514063038
2023-07-11,91324P102,UnitedHealth Group Incorporated,0.021661660137928123
2023-07-11,81369Y886,Utilities Select Sector SPDR Fund,0.00016052772304054146
2023-07-11,92826C839,Visa Inc. Class A,0.009665451643312152
2023-07-11,929160109,Vulcan Materials Company,0.013341054333325837
2023-07-11,931142103,Walmart Inc.,0.013934278786773821
2023-07-11,79466L302,"salesforce.com, inc.",0.01831209285749094
