Date,CUSIP,Name,MV%
2023-07-27,031100100,"AMETEK, Inc.",0.01381179052982574
2023-07-27,N07059210,ASML Holding NV ADR,0.02093114731745757
2023-07-27,002824100,Abbott Laboratories,0.023841325222322525
2023-07-27,00724F101,Adobe Inc.,0.0218769329674706
2023-07-27,007903107,"Advanced Micro Devices, Inc.",0.021148818007235802
2023-07-27,009066101,"Airbnb, Inc. Class A",0.010710320170320817
2023-07-27,02079K305,Alphabet Inc. Class A,0.02631533410242274
2023-07-27,023135106,"Amazon.com, Inc.",0.028810920875453165
2023-07-27,037833100,Apple Inc.,0.024901455969611228
2023-07-27,060505104,Bank of America Corp,0.015185988986651602
2023-07-27,09260D107,Blackstone Group Inc.,0.015386255480049953
2023-07-27,09857L108,Booking Holdings Inc.,0.02446436471161441
2023-07-27,15135B101,Centene Corporation,0.015548615822908974
2023-07-27,81369Y852,Communication Services Select Sector SPDR Fund,0.0037498949096851234
2023-07-27,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0026111496911125796
2023-07-27,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0016920378638121893
2023-07-27,22052L104,Corteva Inc,0.012225194665548708
2023-07-27,22160K105,Costco Wholesale Corporation,0.015942716824087023
2023-07-27,22788C105,"CrowdStrike Holdings, Inc. Class A",0.007590334205156323
2023-07-27,235851102,Danaher Corporation,0.01810911362727468
2023-07-27,23804L103,Datadog Inc Class A,0.011000705403398127
2023-07-27,81369Y506,Energy Select Sector SPDR Fund,0.00020239472393393138
2023-07-27,518439104,Estee Lauder Companies Inc. Class A,0.01148440491012421
2023-07-27,30303M102,"Facebook, Inc. Class A",0.022481575086132674
2023-07-27,81369Y605,Financial Select Sector SPDR Fund,0.0055658194376741865
2023-07-27,369604301,General Electric Company,0.013510220262933647
2023-07-27,38141G104,"Goldman Sachs Group, Inc.",0.01467042513940665
2023-07-27,81369Y209,Health Care Select Sector SPDR Fund,0.03283001330088357
2023-07-27,438516106,Honeywell International Inc.,0.01509465242616617
2023-07-27,81369Y704,Industrial Select Sector SPDR Fund,0.020452106270903818
2023-07-27,46625H100,JPMorgan Chase & Co.,0.014204212593581272
2023-07-27,478160104,Johnson & Johnson,0.0168397187008233
2023-07-27,502431109,L3Harris Technologies Inc,0.013461767547740212
2023-07-27,538034109,"Live Nation Entertainment, Inc.",0.016159335222100432
2023-07-27,539439109,Lloyds Banking Group plc Sponsored ADR,0.015223280315036202
2023-07-27,55261F104,M&T Bank Corporation,0.018466963768329965
2023-07-27,57636Q104,Mastercard Incorporated Class A,0.009328743847638267
2023-07-27,81369Y100,Materials Select Sector SPDR Fund,0.0016019427711391806
2023-07-27,594918104,Microsoft Corporation,0.024634694095478894
2023-07-27,000496514,Moncler SpA,0.00941108537082404
2023-07-27,693475105,"PNC Financial Services Group, Inc.",0.011175007484262362
2023-07-27,701094104,Parker-Hannifin Corporation,0.010334711127796391
2023-07-27,743315103,Progressive Corporation,0.015704993473262416
2023-07-27,75513E101,Raytheon Technologies Corporation,0.01188269143135557
2023-07-27,81369Y860,Real Estate Select Sector SPDR Fund,8.985862261349916e-05
2023-07-27,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014087183561130166
2023-07-27,776696106,"Roper Technologies, Inc.",0.019165035207504122
2023-07-27,78409V104,"S&P Global, Inc.",0.014970635703456567
2023-07-27,78462F103,SPDR S&P 500 ETF Trust,0.0957653018184529
2023-07-27,81762P102,"ServiceNow, Inc.",0.019859583242791592
2023-07-27,824348106,Sherwin-Williams Company,0.020965246300038803
2023-07-27,863667101,Stryker Corporation,0.010336472829739735
2023-07-27,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.01068945168756913
2023-07-27,81369Y803,Technology Select Sector SPDR Fund,0.010378079736710379
2023-07-27,883556102,Thermo Fisher Scientific Inc.,0.021188474036215495
2023-07-27,CASHUSD,U.S. Dollar,0.0035416630498995277
2023-07-27,907818108,Union Pacific Corporation,0.020856186308593153
2023-07-27,91324P102,UnitedHealth Group Incorporated,0.0229586534311925
2023-07-27,81369Y886,Utilities Select Sector SPDR Fund,0.00015888423298423705
2023-07-27,92826C839,Visa Inc. Class A,0.009147276723970902
2023-07-27,929160109,Vulcan Materials Company,0.012646667076114945
2023-07-27,931142103,Walmart Inc.,0.013925532628449668
2023-07-27,79466L302,"salesforce.com, inc.",0.018102019525489406
