Date,CUSIP,Name,MV%
2024-06-03,031100100,"AMETEK, Inc.",0.01688189708406233
2024-06-03,N07059210,ASML Holding NV ADR,0.020864574035052423
2024-06-03,00724F101,Adobe Inc.,0.019923692997290778
2024-06-03,007903107,"Advanced Micro Devices, Inc.",0.020853012379597358
2024-06-03,02079K305,Alphabet Inc. Class A,0.02975130543451726
2024-06-03,023135106,"Amazon.com, Inc.",0.024087682638501372
2024-06-03,037833100,Apple Inc.,0.027674453929796644
2024-06-03,09260D107,Blackstone Group Inc.,0.014297888700426965
2024-06-03,09857L108,Booking Holdings Inc.,0.020333602306957344
2024-06-03,81369Y852,Communication Services Select Sector SPDR Fund,0.004245104919249053
2024-06-03,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002470704160175758
2024-06-03,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015871775776995977
2024-06-03,22160K105,Costco Wholesale Corporation,0.014096834753649083
2024-06-03,22788C105,"CrowdStrike Holdings, Inc. Class A",0.0090058056453665
2024-06-03,23804L103,Datadog Inc Class A,0.011341919169702773
2024-06-03,81369Y506,Energy Select Sector SPDR Fund,0.0004903438547202836
2024-06-03,30303M102,"Facebook, Inc. Class A",0.024249254072164494
2024-06-03,81369Y605,Financial Select Sector SPDR Fund,0.00599144435195151
2024-06-03,36828A101,GE Vernova,0.004418151566083458
2024-06-03,369604301,General Electric Company,0.017271751783892824
2024-06-03,38141G104,"Goldman Sachs Group, Inc.",0.017206660744209373
2024-06-03,81369Y209,Health Care Select Sector SPDR Fund,0.006879984586886688
2024-06-03,437076102,"Home Depot, Inc.",0.013822542581941846
2024-06-03,45168D104,"IDEXX Laboratories, Inc.",0.014898370829963554
2024-06-03,81369Y704,Industrial Select Sector SPDR Fund,0.004745681379311339
2024-06-03,46625H100,JPMorgan Chase & Co.,0.016791564897516237
2024-06-03,548661107,"Lowe's Companies, Inc.",0.015456074834316411
2024-06-03,81369Y100,Materials Select Sector SPDR Fund,0.0015730766801586111
2024-06-03,580135101,McDonald's Corporation,0.017682039278550908
2024-06-03,594918104,Microsoft Corporation,0.025021929230983196
2024-06-03,000496514,Moncler SpA,0.008009460212854138
2024-06-03,682189105,On Semiconductor,0.01700303513948915
2024-06-03,743315103,Progressive Corporation,0.02398155312459519
2024-06-03,81369Y860,Real Estate Select Sector SPDR Fund,8.190406387791428e-05
2024-06-03,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014968259416396578
2024-06-03,776696106,"Roper Technologies, Inc.",0.020276766505374515
2024-06-03,78409V104,"S&P Global, Inc.",0.02272755652442534
2024-06-03,78462F103,SPDR S&P 500 ETF Trust,0.18306725247544822
2024-06-03,806857108,Schlumberger NV,0.013095195595678268
2024-06-03,81762P102,"ServiceNow, Inc.",0.014265353985870711
2024-06-03,824348106,Sherwin-Williams Company,0.018928418152462982
2024-06-03,863667101,Stryker Corporation,0.007334411672697976
2024-06-03,81369Y803,Technology Select Sector SPDR Fund,0.011382827980499843
2024-06-03,CASHUSD,U.S. Dollar,0.1172321331182514
2024-06-03,907818108,Union Pacific Corporation,0.01874967712018482
2024-06-03,91324P102,UnitedHealth Group Incorporated,0.023882976505233945
2024-06-03,81369Y886,Utilities Select Sector SPDR Fund,0.00015535839451670866
2024-06-03,92826C839,Visa Inc. Class A,0.014607665429624318
2024-06-03,929160109,Vulcan Materials Company,0.013352426221625184
2024-06-03,931142103,Walmart Inc.,0.01578872635285803
2024-06-03,79466L302,"salesforce.com, inc.",0.016107503884853575
