Date,CUSIP,Name,MV%
2025-07-09,N07059210,ASML Holding NV,0.02723171612757258
2025-07-09,02005N100,Ally Financial Inc,0.017905291063330372
2025-07-09,02079K305,Alphabet Inc,0.03331726468234747
2025-07-09,023135106,Amazon.com Inc.,0.03808874169232517
2025-07-09,031100100,Ametek Inc,0.009896158194707655
2025-07-09,03769M106,Apollo Global Management Inc,0.019432118801448912
2025-07-09,037833100,Apple Inc,0.027588904707485
2025-07-09,040413205,Arista Networks Inc,0.020830838251715722
2025-07-09,09857L108,Booking Holdings Inc,0.020862603070683126
2025-07-09,11135F101,Broadcom Inc,0.022503331425597295
2025-07-09,81369Y852,Communication Services Select Sector SPDR Fund,0.005418330924848071
2025-07-09,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0026191712765893903
2025-07-09,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0014130191399178375
2025-07-09,22160K105,Costco Wholesale Corp,0.01174817044542441
2025-07-09,22788C105,Crowdstrike Holdings Inc,0.009450493735776822
2025-07-09,23804L103,Datadog Inc,0.01129666280571597
2025-07-09,24703L202,Dell Technologies Inc,0.022022874735926096
2025-07-09,253868103,Digital Realty Trust Inc,0.016539330232856128
2025-07-09,26884L109,EQT Corp,0.01045345961299901
2025-07-09,00B8KQN82,Eaton Corporation plc,0.019532805548013607
2025-07-09,81369Y506,Energy Select Sector SPDR Fund,0.00048618944813489924
2025-07-09,001158514,Ferrari N.V.,0.010843692070348257
2025-07-09,81369Y605,Financial Select Sector SPDR Fund,0.0071362260734646275
2025-07-09,00BWT6H89,Flutter Entertainment Plc,0.017916425313316046
2025-07-09,369604301,GE Aerospace,0.015894160258272852
2025-07-09,36828A101,GE Vernova Inc.,0.013804224728523315
2025-07-09,38141G104,"Goldman Sachs Group, Inc.",0.01602411811988253
2025-07-09,81369Y209,Health Care Select Sector SPDR Fund,0.005984447724533045
2025-07-09,437076102,"Home Depot, Inc.",0.01809556711391205
2025-07-09,81369Y704,Industrial Select Sector SPDR Fund,0.005793306699159093
2025-07-09,46625H100,JPMorgan Chase & Co.,0.014330791936110405
2025-07-09,532457108,Lilly(Eli) & Co,0.018102818179191977
2025-07-09,548661107,"Lowe`s Cos., Inc.",0.01764313928825438
2025-07-09,81369Y100,Materials Select Sector SPDR Fund,0.0016890933284056725
2025-07-09,30303M102,Meta Platforms Inc,0.03708616229320166
2025-07-09,594918104,Microsoft Corporation,0.038919117492909876
2025-07-09,67066G104,NVIDIA Corp,0.029376457932458227
2025-07-09,62944T105,NVR Inc.,0.02834515032799977
2025-07-09,68389X105,Oracle Corp.,0.03124642301104445
2025-07-09,743315103,Progressive Corp.,0.028111699152680247
2025-07-09,74762E102,"Quanta Services, Inc.",0.012306750922185196
2025-07-09,81369Y860,Real Estate Select Sector SPDR Fund,0.00011428709489430406
2025-07-09,776696106,Roper Technologies Inc,0.017991843753714896
2025-07-09,78409V104,S&P Global Inc,0.027245675348422392
2025-07-09,78464A508,SPDR Portfolio S&P 500 Value ETF,0.04727582299827556
2025-07-09,79466L302,Salesforce Inc,0.020691632521316287
2025-07-09,81762P102,ServiceNow Inc,0.016790430574681877
2025-07-09,824348106,Sherwin-Williams Co.,0.018761965778344054
2025-07-09,863667101,Stryker Corp.,0.017677186168375873
2025-07-09,87256C101,TKO Group Holdings Inc,0.012963211578365521
2025-07-09,874039100,Taiwan Semiconductor Manufacturing,0.020266911494589916
2025-07-09,81369Y803,Technology Select Sector SPDR Fund,0.015184098770549907
2025-07-09,CASHUSD,U.S. Dollar,0.008831302326893208
2025-07-09,907818108,Union Pacific Corp.,0.022414321838728327
2025-07-09,91324P102,Unitedhealth Group Inc,0.00013577343680881292
2025-07-09,81369Y886,Utilities Select Sector SPDR Fund,0.0001507264584837923
2025-07-09,92826C839,Visa Inc,0.010534583206283085
2025-07-09,929160109,Vulcan Materials Co,0.013662230834697711
2025-07-09,931142103,Walmart Inc,0.011758982630327857
