Date,CUSIP,Name,MV%
2026-02-12,02005N100,Ally Financial Inc,0.007837608219864844
2026-02-12,02079K305,Alphabet Inc,0.03746194268824373
2026-02-12,023135106,Amazon.com Inc.,0.03849795993234344
2026-02-12,03027X100,American Tower Corp.,0.007259449979626966
2026-02-12,031100100,Ametek Inc,0.018063566831180825
2026-02-12,03769M106,Apollo Global Management Inc,0.010132909934897771
2026-02-12,037833100,Apple Inc,0.03100995242506203
2026-02-12,097023105,Boeing Co.,0.019345234050552614
2026-02-12,09857L108,Booking Holdings Inc,0.01527978482246489
2026-02-12,14448C104,Carrier Global Corp,0.014184453754230468
2026-02-12,81369Y852,Communication Services Select Sector SPDR Fund,0.003158750448499751
2026-02-12,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0017065628731531802
2026-02-12,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0009832244504907983
2026-02-12,22160K105,Costco Wholesale Corp,0.025687423018049813
2026-02-12,253868103,Digital Realty Trust Inc,0.015070202575185538
2026-02-12,26884L109,EQT Corp,0.015860211646561748
2026-02-12,00B8KQN82,Eaton Corporation plc,0.015057022745883383
2026-02-12,81369Y506,Energy Select Sector SPDR Fund,0.00039662560876951977
2026-02-12,81369Y605,Financial Select Sector SPDR Fund,0.003228295861374955
2026-02-12,369604301,GE Aerospace,0.005172756949569542
2026-02-12,81369Y209,Health Care Select Sector SPDR Fund,0.0004298369417009431
2026-02-12,437076102,"Home Depot, Inc.",0.022579169225649884
2026-02-12,81369Y704,Industrial Select Sector SPDR Fund,0.022847486670411667
2026-02-12,46625H100,JPMorgan Chase & Co.,0.009728642780498013
2026-02-12,47233W109,Jefferies Financial Group Inc,0.013410912581069426
2026-02-12,548661107,"Lowe`s Cos., Inc.",0.01757051263157972
2026-02-12,81369Y100,Materials Select Sector SPDR Fund,0.0013586153795762887
2026-02-12,580135101,McDonald`s Corp,0.01708003010598879
2026-02-12,30303M102,Meta Platforms Inc,0.04774569967293842
2026-02-12,594918104,Microsoft Corporation,0.03801441174202995
2026-02-12,67066G104,NVIDIA Corp,0.01974503751363471
2026-02-12,62944T105,NVR Inc.,0.029743834648901773
2026-02-12,64110L106,Netflix Inc.,0.013307733345961125
2026-02-12,67103H107,"O`Reilly Automotive, Inc.",0.01206756192365354
2026-02-12,743315103,Progressive Corp.,0.01792617514718714
2026-02-12,81369Y860,Real Estate Select Sector SPDR Fund,7.87483320116215e-05
2026-02-12,000886286,Royal Caribbean Group,0.01192081118317282
2026-02-12,78409V104,S&P Global Inc,0.017510895717293806
2026-02-12,78410G104,SBA Communications Corp,0.007321555906972731
2026-02-12,824348106,Sherwin-Williams Co.,0.02019076372689853
2026-02-12,863667101,Stryker Corp.,0.019824989021701094
2026-02-12,87256C101,TKO Group Holdings Inc,0.011020908970611745
2026-02-12,81369Y803,Technology Select Sector SPDR Fund,0.004858608600126399
2026-02-12,CASHUSD,U.S. Dollar,0.24909755787159135
2026-02-12,907818108,Union Pacific Corp.,0.015387133843289692
2026-02-12,91324P102,Unitedhealth Group Inc,0.0001272243871034501
2026-02-12,81369Y886,Utilities Select Sector SPDR Fund,8.312017782892169e-05
2026-02-12,92826C839,Visa Inc,0.016971450355459123
2026-02-12,929160109,Vulcan Materials Co,0.010939754286490602
2026-02-12,931142103,Walmart Inc,0.015097306182342791
2026-02-12,464285204,iShares Gold Trust,0.03032312258879412
