Date,CUSIP,Name,MV%
2022-04-04,N07059210,ASML Holding NV ADR,0.013783225586404364
2022-04-04,002824100,Abbott Laboratories,0.023615690376153454
2022-04-04,00724F101,Adobe Inc.,0.0148295875694975
2022-04-04,009066101,"Airbnb, Inc. Class A",0.013662946531404988
2022-04-04,02079K305,Alphabet Inc. Class A,0.02062274613582026
2022-04-04,023135106,"Amazon.com, Inc.",0.022152843502006296
2022-04-04,024013104,"American Assets Trust, Inc.",0.01114986586784976
2022-04-04,032095101,Amphenol Corporation Class A,0.014326328666326328
2022-04-04,037833100,Apple Inc.,0.01264364923363098
2022-04-04,053484101,"AvalonBay Communities, Inc.",0.01270407977925238
2022-04-04,060505104,Bank of America Corp,0.01379376550359503
2022-04-04,09260D107,Blackstone Group Inc.,0.01404282640393247
2022-04-04,09857L108,Booking Holdings Inc.,0.021035283302788456
2022-04-04,14448C104,Carrier Global Corp.,0.012137986267715239
2022-04-04,150870103,Celanese Corporation,0.008708071991151936
2022-04-04,15135B101,Centene Corporation,0.02396534232290842
2022-04-04,171779309,Ciena Corporation,0.012967818115293512
2022-04-04,22052L104,Corteva Inc,0.013213816998872079
2022-04-04,22788C105,"CrowdStrike Holdings, Inc. Class A",0.006085606472718779
2022-04-04,22822V101,Crown Castle International Corp,0.0064598810831628705
2022-04-04,235851102,Danaher Corporation,0.020495267545548985
2022-04-04,23804L103,Datadog Inc Class A,0.015451392071899595
2022-04-04,244199105,Deere & Company,0.012676749381735165
2022-04-04,256677105,Dollar General Corporation,0.01173824124514052
2022-04-04,25960P109,"Douglas Emmett, Inc",0.013061323503095466
2022-04-04,28176E108,Edwards Lifesciences Corporation,0.011718616501367742
2022-04-04,81369Y506,Energy Select Sector SPDR Fund,-9.763025335316458e-05
2022-04-04,30303M102,"Facebook, Inc. Class A",0.0171645271836801
2022-04-04,313745101,Federal Realty Investment Trust,0.013693338945681076
2022-04-04,369604301,General Electric Company,0.013971906552967657
2022-04-04,38141G104,"Goldman Sachs Group, Inc.",0.012043202930770117
2022-04-04,438516106,Honeywell International Inc.,0.01910266991539053
2022-04-04,452327109,"Illumina, Inc.",0.014338399591896433
2022-04-04,458140100,Intel Corporation,0.009462390962627087
2022-04-04,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0009230968291057699
2022-04-04,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0020515132695596225
2022-04-04,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.002594173495818114
2022-04-04,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0036465203298490494
2022-04-04,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0037559178376887934
2022-04-04,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009437338098236307
2022-04-04,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015965127627452368
2022-04-04,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0037809707020795744
2022-04-04,46137V274,Invesco S&P 500 Equal Weight Utilities ETF,1.539865452706082e-05
2022-04-04,46625H100,JPMorgan Chase & Co.,0.01324141310858738
2022-04-04,469814107,Jacobs Engineering Group Inc.,0.013986179093893318
2022-04-04,478160104,Johnson & Johnson,0.010717767221917855
2022-04-04,487836108,Kellogg Company,8.26364936041366e-05
2022-04-04,502431109,L3Harris Technologies Inc,0.007032617399652113
2022-04-04,539439109,Lloyds Banking Group plc Sponsored ADR,0.015041436109141363
2022-04-04,539830109,Lockheed Martin Corporation,0.007303454047270631
2022-04-04,55261F104,M&T Bank Corporation,0.023672945028359652
2022-04-04,57636Q104,Mastercard Incorporated Class A,0.016248743766502545
2022-04-04,594918104,Microsoft Corporation,0.019926516912031008
2022-04-04,62944T105,"NVR, Inc.",0.01801343969767317
2022-04-04,666807102,Northrop Grumman Corporation,0.007439650528231421
2022-04-04,G66721104,Norwegian Cruise Line Holdings Ltd.,0.010507854585431464
2022-04-04,679295105,"Okta, Inc. Class A",0.004871491521901917
2022-04-04,693475105,"PNC Financial Services Group, Inc.",0.0115654397456532
2022-04-04,701094104,Parker-Hannifin Corporation,0.009707073938177048
2022-04-04,743315103,Progressive Corporation,0.014437029429232865
2022-04-04,75513E101,Raytheon Technologies Corporation,0.009297649399814981
2022-04-04,75886F107,"Regeneron Pharmaceuticals, Inc.",0.015022823602313667
2022-04-04,776696106,"Roper Technologies, Inc.",0.01765915676689445
2022-04-04,78410G104,SBA Communications Corp. Class A,0.013927722410314827
2022-04-04,81762P102,"ServiceNow, Inc.",0.015273668570266815
2022-04-04,824348106,Sherwin-Williams Company,0.014749304526790682
2022-04-04,863667101,Stryker Corporation,0.010399115031606024
2022-04-04,872590104,"T-Mobile US, Inc.",0.018118687034038076
2022-04-04,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.01073982133435883
2022-04-04,883556102,Thermo Fisher Scientific Inc.,0.022401056653902233
2022-04-04,CASHUSD,U.S. Dollar,0.06741623318568465
2022-04-04,90353T100,"Uber Technologies, Inc.",0.013165849620637002
2022-04-04,907818108,Union Pacific Corporation,0.02087151601803599
2022-04-04,91324P102,UnitedHealth Group Incorporated,0.025813054336537584
2022-04-04,929160109,Vulcan Materials Company,0.009516343191799961
2022-04-04,79466L302,"salesforce.com, inc.",0.01578387394947361
