Date,CUSIP,Name,MV%
2022-04-06,N07059210,ASML Holding NV ADR,0.013054654474329195
2022-04-06,002824100,Abbott Laboratories,0.024445386255908204
2022-04-06,00724F101,Adobe Inc.,0.014420451301935061
2022-04-06,009066101,"Airbnb, Inc. Class A",0.013039206193052395
2022-04-06,02079K305,Alphabet Inc. Class A,0.02020798761042649
2022-04-06,023135106,"Amazon.com, Inc.",0.02143367242137646
2022-04-06,024013104,"American Assets Trust, Inc.",0.011215763768933022
2022-04-06,032095101,Amphenol Corporation Class A,0.014131854040536265
2022-04-06,037833100,Apple Inc.,0.01249166198490708
2022-04-06,053484101,"AvalonBay Communities, Inc.",0.013238787601749489
2022-04-06,060505104,Bank of America Corp,0.013760524092938263
2022-04-06,09260D107,Blackstone Group Inc.,0.013047176986921266
2022-04-06,09857L108,Booking Holdings Inc.,0.020193084562606517
2022-04-06,14448C104,Carrier Global Corp.,0.012076349871791599
2022-04-06,150870103,Celanese Corporation,0.008751152763081537
2022-04-06,15135B101,Centene Corporation,0.02544682433511409
2022-04-06,171779309,Ciena Corporation,0.01253977234659769
2022-04-06,22052L104,Corteva Inc,0.013413911395383142
2022-04-06,22788C105,"CrowdStrike Holdings, Inc. Class A",0.00575821053756345
2022-04-06,22822V101,Crown Castle International Corp,0.00692497118992905
2022-04-06,235851102,Danaher Corporation,0.021033652808550116
2022-04-06,23804L103,Datadog Inc Class A,0.013899636514923305
2022-04-06,244199105,Deere & Company,0.012812986235464547
2022-04-06,256677105,Dollar General Corporation,0.012720815817762625
2022-04-06,25960P109,"Douglas Emmett, Inc",0.013063469081881253
2022-04-06,28176E108,Edwards Lifesciences Corporation,0.012031121458372795
2022-04-06,81369Y506,Energy Select Sector SPDR Fund,-9.91805621468583e-05
2022-04-06,30303M102,"Facebook, Inc. Class A",0.016813182363728016
2022-04-06,313745101,Federal Realty Investment Trust,0.013976047089373098
2022-04-06,369604301,General Electric Company,0.01400626860098015
2022-04-06,38141G104,"Goldman Sachs Group, Inc.",0.01190626299675912
2022-04-06,438516106,Honeywell International Inc.,0.019354152017033405
2022-04-06,452327109,"Illumina, Inc.",0.014428071588581684
2022-04-06,458140100,Intel Corporation,0.00938071566123259
2022-04-06,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0009214185785418466
2022-04-06,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.002023543102775351
2022-04-06,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0026283498056366055
2022-04-06,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.003764434585181128
2022-04-06,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.003770432153206239
2022-04-06,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009516920171447883
2022-04-06,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0016491624441689055
2022-04-06,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.003719621587729433
2022-04-06,46137V274,Invesco S&P 500 Equal Weight Utilities ETF,1.622718621512734e-05
2022-04-06,46625H100,JPMorgan Chase & Co.,0.013143670327030897
2022-04-06,469814107,Jacobs Engineering Group Inc.,0.014461395738193071
2022-04-06,478160104,Johnson & Johnson,0.011355187752893394
2022-04-06,487836108,Kellogg Company,8.639353940933795e-05
2022-04-06,502431109,L3Harris Technologies Inc,0.00736558473179116
2022-04-06,539439109,Lloyds Banking Group plc Sponsored ADR,0.014673322790162632
2022-04-06,539830109,Lockheed Martin Corporation,0.0076716164820594904
2022-04-06,55261F104,M&T Bank Corporation,0.023840670425289756
2022-04-06,57636Q104,Mastercard Incorporated Class A,0.016063940721803158
2022-04-06,594918104,Microsoft Corporation,0.019440169085722554
2022-04-06,62944T105,"NVR, Inc.",0.017710402962185866
2022-04-06,666807102,Northrop Grumman Corporation,0.007787725244865969
2022-04-06,G66721104,Norwegian Cruise Line Holdings Ltd.,0.010147885098487922
2022-04-06,679295105,"Okta, Inc. Class A",0.004676545249709978
2022-04-06,693475105,"PNC Financial Services Group, Inc.",0.011745886469957771
2022-04-06,701094104,Parker-Hannifin Corporation,0.009583918977892899
2022-04-06,743315103,Progressive Corporation,0.015171770023695456
2022-04-06,75513E101,Raytheon Technologies Corporation,0.009458554228069313
2022-04-06,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01563277789319274
2022-04-06,776696106,"Roper Technologies, Inc.",0.018047253384513965
2022-04-06,78410G104,SBA Communications Corp. Class A,0.014893687978964062
2022-04-06,81762P102,"ServiceNow, Inc.",0.014392800176624487
2022-04-06,824348106,Sherwin-Williams Company,0.015342285296444014
2022-04-06,863667101,Stryker Corporation,0.010793285730384938
2022-04-06,872590104,"T-Mobile US, Inc.",0.018746528274645204
2022-04-06,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.010639296224077865
2022-04-06,883556102,Thermo Fisher Scientific Inc.,0.02287682749110708
2022-04-06,CASHUSD,U.S. Dollar,0.06532414784586764
2022-04-06,90353T100,"Uber Technologies, Inc.",0.01236102664500082
2022-04-06,907818108,Union Pacific Corporation,0.020183400177873328
2022-04-06,91324P102,UnitedHealth Group Incorporated,0.027612180063660677
2022-04-06,929160109,Vulcan Materials Company,0.009527305570625564
2022-04-06,79466L302,"salesforce.com, inc.",0.014859870522891738
