Date,CUSIP,Name,MV%
2022-08-01,031100100,"AMETEK, Inc.",0.016278396349200926
2022-08-01,N07059210,ASML Holding NV ADR,0.016021399958616803
2022-08-01,002824100,Abbott Laboratories,0.02382445771723868
2022-08-01,00724F101,Adobe Inc.,0.014239897321170503
2022-08-01,009066101,"Airbnb, Inc. Class A",0.0093986301305275
2022-08-01,02079K305,Alphabet Inc. Class A,0.015914710708697793
2022-08-01,023135106,"Amazon.com, Inc.",0.024199491214324104
2022-08-01,024013104,"American Assets Trust, Inc.",0.009691623751149235
2022-08-01,032095101,Amphenol Corporation Class A,0.015797601937228255
2022-08-01,037833100,Apple Inc.,0.01521732326364279
2022-08-01,053484101,"AvalonBay Communities, Inc.",0.011515234002946685
2022-08-01,060505104,Bank of America Corp,0.01247096184601986
2022-08-01,09260D107,Blackstone Group Inc.,0.012158971996613845
2022-08-01,09857L108,Booking Holdings Inc.,0.01849283564937052
2022-08-01,14448C104,Carrier Global Corp.,0.011917106081472778
2022-08-01,150870103,Celanese Corporation,0.007572553555809845
2022-08-01,15135B101,Centene Corporation,0.02313528673000211
2022-08-01,171779309,Ciena Corporation,0.011900479185381504
2022-08-01,22052L104,Corteva Inc,0.005361065529696457
2022-08-01,22788C105,"CrowdStrike Holdings, Inc. Class A",0.010666985187356854
2022-08-01,22822V101,Crown Castle International Corp,0.009974474965155291
2022-08-01,235851102,Danaher Corporation,0.02233878912849637
2022-08-01,23804L103,Datadog Inc Class A,0.012183704504549614
2022-08-01,244199105,Deere & Company,0.007497399985477286
2022-08-01,256677105,Dollar General Corporation,0.0078615982886099
2022-08-01,25960P109,"Douglas Emmett, Inc",0.010161236575500526
2022-08-01,28176E108,Edwards Lifesciences Corporation,0.010610245904445382
2022-08-01,518439104,Estee Lauder Companies Inc. Class A,0.01326389852061272
2022-08-01,30303M102,"Facebook, Inc. Class A",0.01285250754407437
2022-08-01,313745101,Federal Realty Investment Trust,0.012899035141636452
2022-08-01,369604301,General Electric Company,0.012603187237185716
2022-08-01,38141G104,"Goldman Sachs Group, Inc.",0.013343527497143178
2022-08-01,438516106,Honeywell International Inc.,0.020483269091950418
2022-08-01,452327109,"Illumina, Inc.",0.009261056421118952
2022-08-01,458140100,Intel Corporation,0.00778404767409085
2022-08-01,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0008528904907486442
2022-08-01,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0014828697279002745
2022-08-01,46137V373,Invesco S&P 500 Equal Weight Consumer Staples ETF,0.0007915233884251003
2022-08-01,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0025743284660652154
2022-08-01,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0038385822218587216
2022-08-01,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0029459673051986757
2022-08-01,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0008788423043977743
2022-08-01,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015207790509883794
2022-08-01,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.004194342375225015
2022-08-01,46625H100,JPMorgan Chase & Co.,0.012184979233249946
2022-08-01,469814107,Jacobs Engineering Group Inc.,0.0141773109131336
2022-08-01,478160104,Johnson & Johnson,0.011566333996933867
2022-08-01,502431109,L3Harris Technologies Inc,0.004674928950996549
2022-08-01,539439109,Lloyds Banking Group plc Sponsored ADR,0.01498615398498711
2022-08-01,539830109,Lockheed Martin Corporation,0.005228493744862032
2022-08-01,55261F104,M&T Bank Corporation,0.027570400416375516
2022-08-01,57636Q104,Mastercard Incorporated Class A,0.016999477121185998
2022-08-01,594918104,Microsoft Corporation,0.019260180759729555
2022-08-01,666807102,Northrop Grumman Corporation,0.0059311879409195
2022-08-01,693475105,"PNC Financial Services Group, Inc.",0.011504426520487358
2022-08-01,701094104,Parker-Hannifin Corporation,0.010748041305801816
2022-08-01,743315103,Progressive Corporation,0.01569301876081414
2022-08-01,75513E101,Raytheon Technologies Corporation,0.009560132714560743
2022-08-01,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013583564453714204
2022-08-01,776696106,"Roper Technologies, Inc.",0.02036969353590027
2022-08-01,78410G104,SBA Communications Corp. Class A,0.014296844440283115
2022-08-01,81762P102,"ServiceNow, Inc.",0.015718305498619616
2022-08-01,824348106,Sherwin-Williams Company,0.015156870640604263
2022-08-01,863667101,Stryker Corporation,0.009169996453525741
2022-08-01,872590104,"T-Mobile US, Inc.",0.012644712910173671
2022-08-01,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.009686704961055566
2022-08-01,883556102,Thermo Fisher Scientific Inc.,0.024505966476526513
2022-08-01,CASHUSD,U.S. Dollar,0.10316337586491157
2022-08-01,907818108,Union Pacific Corporation,0.02013672301016804
2022-08-01,91324P102,UnitedHealth Group Incorporated,0.024059534316475804
2022-08-01,92826C839,Visa Inc. Class A,0.012592767715635184
2022-08-01,929160109,Vulcan Materials Company,0.00936545947282541
2022-08-01,931142103,Walmart Inc.,0.012487796578312274
2022-08-01,79466L302,"salesforce.com, inc.",0.014451349872211281
