Date,CUSIP,Name,MV%
2022-08-24,031100100,"AMETEK, Inc.",0.016806448742786924
2022-08-24,N07059210,ASML Holding NV ADR,0.014535402720842814
2022-08-24,002824100,Abbott Laboratories,0.02289702149370524
2022-08-24,00724F101,Adobe Inc.,0.014027020482143271
2022-08-24,009066101,"Airbnb, Inc. Class A",0.009661558588933689
2022-08-24,02079K305,Alphabet Inc. Class A,0.015725201120324106
2022-08-24,023135106,"Amazon.com, Inc.",0.02387370185390255
2022-08-24,024013104,"American Assets Trust, Inc.",0.009201020022215145
2022-08-24,032095101,Amphenol Corporation Class A,0.01587729392665631
2022-08-24,037833100,Apple Inc.,0.015757069238347875
2022-08-24,053484101,"AvalonBay Communities, Inc.",0.011616924898353248
2022-08-24,060505104,Bank of America Corp,0.01274840906797854
2022-08-24,09260D107,Blackstone Group Inc.,0.012081391653230973
2022-08-24,09857L108,Booking Holdings Inc.,0.019276781155567187
2022-08-24,14448C104,Carrier Global Corp.,0.012216001255925136
2022-08-24,150870103,Celanese Corporation,0.00772735470163929
2022-08-24,15135B101,Centene Corporation,0.023938738264904193
2022-08-24,171779309,Ciena Corporation,0.01240328177590859
2022-08-24,22052L104,Corteva Inc,0.005822017464655486
2022-08-24,22788C105,"CrowdStrike Holdings, Inc. Class A",0.011306044767840095
2022-08-24,22822V101,Crown Castle International Corp,0.009673301658465886
2022-08-24,235851102,Danaher Corporation,0.022070663488838807
2022-08-24,23804L103,Datadog Inc Class A,0.012380016943219361
2022-08-24,244199105,Deere & Company,0.00844018253604603
2022-08-24,256677105,Dollar General Corporation,0.0077037855726842085
2022-08-24,25960P109,"Douglas Emmett, Inc",0.008853430696721483
2022-08-24,28176E108,Edwards Lifesciences Corporation,0.010113590691856824
2022-08-24,518439104,Estee Lauder Companies Inc. Class A,0.012849670566265013
2022-08-24,30303M102,"Facebook, Inc. Class A",0.013097298568426298
2022-08-24,313745101,Federal Realty Investment Trust,0.012926505373392641
2022-08-24,369604301,General Electric Company,0.012737288422626496
2022-08-24,38141G104,"Goldman Sachs Group, Inc.",0.013715822223715816
2022-08-24,438516106,Honeywell International Inc.,0.021065365448002964
2022-08-24,452327109,"Illumina, Inc.",0.009036561722170593
2022-08-24,458140100,Intel Corporation,0.007118762169935304
2022-08-24,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0008405769394707859
2022-08-24,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0014880364033131393
2022-08-24,46137V373,Invesco S&P 500 Equal Weight Consumer Staples ETF,0.0007972285532353248
2022-08-24,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.002645994348067553
2022-08-24,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0037356654444350907
2022-08-24,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0029719233120919326
2022-08-24,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.000896539789090657
2022-08-24,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015059068931077197
2022-08-24,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.004154778224052419
2022-08-24,46625H100,JPMorgan Chase & Co.,0.012333127654981256
2022-08-24,469814107,Jacobs Engineering Group Inc.,0.01437119339047032
2022-08-24,478160104,Johnson & Johnson,0.01786390592991949
2022-08-24,502431109,L3Harris Technologies Inc,0.004513432868304336
2022-08-24,539439109,Lloyds Banking Group plc Sponsored ADR,0.013814497203742549
2022-08-24,539830109,Lockheed Martin Corporation,0.005399031823472769
2022-08-24,55261F104,M&T Bank Corporation,0.028811904646039374
2022-08-24,57636Q104,Mastercard Incorporated Class A,0.0164456225297287
2022-08-24,594918104,Microsoft Corporation,0.019073151627118416
2022-08-24,666807102,Northrop Grumman Corporation,0.006085939148688299
2022-08-24,693475105,"PNC Financial Services Group, Inc.",0.011577089750823534
2022-08-24,701094104,Parker-Hannifin Corporation,0.010658391660919473
2022-08-24,743315103,Progressive Corporation,0.01735595247232183
2022-08-24,75513E101,Raytheon Technologies Corporation,0.009550670263327534
2022-08-24,75886F107,"Regeneron Pharmaceuticals, Inc.",0.0141738849253622
2022-08-24,776696106,"Roper Technologies, Inc.",0.01968669588896672
2022-08-24,78410G104,SBA Communications Corp. Class A,0.01427712434937671
2022-08-24,81762P102,"ServiceNow, Inc.",0.01582063949461405
2022-08-24,824348106,Sherwin-Williams Company,0.014908926387176134
2022-08-24,863667101,Stryker Corporation,0.009111598415000003
2022-08-24,872590104,"T-Mobile US, Inc.",0.01275791141046219
2022-08-24,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.009585830313681886
2022-08-24,883556102,Thermo Fisher Scientific Inc.,0.02378282792360039
2022-08-24,CASHUSD,U.S. Dollar,0.09473537304824102
2022-08-24,907818108,Union Pacific Corporation,0.02109403845523529
2022-08-24,91324P102,UnitedHealth Group Incorporated,0.02406614157875704
2022-08-24,92826C839,Visa Inc. Class A,0.012291923174255207
2022-08-24,929160109,Vulcan Materials Company,0.009705308092974136
2022-08-24,931142103,Walmart Inc.,0.012694631618813424
2022-08-24,79466L302,"salesforce.com, inc.",0.014192059711422633
