Date,CUSIP,Name,MV%
2022-08-26,031100100,"AMETEK, Inc.",0.016602533395150897
2022-08-26,N07059210,ASML Holding NV ADR,0.014379680756296621
2022-08-26,002824100,Abbott Laboratories,0.022556619077093408
2022-08-26,00724F101,Adobe Inc.,0.013430369165402151
2022-08-26,009066101,"Airbnb, Inc. Class A",0.009703224943958944
2022-08-26,02079K305,Alphabet Inc. Class A,0.015557261390063234
2022-08-26,023135106,"Amazon.com, Inc.",0.023781080165927955
2022-08-26,024013104,"American Assets Trust, Inc.",0.009372552067956449
2022-08-26,032095101,Amphenol Corporation Class A,0.01585480071135606
2022-08-26,037833100,Apple Inc.,0.015687201322065067
2022-08-26,053484101,"AvalonBay Communities, Inc.",0.011805133058430438
2022-08-26,060505104,Bank of America Corp,0.012810715294791414
2022-08-26,09260D107,Blackstone Group Inc.,0.011810702315498658
2022-08-26,09857L108,Booking Holdings Inc.,0.018860352508762612
2022-08-26,14448C104,Carrier Global Corp.,0.012028016136239137
2022-08-26,150870103,Celanese Corporation,0.007707738987337908
2022-08-26,15135B101,Centene Corporation,0.02295258620495142
2022-08-26,171779309,Ciena Corporation,0.012549749778144069
2022-08-26,22052L104,Corteva Inc,0.005974980970487073
2022-08-26,22788C105,"CrowdStrike Holdings, Inc. Class A",0.011521340637495877
2022-08-26,22822V101,Crown Castle International Corp,0.009779897399495615
2022-08-26,235851102,Danaher Corporation,0.022133891316537962
2022-08-26,23804L103,Datadog Inc Class A,0.012791032553355371
2022-08-26,244199105,Deere & Company,0.008558439479662412
2022-08-26,256677105,Dollar General Corporation,0.007499688462531154
2022-08-26,25960P109,"Douglas Emmett, Inc",0.008804149461758325
2022-08-26,28176E108,Edwards Lifesciences Corporation,0.009905494720922736
2022-08-26,518439104,Estee Lauder Companies Inc. Class A,0.012923214287569476
2022-08-26,30303M102,"Facebook, Inc. Class A",0.0132297913146363
2022-08-26,313745101,Federal Realty Investment Trust,0.01299433158542291
2022-08-26,369604301,General Electric Company,0.012735128491898418
2022-08-26,38141G104,"Goldman Sachs Group, Inc.",0.01375479601385725
2022-08-26,438516106,Honeywell International Inc.,0.020959609938857336
2022-08-26,452327109,"Illumina, Inc.",0.00897633115116874
2022-08-26,458140100,Intel Corporation,0.007149403342017532
2022-08-26,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0008485573858071104
2022-08-26,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0014792933730143599
2022-08-26,46137V373,Invesco S&P 500 Equal Weight Consumer Staples ETF,0.000796516555835456
2022-08-26,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.002657945560039669
2022-08-26,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0037275390042227274
2022-08-26,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0029635497295426782
2022-08-26,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009075774113452696
2022-08-26,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015174463087779188
2022-08-26,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.004138056697383033
2022-08-26,46625H100,JPMorgan Chase & Co.,0.012449178865061486
2022-08-26,469814107,Jacobs Engineering Group Inc.,0.014208288632445243
2022-08-26,478160104,Johnson & Johnson,0.018065626574819978
2022-08-26,502431109,L3Harris Technologies Inc,0.004620142868716223
2022-08-26,539439109,Lloyds Banking Group plc Sponsored ADR,0.013875825134549928
2022-08-26,539830109,Lockheed Martin Corporation,0.005470801062885777
2022-08-26,55261F104,M&T Bank Corporation,0.029318627717322486
2022-08-26,57636Q104,Mastercard Incorporated Class A,0.016381511436159932
2022-08-26,594918104,Microsoft Corporation,0.018899520600244937
2022-08-26,666807102,Northrop Grumman Corporation,0.006156031173051694
2022-08-26,693475105,"PNC Financial Services Group, Inc.",0.011433896251832318
2022-08-26,701094104,Parker-Hannifin Corporation,0.010514475357101465
2022-08-26,743315103,Progressive Corporation,0.017646790244519796
2022-08-26,75513E101,Raytheon Technologies Corporation,0.009757451178602938
2022-08-26,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014289811276416013
2022-08-26,776696106,"Roper Technologies, Inc.",0.01964639322155582
2022-08-26,78410G104,SBA Communications Corp. Class A,0.01443590910360818
2022-08-26,81762P102,"ServiceNow, Inc.",0.01567463877004536
2022-08-26,824348106,Sherwin-Williams Company,0.014954512682046919
2022-08-26,863667101,Stryker Corporation,0.009047575343487019
2022-08-26,872590104,"T-Mobile US, Inc.",0.012798152742771704
2022-08-26,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.009677733255909973
2022-08-26,883556102,Thermo Fisher Scientific Inc.,0.023843892926026497
2022-08-26,CASHUSD,U.S. Dollar,0.09659476586377197
2022-08-26,907818108,Union Pacific Corporation,0.020868894495877754
2022-08-26,91324P102,UnitedHealth Group Incorporated,0.02420228519290525
2022-08-26,92826C839,Visa Inc. Class A,0.012300684142422238
2022-08-26,929160109,Vulcan Materials Company,0.009775822677235575
2022-08-26,931142103,Walmart Inc.,0.012617257633441896
2022-08-26,79466L302,"salesforce.com, inc.",0.013278955870071458
