Date,CUSIP,Name,MV%
2025-06-10,N07059210,ASML Holding NV,0.027972135565379662
2025-06-10,02005N100,Ally Financial Inc,0.017078419113660502
2025-06-10,02079K305,Alphabet Inc,0.03526193631277509
2025-06-10,023135106,Amazon.com Inc.,0.03898186689837697
2025-06-10,031100100,Ametek Inc,0.010220722273240447
2025-06-10,03769M106,Apollo Global Management Inc,0.015020777792448974
2025-06-10,037833100,Apple Inc,0.02771715515845296
2025-06-10,040413205,Arista Networks Inc,0.013987565401321638
2025-06-10,09857L108,Booking Holdings Inc,0.021141867778743446
2025-06-10,11135F101,Broadcom Inc,0.020733051600717967
2025-06-10,81369Y852,Communication Services Select Sector SPDR Fund,0.005547063840358873
2025-06-10,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002709765148724794
2025-06-10,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0014961161976816252
2025-06-10,22160K105,Costco Wholesale Corp,0.012611306849124534
2025-06-10,22788C105,Crowdstrike Holdings Inc,0.009007863063212123
2025-06-10,23804L103,Datadog Inc,0.009931725216747553
2025-06-10,24703L202,Dell Technologies Inc,0.02061440745971967
2025-06-10,253868103,Digital Realty Trust Inc,0.0179689676797527
2025-06-10,26884L109,EQT Corp,0.01071169077878565
2025-06-10,00B8KQN82,Eaton Corporation plc,0.018424234112834174
2025-06-10,81369Y506,Energy Select Sector SPDR Fund,0.0004915271028483844
2025-06-10,001158514,Ferrari N.V.,0.011242598991508378
2025-06-10,81369Y605,Financial Select Sector SPDR Fund,0.0072780220490886805
2025-06-10,00BWT6H89,Flutter Entertainment Plc,0.017519422053534853
2025-06-10,369604301,GE Aerospace,0.016081823738855555
2025-06-10,36828A101,GE Vernova Inc.,0.012547906055213356
2025-06-10,38141G104,"Goldman Sachs Group, Inc.",0.014804513957225592
2025-06-10,81369Y209,Health Care Select Sector SPDR Fund,0.006272315759649075
2025-06-10,437076102,"Home Depot, Inc.",0.01877968498642978
2025-06-10,81369Y704,Industrial Select Sector SPDR Fund,0.005831698059294158
2025-06-10,46625H100,JPMorgan Chase & Co.,0.014227858551569838
2025-06-10,532457108,Lilly(Eli) & Co,0.019435092980846235
2025-06-10,548661107,"Lowe`s Cos., Inc.",0.01841025954926663
2025-06-10,81369Y100,Materials Select Sector SPDR Fund,0.001712774903412428
2025-06-10,30303M102,Meta Platforms Inc,0.03720643278712827
2025-06-10,594918104,Microsoft Corporation,0.03809756884348761
2025-06-10,67066G104,NVIDIA Corp,0.02717494979682277
2025-06-10,62944T105,NVR Inc.,0.02850263927660698
2025-06-10,68389X105,Oracle Corp.,0.02461403156742006
2025-06-10,743315103,Progressive Corp.,0.0311945582045939
2025-06-10,74762E102,"Quanta Services, Inc.",0.011756161794868502
2025-06-10,81369Y860,Real Estate Select Sector SPDR Fund,0.0001220149867933651
2025-06-10,776696106,Roper Technologies Inc,0.019287305470202604
2025-06-10,78409V104,S&P Global Inc,0.027717521135996424
2025-06-10,79466L302,Salesforce Inc,0.021440755859897864
2025-06-10,81762P102,ServiceNow Inc,0.017505495644907245
2025-06-10,824348106,Sherwin-Williams Co.,0.02015028051769117
2025-06-10,863667101,Stryker Corp.,0.0181712184274566
2025-06-10,87256C101,TKO Group Holdings Inc,0.012999137104328736
2025-06-10,874039100,Taiwan Semiconductor Manufacturing,0.019438897221100666
2025-06-10,81369Y803,Technology Select Sector SPDR Fund,0.014846822887447647
2025-06-10,CASHUSD,U.S. Dollar,0.06680818319978671
2025-06-10,907818108,Union Pacific Corp.,0.022478533339330514
2025-06-10,91324P102,Unitedhealth Group Inc,0.00014251936021534586
2025-06-10,81369Y886,Utilities Select Sector SPDR Fund,0.00015575233770797226
2025-06-10,92826C839,Visa Inc,0.01142466318839383
2025-06-10,929160109,Vulcan Materials Co,0.014042462032841265
2025-06-10,931142103,Walmart Inc,0.012372198310398598
