Date,CUSIP,Name,MV%
2024-10-07,N07059210,ASML Holding NV,0.018269978931682557
2024-10-07,00724F101,Adobe Inc.,0.020797260813881047
2024-10-07,007903107,Advanced Micro Devices Inc.,0.022758919715866372
2024-10-07,02079K305,Alphabet Inc,0.029313522980758937
2024-10-07,023135106,Amazon.com Inc.,0.027190711879948527
2024-10-07,031100100,Ametek Inc,0.01590768015687571
2024-10-07,037833100,Apple Inc,0.02973585778670938
2024-10-07,09260D107,Blackstone Inc,0.01681410157609483
2024-10-07,09857L108,Booking Holdings Inc,0.021185940529188402
2024-10-07,81369Y852,Communication Services Select Sector SPDR Fund,0.004282102206273197
2024-10-07,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0025771446629308577
2024-10-07,81369Y308,Consumer Staples Select Sector SPDR Fund,0.001557299897770282
2024-10-07,22160K105,Costco Wholesale Corp,0.014203261176276152
2024-10-07,22788C105,Crowdstrike Holdings Inc,0.009623008603288364
2024-10-07,23804L103,Datadog Inc,0.011938289834494503
2024-10-07,81369Y506,Energy Select Sector SPDR Fund,0.00047510379318157787
2024-10-07,81369Y605,Financial Select Sector SPDR Fund,0.0061396762370456315
2024-10-07,369604301,GE Aerospace,0.01870747478692028
2024-10-07,36828A101,GE Vernova Inc.,0.014672989503591125
2024-10-07,38141G104,"Goldman Sachs Group, Inc.",0.01759138987578125
2024-10-07,81369Y209,Health Care Select Sector SPDR Fund,0.00674999992490943
2024-10-07,437076102,"Home Depot, Inc.",0.016171453962103118
2024-10-07,45168D104,"Idexx Laboratories, Inc.",0.012961142421765692
2024-10-07,81369Y704,Industrial Select Sector SPDR Fund,0.004945103427317475
2024-10-07,46137V357,Invesco S&P 500 Equal Weight ETF,0.14133339473765566
2024-10-07,46625H100,JPMorgan Chase & Co.,0.01650401137498845
2024-10-07,548661107,"Lowe`s Cos., Inc.",0.018009985227215787
2024-10-07,81369Y100,Materials Select Sector SPDR Fund,0.0015427688652764385
2024-10-07,580135101,McDonald`s Corp,0.01864834466238764
2024-10-07,30303M102,Meta Platforms Inc,0.027928705422534464
2024-10-07,594918104,Microsoft Corporation,0.02788249064226733
2024-10-07,000496514,Moncler SpA,0.0067348820622571805
2024-10-07,682189105,ON Semiconductor Corp.,0.015531285769040426
2024-10-07,743315103,Progressive Corp.,0.026445584921411077
2024-10-07,81369Y860,Real Estate Select Sector SPDR Fund,8.779588863413182e-05
2024-10-07,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01821856143208896
2024-10-07,776696106,Roper Technologies Inc,0.019129596200085846
2024-10-07,78409V104,S&P Global Inc,0.025215487293781886
2024-10-07,79466L302,Salesforce Inc,0.018217555437531695
2024-10-07,81762P102,ServiceNow Inc,0.018411529478982728
2024-10-07,824348106,Sherwin-Williams Co.,0.02167587004013817
2024-10-07,863667101,Stryker Corp.,0.007014322454440801
2024-10-07,81369Y803,Technology Select Sector SPDR Fund,0.03683147273062622
2024-10-07,CASHUSD,U.S. Dollar,0.09483728066285381
2024-10-07,907818108,Union Pacific Corp.,0.018292964383081912
2024-10-07,91324P102,Unitedhealth Group Inc,0.02634859281990496
2024-10-07,81369Y886,Utilities Select Sector SPDR Fund,0.0001614468840994313
2024-10-07,92826C839,Visa Inc,0.013910669183529487
2024-10-07,929160109,Vulcan Materials Co,0.018382548706484515
2024-10-07,931142103,Walmart Inc,0.017843904671216222
