Date,CUSIP,Name,MV%
2024-10-11,N07059210,ASML Holding NV,0.018418790755619155
2024-10-11,00724F101,Adobe Inc.,0.020721699776820306
2024-10-11,007903107,Advanced Micro Devices Inc.,0.02190275153715064
2024-10-11,02079K305,Alphabet Inc,0.02877414344286819
2024-10-11,023135106,Amazon.com Inc.,0.027829939391260276
2024-10-11,031100100,Ametek Inc,0.015950507599487816
2024-10-11,037833100,Apple Inc,0.02991254210071112
2024-10-11,09260D107,Blackstone Inc,0.01691727806021001
2024-10-11,09857L108,Booking Holdings Inc,0.02133516551726559
2024-10-11,81369Y852,Communication Services Select Sector SPDR Fund,0.0042326556788006425
2024-10-11,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0025449850462452906
2024-10-11,81369Y308,Consumer Staples Select Sector SPDR Fund,0.001544753361064137
2024-10-11,22160K105,Costco Wholesale Corp,0.0141657297051172
2024-10-11,22788C105,Crowdstrike Holdings Inc,0.010523286207502423
2024-10-11,23804L103,Datadog Inc,0.012410290134334704
2024-10-11,81369Y506,Energy Select Sector SPDR Fund,0.0004621333693505588
2024-10-11,81369Y605,Financial Select Sector SPDR Fund,0.006206599037039675
2024-10-11,369604301,GE Aerospace,0.01884667616338806
2024-10-11,36828A101,GE Vernova Inc.,0.014618322642017853
2024-10-11,38141G104,"Goldman Sachs Group, Inc.",0.017995864779332557
2024-10-11,81369Y209,Health Care Select Sector SPDR Fund,0.006743193589509169
2024-10-11,437076102,"Home Depot, Inc.",0.01599775166164058
2024-10-11,45168D104,"Idexx Laboratories, Inc.",0.012806178246214734
2024-10-11,81369Y704,Industrial Select Sector SPDR Fund,0.004962538596009388
2024-10-11,46137V357,Invesco S&P 500 Equal Weight ETF,0.14063822350983718
2024-10-11,46625H100,JPMorgan Chase & Co.,0.01704563571558248
2024-10-11,548661107,"Lowe`s Cos., Inc.",0.01812498925443221
2024-10-11,81369Y100,Materials Select Sector SPDR Fund,0.0015279032444615909
2024-10-11,580135101,McDonald`s Corp,0.018530587096623988
2024-10-11,30303M102,Meta Platforms Inc,0.0276131285824222
2024-10-11,594918104,Microsoft Corporation,0.027778233832512985
2024-10-11,000496514,Moncler SpA,0.006541631737848484
2024-10-11,682189105,ON Semiconductor Corp.,0.015058497082817222
2024-10-11,743315103,Progressive Corp.,0.026822298434948925
2024-10-11,81369Y860,Real Estate Select Sector SPDR Fund,8.650124870550487e-05
2024-10-11,75886F107,"Regeneron Pharmaceuticals, Inc.",0.018206550989050913
2024-10-11,776696106,Roper Technologies Inc,0.019224519114934863
2024-10-11,78409V104,S&P Global Inc,0.02547284509557068
2024-10-11,79466L302,Salesforce Inc,0.018075335187422575
2024-10-11,81762P102,ServiceNow Inc,0.018694268252935718
2024-10-11,824348106,Sherwin-Williams Co.,0.02189063180198203
2024-10-11,863667101,Stryker Corp.,0.007082625843812465
2024-10-11,81369Y803,Technology Select Sector SPDR Fund,0.03723678586947097
2024-10-11,CASHUSD,U.S. Dollar,0.09303613794527729
2024-10-11,907818108,Union Pacific Corp.,0.018339499604088733
2024-10-11,91324P102,Unitedhealth Group Inc,0.026463755439652556
2024-10-11,81369Y886,Utilities Select Sector SPDR Fund,0.0001578453594269229
2024-10-11,92826C839,Visa Inc,0.013834622922137621
2024-10-11,929160109,Vulcan Materials Co,0.018733067339391698
2024-10-11,931142103,Walmart Inc,0.0177087555230374
