Date,CUSIP,Name,MV%
2024-10-29,N07059210,ASML Holding NV,0.022396688037262483
2024-10-29,00724F101,Adobe Inc.,0.020595443665399473
2024-10-29,007903107,Advanced Micro Devices Inc.,0.02200209251116769
2024-10-29,02079K305,Alphabet Inc,0.030341354078686943
2024-10-29,023135106,Amazon.com Inc.,0.02853247217852757
2024-10-29,031100100,Ametek Inc,0.015905516369000738
2024-10-29,037833100,Apple Inc,0.031160751757339664
2024-10-29,09260D107,Blackstone Inc,0.007205159333363861
2024-10-29,09857L108,Booking Holdings Inc,0.01789177885358809
2024-10-29,15135B101,Centene Corp.,0.009308732636175251
2024-10-29,81369Y852,Communication Services Select Sector SPDR Fund,0.0043821126804438415
2024-10-29,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0026296838333533554
2024-10-29,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015434575867594278
2024-10-29,22160K105,Costco Wholesale Corp,0.014337378250987319
2024-10-29,22788C105,Crowdstrike Holdings Inc,0.010366247433803221
2024-10-29,23804L103,Datadog Inc,0.012487722456378046
2024-10-29,81369Y506,Energy Select Sector SPDR Fund,0.00044370402483635883
2024-10-29,81369Y605,Financial Select Sector SPDR Fund,0.006351756469201144
2024-10-29,369604301,GE Aerospace,0.01740765452357481
2024-10-29,36828A101,GE Vernova Inc.,0.010262352802851102
2024-10-29,38141G104,"Goldman Sachs Group, Inc.",0.014830382723027719
2024-10-29,81369Y209,Health Care Select Sector SPDR Fund,0.00659656147671104
2024-10-29,437076102,"Home Depot, Inc.",0.015565737282768468
2024-10-29,45168D104,"Idexx Laboratories, Inc.",0.012215408203430323
2024-10-29,81369Y704,Industrial Select Sector SPDR Fund,0.004932388512156311
2024-10-29,46137V357,Invesco S&P 500 Equal Weight ETF,0.10517981683134442
2024-10-29,46625H100,JPMorgan Chase & Co.,0.014411894664630148
2024-10-29,548661107,"Lowe`s Cos., Inc.",0.01753400712463648
2024-10-29,81369Y100,Materials Select Sector SPDR Fund,0.001521524949284024
2024-10-29,580135101,McDonald`s Corp,0.011324959286009979
2024-10-29,30303M102,Meta Platforms Inc,0.02817011389157788
2024-10-29,594918104,Microsoft Corporation,0.029237438265893374
2024-10-29,000496514,Moncler SpA,0.006371571612058932
2024-10-29,682189105,ON Semiconductor Corp.,0.0162252014819771
2024-10-29,743315103,Progressive Corp.,0.02588079509239487
2024-10-29,81369Y860,Real Estate Select Sector SPDR Fund,8.851854885282733e-05
2024-10-29,75886F107,"Regeneron Pharmaceuticals, Inc.",0.016863116940635272
2024-10-29,776696106,Roper Technologies Inc,0.01940533289040408
2024-10-29,78409V104,S&P Global Inc,0.024095341007208074
2024-10-29,79466L302,Salesforce Inc,0.019023173604167522
2024-10-29,81762P102,ServiceNow Inc,0.012517100673687338
2024-10-29,824348106,Sherwin-Williams Co.,0.021189049336877954
2024-10-29,863667101,Stryker Corp.,0.007253833422427194
2024-10-29,81369Y803,Technology Select Sector SPDR Fund,0.03818545933087595
2024-10-29,CASHUSD,U.S. Dollar,0.14957223193911362
2024-10-29,907818108,Union Pacific Corp.,0.017812049523806474
2024-10-29,91324P102,Unitedhealth Group Inc,0.02523360549223397
2024-10-29,81369Y886,Utilities Select Sector SPDR Fund,0.00016018604321050333
2024-10-29,92826C839,Visa Inc,0.014238534895363482
2024-10-29,929160109,Vulcan Materials Co,0.01992808937412807
2024-10-29,931142103,Walmart Inc,0.018323400227839196
