Date,CUSIP,Name,MV%
2022-06-29,031100100,"AMETEK, Inc.",0.01575369259387181
2022-06-29,N07059210,ASML Holding NV ADR,0.014388747860582434
2022-06-29,002824100,Abbott Laboratories,0.02542822680446106
2022-06-29,00724F101,Adobe Inc.,0.013676317492635022
2022-06-29,009066101,"Airbnb, Inc. Class A",0.008506008860469542
2022-06-29,02079K305,Alphabet Inc. Class A,0.016582525681449887
2022-06-29,023135106,"Amazon.com, Inc.",0.020858785418444187
2022-06-29,024013104,"American Assets Trust, Inc.",0.010280077755256366
2022-06-29,032095101,Amphenol Corporation Class A,0.014238408574560275
2022-06-29,037833100,Apple Inc.,0.014055082827242445
2022-06-29,053484101,"AvalonBay Communities, Inc.",0.011584156380844462
2022-06-29,060505104,Bank of America Corp,0.012628410953508704
2022-06-29,09260D107,Blackstone Group Inc.,0.011491743814883375
2022-06-29,09857L108,Booking Holdings Inc.,0.01881254110448778
2022-06-29,14448C104,Carrier Global Corp.,0.011263911581982998
2022-06-29,150870103,Celanese Corporation,0.00853170623423318
2022-06-29,15135B101,Centene Corporation,0.028371771154463415
2022-06-29,171779309,Ciena Corporation,0.011237368020868391
2022-06-29,22052L104,Corteva Inc,0.005504730780503703
2022-06-29,22788C105,"CrowdStrike Holdings, Inc. Class A",0.010969972817962186
2022-06-29,22822V101,Crown Castle International Corp,0.006706212901134835
2022-06-29,235851102,Danaher Corporation,0.02102131277139872
2022-06-29,23804L103,Datadog Inc Class A,0.012412900396069806
2022-06-29,244199105,Deere & Company,0.007141227426493515
2022-06-29,256677105,Dollar General Corporation,0.01503697190760106
2022-06-29,25960P109,"Douglas Emmett, Inc",0.010482747048509506
2022-06-29,28176E108,Edwards Lifesciences Corporation,0.010977143142357239
2022-06-29,518439104,Estee Lauder Companies Inc. Class A,0.013352910625251516
2022-06-29,30303M102,"Facebook, Inc. Class A",0.01411577079023826
2022-06-29,313745101,Federal Realty Investment Trust,0.012662881954016597
2022-06-29,369604301,General Electric Company,0.011346036291203359
2022-06-29,38141G104,"Goldman Sachs Group, Inc.",0.013056700516235996
2022-06-29,438516106,Honeywell International Inc.,0.019798408749935163
2022-06-29,452327109,"Illumina, Inc.",0.008579642005395967
2022-06-29,458140100,Intel Corporation,0.00841448701803579
2022-06-29,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0008379333129490271
2022-06-29,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0018024384391324704
2022-06-29,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0025182832472680043
2022-06-29,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.0034198587562451746
2022-06-29,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.0036231070197910806
2022-06-29,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0007167058408786253
2022-06-29,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0015065400833515193
2022-06-29,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0034455264392245673
2022-06-29,46625H100,JPMorgan Chase & Co.,0.01317988758006654
2022-06-29,469814107,Jacobs Engineering Group Inc.,0.014584766418164797
2022-06-29,478160104,Johnson & Johnson,0.012611932568252989
2022-06-29,502431109,L3Harris Technologies Inc,0.004942535780833594
2022-06-29,539439109,Lloyds Banking Group plc Sponsored ADR,0.014971637336870978
2022-06-29,539830109,Lockheed Martin Corporation,0.005596727675485369
2022-06-29,55261F104,M&T Bank Corporation,0.02723133328623903
2022-06-29,57636Q104,Mastercard Incorporated Class A,0.01676141265652316
2022-06-29,594918104,Microsoft Corporation,0.01931830876870117
2022-06-29,62944T105,"NVR, Inc.",0.011775305649810722
2022-06-29,666807102,Northrop Grumman Corporation,0.006170175482384153
2022-06-29,G66721104,Norwegian Cruise Line Holdings Ltd.,0.006492572863103344
2022-06-29,693475105,"PNC Financial Services Group, Inc.",0.011681096791402841
2022-06-29,701094104,Parker-Hannifin Corporation,0.0099136192507183
2022-06-29,743315103,Progressive Corporation,0.016870303607739962
2022-06-29,75513E101,Raytheon Technologies Corporation,0.010249555629052996
2022-06-29,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01508223550818184
2022-06-29,776696106,"Roper Technologies, Inc.",0.01986417383703679
2022-06-29,78410G104,SBA Communications Corp. Class A,0.014599151603131274
2022-06-29,81762P102,"ServiceNow, Inc.",0.0177324497552404
2022-06-29,824348106,Sherwin-Williams Company,0.01505834927225712
2022-06-29,863667101,Stryker Corporation,0.009177911307923179
2022-06-29,872590104,"T-Mobile US, Inc.",0.021543573666259943
2022-06-29,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.0100587181133213
2022-06-29,883556102,Thermo Fisher Scientific Inc.,0.023867827638489967
2022-06-29,CASHUSD,U.S. Dollar,0.05469024789309308
2022-06-29,90353T100,"Uber Technologies, Inc.",0.009083821212652273
2022-06-29,907818108,Union Pacific Corporation,0.02025149011750664
2022-06-29,91324P102,UnitedHealth Group Incorporated,0.03062366868548953
2022-06-29,92826C839,Visa Inc. Class A,0.012735119632083533
2022-06-29,929160109,Vulcan Materials Company,0.008720895911439304
2022-06-29,931142103,Walmart Inc.,0.012307661411315084
2022-06-29,79466L302,"salesforce.com, inc.",0.0144368023948822
