Date,CUSIP,Name,MV%
2025-10-27,81369Y852,Communication Services Select Sector SPDR Fund,0.1369291453615778
2025-10-27,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0782663744825907
2025-10-27,81369Y308,Consumer Staples Select Sector SPDR Fund,0.03600616833049265
2025-10-27,81369Y506,Energy Select Sector SPDR Fund,0.011464004545085626
2025-10-27,81369Y605,Financial Select Sector SPDR Fund,0.11426929632335038
2025-10-27,81369Y209,Health Care Select Sector SPDR Fund,0.009503774044314585
2025-10-27,81369Y704,Industrial Select Sector SPDR Fund,0.14161577794010227
2025-10-27,81369Y100,Materials Select Sector SPDR Fund,0.03466082298514731
2025-10-27,81369Y860,Real Estate Select Sector SPDR Fund,0.0027750994237480727
2025-10-27,81369Y803,Technology Select Sector SPDR Fund,0.17472607742878013
2025-10-27,CASHUSD,U.S. Dollar,0.25383329275221167
2025-10-27,81369Y886,Utilities Select Sector SPDR Fund,0.005950166382598815
