Date,CUSIP,Name,MV%
2025-10-30,02005N100,Ally Financial Inc,0.007236104934611118
2025-10-30,02079K305,Alphabet Inc,0.03281662970452746
2025-10-30,023135106,Amazon.com Inc.,0.036611504284896824
2025-10-30,031100100,Ametek Inc,0.0150639015274825
2025-10-30,03769M106,Apollo Global Management Inc,0.009595028508890897
2025-10-30,037833100,Apple Inc,0.030922319039119225
2025-10-30,09857L108,Booking Holdings Inc,0.01794792141873877
2025-10-30,101137107,Boston Scientific Corp.,0.012435664273305539
2025-10-30,14448C104,Carrier Global Corp,0.011695033989041531
2025-10-30,81369Y852,Communication Services Select Sector SPDR Fund,0.004846586365343675
2025-10-30,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0026839070732899055
2025-10-30,81369Y308,Consumer Staples Select Sector SPDR Fund,0.001283770935755451
2025-10-30,22160K105,Costco Wholesale Corp,0.01462910637354119
2025-10-30,253868103,Digital Realty Trust Inc,0.011612452232940305
2025-10-30,26884L109,EQT Corp,0.012183547029678849
2025-10-30,81369Y506,Energy Select Sector SPDR Fund,0.0004636413587997706
2025-10-30,001158514,Ferrari N.V.,0.013990321033619777
2025-10-30,81369Y605,Financial Select Sector SPDR Fund,0.004659227350137756
2025-10-30,369604301,GE Aerospace,0.0049403321149969846
2025-10-30,81369Y209,Health Care Select Sector SPDR Fund,0.0005097988194826601
2025-10-30,437076102,"Home Depot, Inc.",0.013073928509097542
2025-10-30,81369Y704,Industrial Select Sector SPDR Fund,0.02158697703214152
2025-10-30,47233W109,Jefferies Financial Group Inc,0.012646137347946423
2025-10-30,548661107,"Lowe`s Cos., Inc.",0.013132565972066104
2025-10-30,81369Y100,Materials Select Sector SPDR Fund,0.0015221539942765357
2025-10-30,30303M102,Meta Platforms Inc,0.03473002691270946
2025-10-30,594918104,Microsoft Corporation,0.028790667523448735
2025-10-30,67066G104,NVIDIA Corp,0.020607769379342073
2025-10-30,62944T105,NVR Inc.,0.025598436620330595
2025-10-30,743315103,Progressive Corp.,0.017366148403484036
2025-10-30,81369Y860,Real Estate Select Sector SPDR Fund,0.00010831900072999556
2025-10-30,776696106,Roper Technologies Inc,0.017231412073075027
2025-10-30,78409V104,S&P Global Inc,0.01736672250125372
2025-10-30,79466L302,Salesforce Inc,0.018814464592305357
2025-10-30,81762P102,ServiceNow Inc,0.017336233493546616
2025-10-30,824348106,Sherwin-Williams Co.,0.017821937871249152
2025-10-30,863667101,Stryker Corp.,0.01596876793524408
2025-10-30,87256C101,TKO Group Holdings Inc,0.006965802040095399
2025-10-30,81369Y803,Technology Select Sector SPDR Fund,0.007428754481571544
2025-10-30,CASHUSD,U.S. Dollar,0.3926631618043093
2025-10-30,907818108,Union Pacific Corp.,0.015655407708001785
2025-10-30,91324P102,Unitedhealth Group Inc,0.00014832036686715717
2025-10-30,81369Y886,Utilities Select Sector SPDR Fund,0.000158486313527319
2025-10-30,92826C839,Visa Inc,0.014627516564332824
2025-10-30,929160109,Vulcan Materials Co,0.00947702933653663
2025-10-30,931142103,Walmart Inc,0.011918587660557915
