Date,CUSIP,Name,MV%
2026-07-07,007903107,Advanced Micro Devices Inc.,0.03058792646601427
2026-07-07,02005N100,Ally Financial Inc,0.015765167825281593
2026-07-07,02079K305,Alphabet Inc,0.04044128156729338
2026-07-07,023135106,Amazon.com Inc.,0.0455829246404362
2026-07-07,031100100,Ametek Inc,0.016633126859545818
2026-07-07,037833100,Apple Inc,0.033452182931720996
2026-07-07,097023105,Boeing Co.,0.017018474626979682
2026-07-07,09857L108,Booking Holdings Inc,0.015188030994842776
2026-07-07,81369Y852,Communication Services Select Sector SPDR Fund,0.002780173455972704
2026-07-07,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0015678355227124758
2026-07-07,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0008500288937987522
2026-07-07,22160K105,Costco Wholesale Corp,0.022145559895200815
2026-07-07,247361702,"Delta Air Lines, Inc.",0.014130695286118537
2026-07-07,00B8KQN82,Eaton Corporation plc,0.012220676221459599
2026-07-07,29082A107,Embraer S.A.,0.014978378570294016
2026-07-07,81369Y506,Energy Select Sector SPDR Fund,-0.007525650576372879
2026-07-07,81369Y605,Financial Select Sector SPDR Fund,0.003181514775143927
2026-07-07,369604301,GE Aerospace,0.01072160629332559
2026-07-07,38141G104,"Goldman Sachs Group, Inc.",0.011317975453202227
2026-07-07,81369Y209,Health Care Select Sector SPDR Fund,0.0004117922204108732
2026-07-07,81369Y704,Industrial Select Sector SPDR Fund,0.022835886997851815
2026-07-07,458140100,Intel Corp.,0.015388476275567787
2026-07-07,46090E103,Invesco QQQ Trust,0.06573277141975903
2026-07-07,46625H100,JPMorgan Chase & Co.,0.012459010192860945
2026-07-07,573874104,Marvell Technology Inc,0.012517291496738931
2026-07-07,81369Y100,Materials Select Sector SPDR Fund,0.000644959172748847
2026-07-07,30303M102,Meta Platforms Inc,0.04521854545440329
2026-07-07,594918104,Microsoft Corporation,0.04511647387264735
2026-07-07,67066G104,NVIDIA Corp,0.034027625247022714
2026-07-07,743315103,Progressive Corp.,0.016044303717816656
2026-07-07,81369Y860,Real Estate Select Sector SPDR Fund,7.494264483193099e-05
2026-07-07,000886286,Royal Caribbean Group,0.014843602011655526
2026-07-07,824348106,Sherwin-Williams Co.,0.016856118373695984
2026-07-07,87256C101,TKO Group Holdings Inc,0.014542946611615818
2026-07-07,81369Y803,Technology Select Sector SPDR Fund,0.24992827803237466
2026-07-07,CASHUSD,U.S. Dollar,0.0013089142243984907
2026-07-07,910047109,United Airlines Holdings Inc,0.017565227048063608
2026-07-07,81369Y886,Utilities Select Sector SPDR Fund,7.629491799552789e-05
2026-07-07,92826C839,Visa Inc,0.01675766954844005
2026-07-07,929160109,Vulcan Materials Co,0.018024298745009132
2026-07-07,931142103,Walmart Inc,0.013500444170865109
2026-07-07,464287515,iShares Expanded Tech-Software Sector ETF,0.06388045769077877
2026-07-07,464285204,iShares Gold Trust,0.0010333370337529965
