Date,CUSIP,Name,MV%
2024-07-09,031100100,"AMETEK, Inc.",0.016127340569895024
2024-07-09,N07059210,ASML Holding NV ADR,0.022160038142924623
2024-07-09,00724F101,Adobe Inc.,0.024850092038720163
2024-07-09,007903107,"Advanced Micro Devices, Inc.",0.021844771319151024
2024-07-09,02079K305,Alphabet Inc. Class A,0.031409419007695186
2024-07-09,023135106,"Amazon.com, Inc.",0.026046621622608387
2024-07-09,037833100,Apple Inc.,0.03155360967636671
2024-07-09,09260D107,Blackstone Group Inc.,0.014072106110696658
2024-07-09,09857L108,Booking Holdings Inc.,0.020788585646933363
2024-07-09,81369Y852,Communication Services Select Sector SPDR Fund,0.004286081738005367
2024-07-09,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0025821983557525676
2024-07-09,81369Y308,Consumer Staples Select Sector SPDR Fund,0.001530486629177319
2024-07-09,22160K105,Costco Wholesale Corporation,0.01483259324475425
2024-07-09,22788C105,"CrowdStrike Holdings, Inc. Class A",0.0108908798834862
2024-07-09,23804L103,Datadog Inc Class A,0.012707343626880965
2024-07-09,81369Y506,Energy Select Sector SPDR Fund,0.00046391053179948243
2024-07-09,30303M102,"Facebook, Inc. Class A",0.02603878176459015
2024-07-09,81369Y605,Financial Select Sector SPDR Fund,0.005848011424407851
2024-07-09,36828A101,GE Vernova,0.004339643647986001
2024-07-09,369604301,General Electric Company,0.016881691708410338
2024-07-09,38141G104,"Goldman Sachs Group, Inc.",0.017298960311573287
2024-07-09,81369Y209,Health Care Select Sector SPDR Fund,0.006666806195833121
2024-07-09,437076102,"Home Depot, Inc.",0.013742236244721078
2024-07-09,45168D104,"IDEXX Laboratories, Inc.",0.013487723094016846
2024-07-09,81369Y704,Industrial Select Sector SPDR Fund,0.00454736852603736
2024-07-09,46625H100,JPMorgan Chase & Co.,0.016711974462031418
2024-07-09,548661107,"Lowe's Companies, Inc.",0.014924769068760736
2024-07-09,81369Y100,Materials Select Sector SPDR Fund,0.001459426156099967
2024-07-09,580135101,McDonald's Corporation,0.015674510370761324
2024-07-09,594918104,Microsoft Corporation,0.026900371707650996
2024-07-09,000496514,Moncler SpA,0.0069085709429607435
2024-07-09,682189105,On Semiconductor,0.016514085992506946
2024-07-09,743315103,Progressive Corporation,0.023212188901548893
2024-07-09,81369Y860,Real Estate Select Sector SPDR Fund,8.028014610680543e-05
2024-07-09,75886F107,"Regeneron Pharmaceuticals, Inc.",0.015425098354340961
2024-07-09,776696106,"Roper Technologies, Inc.",0.020139497668742987
2024-07-09,78409V104,"S&P Global, Inc.",0.023576752752541202
2024-07-09,78462F103,SPDR S&P 500 ETF Trust,0.18534112172002587
2024-07-09,806857108,Schlumberger NV,0.009827627885908099
2024-07-09,81762P102,"ServiceNow, Inc.",0.015554487371074038
2024-07-09,824348106,Sherwin-Williams Company,0.01812238582580133
2024-07-09,863667101,Stryker Corporation,0.007015523080484557
2024-07-09,81369Y803,Technology Select Sector SPDR Fund,0.012244812910092693
2024-07-09,CASHUSD,U.S. Dollar,0.10467891703951095
2024-07-09,907818108,Union Pacific Corporation,0.01761906694103015
2024-07-09,91324P102,UnitedHealth Group Incorporated,0.02285707469275457
2024-07-09,81369Y886,Utilities Select Sector SPDR Fund,0.00014387707435079035
2024-07-09,92826C839,Visa Inc. Class A,0.013873412749082312
2024-07-09,929160109,Vulcan Materials Company,0.01240814328547275
2024-07-09,931142103,Walmart Inc.,0.01622097983406491
2024-07-09,79466L302,"salesforce.com, inc.",0.016623729020178078
