Date,CUSIP,Name,MV%
2023-11-10,031100100,"AMETEK, Inc.",0.013389514074117124
2023-11-10,N07059210,ASML Holding NV ADR,0.019836139389320412
2023-11-10,002824100,Abbott Laboratories,0.020182455921617742
2023-11-10,00724F101,Adobe Inc.,0.025796964068427148
2023-11-10,007903107,"Advanced Micro Devices, Inc.",0.02290897719567509
2023-11-10,02079K305,Alphabet Inc. Class A,0.029431625846936166
2023-11-10,023135106,"Amazon.com, Inc.",0.03272795018381679
2023-11-10,037833100,Apple Inc.,0.024378341740651847
2023-11-10,060505104,Bank of America Corp,0.013351310427966872
2023-11-10,09260D107,Blackstone Group Inc.,0.014912668488971886
2023-11-10,09857L108,Booking Holdings Inc.,0.025820589375986774
2023-11-10,81369Y852,Communication Services Select Sector SPDR Fund,0.003861267953507024
2023-11-10,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0025175530889591144
2023-11-10,81369Y308,Consumer Staples Select Sector SPDR Fund,0.001572108835801063
2023-11-10,22052L104,Corteva Inc,0.009719252352728776
2023-11-10,22160K105,Costco Wholesale Corporation,0.016619162009723583
2023-11-10,22788C105,"CrowdStrike Holdings, Inc. Class A",0.00989289656349713
2023-11-10,235851102,Danaher Corporation,0.014182383715325866
2023-11-10,23804L103,Datadog Inc Class A,0.010571095273092192
2023-11-10,81369Y506,Energy Select Sector SPDR Fund,0.00020016118878093579
2023-11-10,30303M102,"Facebook, Inc. Class A",0.0295859282619777
2023-11-10,81369Y605,Financial Select Sector SPDR Fund,0.005452106654773081
2023-11-10,369604301,General Electric Company,0.01369251554278305
2023-11-10,38141G104,"Goldman Sachs Group, Inc.",0.0136698621244628
2023-11-10,81369Y209,Health Care Select Sector SPDR Fund,0.006666296280567231
2023-11-10,438516106,Honeywell International Inc.,0.014561720484496787
2023-11-10,81369Y704,Industrial Select Sector SPDR Fund,0.0044296551776852825
2023-11-10,46625H100,JPMorgan Chase & Co.,0.013528590224408447
2023-11-10,478160104,Johnson & Johnson,0.014487748914611014
2023-11-10,538034109,"Live Nation Entertainment, Inc.",0.014806696565982241
2023-11-10,539439109,Lloyds Banking Group plc Sponsored ADR,0.013815417536349956
2023-11-10,548661107,"Lowe's Companies, Inc.",0.013776110016001895
2023-11-10,55261F104,M&T Bank Corporation,0.016046431280549597
2023-11-10,57636Q104,Mastercard Incorporated Class A,0.009464041437648419
2023-11-10,81369Y100,Materials Select Sector SPDR Fund,0.0014851427468258668
2023-11-10,580135101,McDonald's Corporation,0.01510163495355113
2023-11-10,594918104,Microsoft Corporation,0.03326650880738904
2023-11-10,000496514,Moncler SpA,0.00697579520075599
2023-11-10,743315103,Progressive Corporation,0.020399283211059077
2023-11-10,81369Y860,Real Estate Select Sector SPDR Fund,8.252659491879129e-05
2023-11-10,75886F107,"Regeneron Pharmaceuticals, Inc.",0.015337900027779964
2023-11-10,776696106,"Roper Technologies, Inc.",0.020476806376189975
2023-11-10,78409V104,"S&P Global, Inc.",0.019381115245804076
2023-11-10,78462F103,SPDR S&P 500 ETF Trust,0.1697036318534622
2023-11-10,81762P102,"ServiceNow, Inc.",0.02284875605873159
2023-11-10,824348106,Sherwin-Williams Company,0.019639361814928407
2023-11-10,863667101,Stryker Corporation,0.010177504128410437
2023-11-10,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.014380505136567372
2023-11-10,81369Y803,Technology Select Sector SPDR Fund,0.010769972608186545
2023-11-10,883556102,Thermo Fisher Scientific Inc.,0.017217749792117976
2023-11-10,CASHUSD,U.S. Dollar,0.007831301566148854
2023-11-10,907818108,Union Pacific Corporation,0.01928569012085654
2023-11-10,91324P102,UnitedHealth Group Incorporated,0.02495793568766438
2023-11-10,81369Y886,Utilities Select Sector SPDR Fund,0.00014475150350396892
2023-11-10,92826C839,Visa Inc. Class A,0.009710793316756436
2023-11-10,929160109,Vulcan Materials Company,0.01244418980728492
2023-11-10,931142103,Walmart Inc.,0.014755990344678546
2023-11-10,79466L302,"salesforce.com, inc.",0.017430221577930997
