Date,CUSIP,Name,MV%
2023-11-14,031100100,"AMETEK, Inc.",0.013532553120316006
2023-11-14,N07059210,ASML Holding NV ADR,0.019956344405932552
2023-11-14,002824100,Abbott Laboratories,0.020537912247203916
2023-11-14,00724F101,Adobe Inc.,0.025712846071816522
2023-11-14,007903107,"Advanced Micro Devices, Inc.",0.02281109354902618
2023-11-14,02079K305,Alphabet Inc. Class A,0.029215726554912187
2023-11-14,023135106,"Amazon.com, Inc.",0.03274044818602885
2023-11-14,037833100,Apple Inc.,0.024146949219219838
2023-11-14,060505104,Bank of America Corp,0.01388288608007713
2023-11-14,09260D107,Blackstone Group Inc.,0.015277386650963546
2023-11-14,09857L108,Booking Holdings Inc.,0.0262548800169135
2023-11-14,81369Y852,Communication Services Select Sector SPDR Fund,0.0038567236273601615
2023-11-14,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002574312584520928
2023-11-14,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015694306747061426
2023-11-14,22052L104,Corteva Inc,0.010173720208692196
2023-11-14,22160K105,Costco Wholesale Corporation,0.016758117208841967
2023-11-14,22788C105,"CrowdStrike Holdings, Inc. Class A",0.010323417168017962
2023-11-14,23804L103,Datadog Inc Class A,0.010952130214622538
2023-11-14,81369Y506,Energy Select Sector SPDR Fund,0.0002003523491623569
2023-11-14,30303M102,"Facebook, Inc. Class A",0.02981086238207538
2023-11-14,81369Y605,Financial Select Sector SPDR Fund,0.005463832646163142
2023-11-14,369604301,General Electric Company,0.013718971100692237
2023-11-14,38141G104,"Goldman Sachs Group, Inc.",0.014011427381958312
2023-11-14,81369Y209,Health Care Select Sector SPDR Fund,0.006649069490393781
2023-11-14,438516106,Honeywell International Inc.,0.014614659089205052
2023-11-14,81369Y704,Industrial Select Sector SPDR Fund,0.004454743242465524
2023-11-14,46625H100,JPMorgan Chase & Co.,0.013508750050990087
2023-11-14,478160104,Johnson & Johnson,0.014310348548488182
2023-11-14,538034109,"Live Nation Entertainment, Inc.",0.014831415936989244
2023-11-14,539439109,Lloyds Banking Group plc Sponsored ADR,0.014077612678991654
2023-11-14,548661107,"Lowe's Companies, Inc.",0.01410238489016699
2023-11-14,55261F104,M&T Bank Corporation,0.016467020089925687
2023-11-14,57636Q104,Mastercard Incorporated Class A,0.009399494059038605
2023-11-14,81369Y100,Materials Select Sector SPDR Fund,0.0015039190494461766
2023-11-14,580135101,McDonald's Corporation,0.015080828137577563
2023-11-14,594918104,Microsoft Corporation,0.03282111151678823
2023-11-14,000496514,Moncler SpA,0.007278215979781106
2023-11-14,743315103,Progressive Corporation,0.01998580868191543
2023-11-14,81369Y860,Real Estate Select Sector SPDR Fund,8.495355626350998e-05
2023-11-14,75886F107,"Regeneron Pharmaceuticals, Inc.",0.015008934358675098
2023-11-14,776696106,"Roper Technologies, Inc.",0.020464375654678655
2023-11-14,78409V104,"S&P Global, Inc.",0.01957230421989659
2023-11-14,78462F103,SPDR S&P 500 ETF Trust,0.1702407927932954
2023-11-14,81762P102,"ServiceNow, Inc.",0.023194519157303976
2023-11-14,824348106,Sherwin-Williams Company,0.020146048013554366
2023-11-14,863667101,Stryker Corporation,0.01036973505713826
2023-11-14,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.014378673048872064
2023-11-14,81369Y803,Technology Select Sector SPDR Fund,0.010757474528526264
2023-11-14,CASHUSD,U.S. Dollar,0.03423861575733937
2023-11-14,907818108,Union Pacific Corporation,0.01937390197323611
2023-11-14,91324P102,UnitedHealth Group Incorporated,0.024549816758501174
2023-11-14,81369Y886,Utilities Select Sector SPDR Fund,0.0001465058825045172
2023-11-14,92826C839,Visa Inc. Class A,0.009631166236261382
2023-11-14,929160109,Vulcan Materials Company,0.012540293692149724
2023-11-14,931142103,Walmart Inc.,0.014662525241523805
2023-11-14,79466L302,"salesforce.com, inc.",0.017775763425941754
