Date,CUSIP,Name,MV%
2023-10-11,031100100,"AMETEK, Inc.",0.013867800668922767
2023-10-11,N07059210,ASML Holding NV ADR,0.018653801285879137
2023-10-11,002824100,Abbott Laboratories,0.020411275610034342
2023-10-11,00724F101,Adobe Inc.,0.024367596109750454
2023-10-11,007903107,"Advanced Micro Devices, Inc.",0.02146411573803888
2023-10-11,02079K305,Alphabet Inc. Class A,0.03200524440093752
2023-10-11,023135106,"Amazon.com, Inc.",0.03083091561842425
2023-10-11,037833100,Apple Inc.,0.024123190970548276
2023-10-11,060505104,Bank of America Corp,0.013369955671935902
2023-10-11,09260D107,Blackstone Group Inc.,0.016636708045726135
2023-10-11,09857L108,Booking Holdings Inc.,0.02646858668213563
2023-10-11,81369Y852,Communication Services Select Sector SPDR Fund,0.003970943450228408
2023-10-11,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0026101720486833412
2023-10-11,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015657511952161902
2023-10-11,22052L104,Corteva Inc,0.011419785817250378
2023-10-11,22160K105,Costco Wholesale Corporation,0.016706203987302257
2023-10-11,22788C105,"CrowdStrike Holdings, Inc. Class A",0.009730465766652912
2023-10-11,235851102,Danaher Corporation,0.01598406656250808
2023-10-11,23804L103,Datadog Inc Class A,0.009357703617398344
2023-10-11,81369Y506,Energy Select Sector SPDR Fund,0.00021555312236646297
2023-10-11,30303M102,"Facebook, Inc. Class A",0.03026323003119599
2023-10-11,81369Y605,Financial Select Sector SPDR Fund,0.005500715786566277
2023-10-11,369604301,General Electric Company,0.01380162812519035
2023-10-11,38141G104,"Goldman Sachs Group, Inc.",0.013485240650469726
2023-10-11,81369Y209,Health Care Select Sector SPDR Fund,0.007067759414277241
2023-10-11,438516106,Honeywell International Inc.,0.014993447827466226
2023-10-11,81369Y704,Industrial Select Sector SPDR Fund,0.004590720221436502
2023-10-11,46625H100,JPMorgan Chase & Co.,0.01385186066815389
2023-10-11,478160104,Johnson & Johnson,0.015763688358827795
2023-10-11,538034109,"Live Nation Entertainment, Inc.",0.015205172887871977
2023-10-11,539439109,Lloyds Banking Group plc Sponsored ADR,0.014731170193193463
2023-10-11,548661107,"Lowe's Companies, Inc.",0.014763407152277391
2023-10-11,55261F104,M&T Bank Corporation,0.017485048426414747
2023-10-11,57636Q104,Mastercard Incorporated Class A,0.009842427347343028
2023-10-11,81369Y100,Materials Select Sector SPDR Fund,0.00155800890912845
2023-10-11,580135101,McDonald's Corporation,0.014516158661586717
2023-10-11,594918104,Microsoft Corporation,0.03068788642233595
2023-10-11,000496514,Moncler SpA,0.007749677693810957
2023-10-11,743315103,Progressive Corporation,0.018770009430480655
2023-10-11,81369Y860,Real Estate Select Sector SPDR Fund,8.569442884395359e-05
2023-10-11,75886F107,"Regeneron Pharmaceuticals, Inc.",0.016465737689988918
2023-10-11,776696106,"Roper Technologies, Inc.",0.020392110682468982
2023-10-11,78409V104,"S&P Global, Inc.",0.018768458511486927
2023-10-11,78462F103,SPDR S&P 500 ETF Trust,0.12728347869558945
2023-10-11,81762P102,"ServiceNow, Inc.",0.020629807481579235
2023-10-11,824348106,Sherwin-Williams Company,0.02013063312545489
2023-10-11,863667101,Stryker Corporation,0.009922865884041569
2023-10-11,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.013928729629390676
2023-10-11,81369Y803,Technology Select Sector SPDR Fund,0.010519169619368392
2023-10-11,883556102,Thermo Fisher Scientific Inc.,0.019403916796964942
2023-10-11,CASHUSD,U.S. Dollar,0.04462984396386811
2023-10-11,907818108,Union Pacific Corporation,0.019596329223234503
2023-10-11,91324P102,UnitedHealth Group Incorporated,0.02479525586783065
2023-10-11,81369Y886,Utilities Select Sector SPDR Fund,0.00014662338931186085
2023-10-11,92826C839,Visa Inc. Class A,0.009573158268717586
2023-10-11,929160109,Vulcan Materials Company,0.01295293078695556
2023-10-11,931142103,Walmart Inc.,0.014412493266624953
2023-10-11,79466L302,"salesforce.com, inc.",0.01731342569998969
