Date,CUSIP,Name,MV%
2023-10-12,031100100,"AMETEK, Inc.",0.013857527618078146
2023-10-12,N07059210,ASML Holding NV ADR,0.01910681491200361
2023-10-12,002824100,Abbott Laboratories,0.02000522803084087
2023-10-12,00724F101,Adobe Inc.,0.02496523029063914
2023-10-12,007903107,"Advanced Micro Devices, Inc.",0.02170435783634325
2023-10-12,02079K305,Alphabet Inc. Class A,0.0318584669978216
2023-10-12,023135106,"Amazon.com, Inc.",0.03115616546391032
2023-10-12,037833100,Apple Inc.,0.024408482066252724
2023-10-12,060505104,Bank of America Corp,0.013400173493444753
2023-10-12,09260D107,Blackstone Group Inc.,0.01637240528379013
2023-10-12,09857L108,Booking Holdings Inc.,0.026447678232498415
2023-10-12,81369Y852,Communication Services Select Sector SPDR Fund,0.003950497244154395
2023-10-12,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0025990671076421695
2023-10-12,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015591032094159612
2023-10-12,22052L104,Corteva Inc,0.011395240472170652
2023-10-12,22160K105,Costco Wholesale Corporation,0.01676690853272881
2023-10-12,22788C105,"CrowdStrike Holdings, Inc. Class A",0.009761613373474719
2023-10-12,235851102,Danaher Corporation,0.015575666343792604
2023-10-12,23804L103,Datadog Inc Class A,0.00926691056206217
2023-10-12,81369Y506,Energy Select Sector SPDR Fund,0.0002172518834147787
2023-10-12,30303M102,"Facebook, Inc. Class A",0.030126784106662675
2023-10-12,81369Y605,Financial Select Sector SPDR Fund,0.005502871741917709
2023-10-12,369604301,General Electric Company,0.013657760471572918
2023-10-12,38141G104,"Goldman Sachs Group, Inc.",0.013438525910691428
2023-10-12,81369Y209,Health Care Select Sector SPDR Fund,0.007054267292681835
2023-10-12,438516106,Honeywell International Inc.,0.014815681287334221
2023-10-12,81369Y704,Industrial Select Sector SPDR Fund,0.0045796875464807355
2023-10-12,46625H100,JPMorgan Chase & Co.,0.013912658443386858
2023-10-12,478160104,Johnson & Johnson,0.01588503837900441
2023-10-12,538034109,"Live Nation Entertainment, Inc.",0.015068150479251441
2023-10-12,539439109,Lloyds Banking Group plc Sponsored ADR,0.014689756484729786
2023-10-12,548661107,"Lowe's Companies, Inc.",0.014395601499074982
2023-10-12,55261F104,M&T Bank Corporation,0.01731848940396761
2023-10-12,57636Q104,Mastercard Incorporated Class A,0.009910908986718002
2023-10-12,81369Y100,Materials Select Sector SPDR Fund,0.0015451005498073197
2023-10-12,580135101,McDonald's Corporation,0.014338388862426221
2023-10-12,594918104,Microsoft Corporation,0.030777350150426985
2023-10-12,000496514,Moncler SpA,0.007582867345939487
2023-10-12,743315103,Progressive Corporation,0.018822796364897365
2023-10-12,81369Y860,Real Estate Select Sector SPDR Fund,8.513121372687257e-05
2023-10-12,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01662455229061901
2023-10-12,776696106,"Roper Technologies, Inc.",0.02054041463777681
2023-10-12,78409V104,"S&P Global, Inc.",0.01858589119109382
2023-10-12,78462F103,SPDR S&P 500 ETF Trust,0.12735904670038642
2023-10-12,81762P102,"ServiceNow, Inc.",0.020823689680833042
2023-10-12,824348106,Sherwin-Williams Company,0.01975301906534116
2023-10-12,863667101,Stryker Corporation,0.00975148932666033
2023-10-12,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.014086502082014849
2023-10-12,81369Y803,Technology Select Sector SPDR Fund,0.010599889406399825
2023-10-12,883556102,Thermo Fisher Scientific Inc.,0.019135216766714234
2023-10-12,CASHUSD,U.S. Dollar,0.044929983159000236
2023-10-12,907818108,Union Pacific Corporation,0.01958791159930086
2023-10-12,91324P102,UnitedHealth Group Incorporated,0.025029307948016385
2023-10-12,81369Y886,Utilities Select Sector SPDR Fund,0.00014533025830986337
2023-10-12,92826C839,Visa Inc. Class A,0.00968257889295798
2023-10-12,929160109,Vulcan Materials Company,0.012789347741153818
2023-10-12,931142103,Walmart Inc.,0.01457552947917894
2023-10-12,79466L302,"salesforce.com, inc.",0.017331376807501225
