Date,CUSIP,Name,MV%
2023-10-18,031100100,"AMETEK, Inc.",0.013265745801925428
2023-10-18,N07059210,ASML Holding NV ADR,0.018157366908819
2023-10-18,002824100,Abbott Laboratories,0.021300376767657583
2023-10-18,00724F101,Adobe Inc.,0.02500884423401442
2023-10-18,007903107,"Advanced Micro Devices, Inc.",0.020483651710856064
2023-10-18,02079K305,Alphabet Inc. Class A,0.03178213203031453
2023-10-18,023135106,"Amazon.com, Inc.",0.030315346776519564
2023-10-18,037833100,Apple Inc.,0.023867244735526368
2023-10-18,060505104,Bank of America Corp,0.013671175756022181
2023-10-18,09260D107,Blackstone Group Inc.,0.016051081216033956
2023-10-18,09857L108,Booking Holdings Inc.,0.024844918934065725
2023-10-18,81369Y852,Communication Services Select Sector SPDR Fund,0.0039335970240727694
2023-10-18,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0025596953020551724
2023-10-18,81369Y308,Consumer Staples Select Sector SPDR Fund,0.001609578585192091
2023-10-18,22052L104,Corteva Inc,0.011865755998519764
2023-10-18,22160K105,Costco Wholesale Corporation,0.01717375284640274
2023-10-18,22788C105,"CrowdStrike Holdings, Inc. Class A",0.009821546241639025
2023-10-18,235851102,Danaher Corporation,0.015301687069048803
2023-10-18,23804L103,Datadog Inc Class A,0.0093451990448191
2023-10-18,81369Y506,Energy Select Sector SPDR Fund,0.00022902720424311976
2023-10-18,30303M102,"Facebook, Inc. Class A",0.029603123475808103
2023-10-18,81369Y605,Financial Select Sector SPDR Fund,0.005529876291402113
2023-10-18,369604301,General Electric Company,0.013261250433247102
2023-10-18,38141G104,"Goldman Sachs Group, Inc.",0.013160596513504978
2023-10-18,81369Y209,Health Care Select Sector SPDR Fund,0.007114636954777297
2023-10-18,438516106,Honeywell International Inc.,0.014850344582218015
2023-10-18,81369Y704,Industrial Select Sector SPDR Fund,0.00451250337999156
2023-10-18,46625H100,JPMorgan Chase & Co.,0.01399052126781072
2023-10-18,478160104,Johnson & Johnson,0.015595392791062625
2023-10-18,538034109,"Live Nation Entertainment, Inc.",0.014492445991681285
2023-10-18,539439109,Lloyds Banking Group plc Sponsored ADR,0.014408690175253534
2023-10-18,548661107,"Lowe's Companies, Inc.",0.014213508987818417
2023-10-18,55261F104,M&T Bank Corporation,0.01707280006558505
2023-10-18,57636Q104,Mastercard Incorporated Class A,0.00979293029365345
2023-10-18,81369Y100,Materials Select Sector SPDR Fund,0.0015365444098503175
2023-10-18,580135101,McDonald's Corporation,0.014984657730595912
2023-10-18,594918104,Microsoft Corporation,0.030830321767356568
2023-10-18,000496514,Moncler SpA,0.007655460041558692
2023-10-18,743315103,Progressive Corporation,0.021011278487225424
2023-10-18,81369Y860,Real Estate Select Sector SPDR Fund,8.405467750331984e-05
2023-10-18,75886F107,"Regeneron Pharmaceuticals, Inc.",0.016457880950060393
2023-10-18,776696106,"Roper Technologies, Inc.",0.020254935820233327
2023-10-18,78409V104,"S&P Global, Inc.",0.01837485060401833
2023-10-18,78462F103,SPDR S&P 500 ETF Trust,0.1269658605283358
2023-10-18,81762P102,"ServiceNow, Inc.",0.020572102136679184
2023-10-18,824348106,Sherwin-Williams Company,0.019309613333124136
2023-10-18,863667101,Stryker Corporation,0.010429728530418602
2023-10-18,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.013723700590053145
2023-10-18,81369Y803,Technology Select Sector SPDR Fund,0.010442704082116151
2023-10-18,883556102,Thermo Fisher Scientific Inc.,0.01861944348928058
2023-10-18,CASHUSD,U.S. Dollar,0.05012042033492858
2023-10-18,907818108,Union Pacific Corporation,0.019488133015596376
2023-10-18,91324P102,UnitedHealth Group Incorporated,0.025655616959176633
2023-10-18,81369Y886,Utilities Select Sector SPDR Fund,0.0001475128458821225
2023-10-18,92826C839,Visa Inc. Class A,0.009758449197059866
2023-10-18,929160109,Vulcan Materials Company,0.012431699255285821
2023-10-18,931142103,Walmart Inc.,0.014885722262038301
2023-10-18,79466L302,"salesforce.com, inc.",0.017344452330730967
