Date,CUSIP,Name,MV%
2023-10-17,031100100,"AMETEK, Inc.",0.01357870956533072
2023-10-17,N07059210,ASML Holding NV ADR,0.0186446103928783
2023-10-17,002824100,Abbott Laboratories,0.020209761456803997
2023-10-17,00724F101,Adobe Inc.,0.02470701438036899
2023-10-17,007903107,"Advanced Micro Devices, Inc.",0.020742151271535295
2023-10-17,02079K305,Alphabet Inc. Class A,0.03167307680247092
2023-10-17,023135106,"Amazon.com, Inc.",0.030608370693973343
2023-10-17,037833100,Apple Inc.,0.02366070076662173
2023-10-17,060505104,Bank of America Corp,0.013605348661657957
2023-10-17,09260D107,Blackstone Group Inc.,0.01626232281668112
2023-10-17,09857L108,Booking Holdings Inc.,0.025547064926739797
2023-10-17,81369Y852,Communication Services Select Sector SPDR Fund,0.003938677391790777
2023-10-17,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0025793115089688713
2023-10-17,81369Y308,Consumer Staples Select Sector SPDR Fund,0.001578029486299166
2023-10-17,22052L104,Corteva Inc,0.011751296965668189
2023-10-17,22160K105,Costco Wholesale Corporation,0.01689041242088608
2023-10-17,22788C105,"CrowdStrike Holdings, Inc. Class A",0.009631099376289455
2023-10-17,235851102,Danaher Corporation,0.015582033327308717
2023-10-17,23804L103,Datadog Inc Class A,0.009416626467818597
2023-10-17,81369Y506,Energy Select Sector SPDR Fund,0.0002233321847563215
2023-10-17,30303M102,"Facebook, Inc. Class A",0.029775990834953435
2023-10-17,81369Y605,Financial Select Sector SPDR Fund,0.005536716834070798
2023-10-17,369604301,General Electric Company,0.013346481343806425
2023-10-17,38141G104,"Goldman Sachs Group, Inc.",0.013267593348335053
2023-10-17,81369Y209,Health Care Select Sector SPDR Fund,0.007062374886284124
2023-10-17,438516106,Honeywell International Inc.,0.014839961720327328
2023-10-17,81369Y704,Industrial Select Sector SPDR Fund,0.004550212525371033
2023-10-17,46625H100,JPMorgan Chase & Co.,0.013919736561597217
2023-10-17,478160104,Johnson & Johnson,0.015683712821937708
2023-10-17,538034109,"Live Nation Entertainment, Inc.",0.014595970144399097
2023-10-17,539439109,Lloyds Banking Group plc Sponsored ADR,0.014734385614552035
2023-10-17,548661107,"Lowe's Companies, Inc.",0.014325376232626147
2023-10-17,55261F104,M&T Bank Corporation,0.017223597180883288
2023-10-17,57636Q104,Mastercard Incorporated Class A,0.009846172705974683
2023-10-17,81369Y100,Materials Select Sector SPDR Fund,0.0015521746135988565
2023-10-17,580135101,McDonald's Corporation,0.014463509872413155
2023-10-17,594918104,Microsoft Corporation,0.03051671455757604
2023-10-17,000496514,Moncler SpA,0.0075531323027418044
2023-10-17,743315103,Progressive Corporation,0.0206442458531109
2023-10-17,81369Y860,Real Estate Select Sector SPDR Fund,8.457361676660436e-05
2023-10-17,75886F107,"Regeneron Pharmaceuticals, Inc.",0.016406938554884468
2023-10-17,776696106,"Roper Technologies, Inc.",0.02021543482460506
2023-10-17,78409V104,"S&P Global, Inc.",0.018453406869837718
2023-10-17,78462F103,SPDR S&P 500 ETF Trust,0.12662361412156237
2023-10-17,81762P102,"ServiceNow, Inc.",0.020897231493760465
2023-10-17,824348106,Sherwin-Williams Company,0.01982831018326815
2023-10-17,863667101,Stryker Corporation,0.01021097148093246
2023-10-17,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.013715336025334724
2023-10-17,81369Y803,Technology Select Sector SPDR Fund,0.010382385610887262
2023-10-17,883556102,Thermo Fisher Scientific Inc.,0.019008404381314074
2023-10-17,CASHUSD,U.S. Dollar,0.04931937695475485
2023-10-17,907818108,Union Pacific Corporation,0.019681366281172365
2023-10-17,91324P102,UnitedHealth Group Incorporated,0.02527330961347079
2023-10-17,81369Y886,Utilities Select Sector SPDR Fund,0.00014642925534061462
2023-10-17,92826C839,Visa Inc. Class A,0.009753291220160302
2023-10-17,929160109,Vulcan Materials Company,0.01289644726339682
2023-10-17,931142103,Walmart Inc.,0.014636896814929447
2023-10-17,79466L302,"salesforce.com, inc.",0.01748465787419139
