Date,CUSIP,Name,MV%
2024-09-04,031100100,"AMETEK, Inc.",0.016336131955572968
2024-09-04,N07059210,ASML Holding NV ADR,0.01852392431842763
2024-09-04,00724F101,Adobe Inc.,0.025069081044700074
2024-09-04,007903107,"Advanced Micro Devices, Inc.",0.01914795097479207
2024-09-04,02079K305,Alphabet Inc. Class A,0.02873302365892547
2024-09-04,023135106,"Amazon.com, Inc.",0.02661754206190782
2024-09-04,037833100,Apple Inc.,0.030248499179706775
2024-09-04,09260D107,Blackstone Group Inc.,0.01587677337982747
2024-09-04,09857L108,Booking Holdings Inc.,0.019710416464029094
2024-09-04,81369Y852,Communication Services Select Sector SPDR Fund,0.004160354102125291
2024-09-04,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002495847223944501
2024-09-04,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0016457677128627174
2024-09-04,22160K105,Costco Wholesale Corporation,0.014775842229360459
2024-09-04,22788C105,"CrowdStrike Holdings, Inc. Class A",0.00887937605533344
2024-09-04,23804L103,Datadog Inc Class A,0.010822646175726482
2024-09-04,256677105,Dollar General Corporation,0.009590717261061988
2024-09-04,81369Y506,Energy Select Sector SPDR Fund,0.0004554052966833825
2024-09-04,30303M102,"Facebook, Inc. Class A",0.025005039999105864
2024-09-04,81369Y605,Financial Select Sector SPDR Fund,0.006319332144886773
2024-09-04,36828A101,GE Vernova,0.011392551300363866
2024-09-04,369604301,General Electric Company,0.01708899815554455
2024-09-04,38141G104,"Goldman Sachs Group, Inc.",0.017818186185385547
2024-09-04,81369Y209,Health Care Select Sector SPDR Fund,0.0071508903879216245
2024-09-04,437076102,"Home Depot, Inc.",0.014756968175255491
2024-09-04,45168D104,"IDEXX Laboratories, Inc.",0.013203360632024621
2024-09-04,81369Y704,Industrial Select Sector SPDR Fund,0.0048066892886302936
2024-09-04,46137V357,Invesco S&P 500 Equal Weight ETF,0.19678804758016885
2024-09-04,46625H100,JPMorgan Chase & Co.,0.01752351644238005
2024-09-04,548661107,"Lowe's Companies, Inc.",0.016808906777584398
2024-09-04,81369Y100,Materials Select Sector SPDR Fund,0.00152337170284501
2024-09-04,580135101,McDonald's Corporation,0.018230561959048975
2024-09-04,594918104,Microsoft Corporation,0.028426566711157328
2024-09-04,000496514,Moncler SpA,0.006582938577431227
2024-09-04,682189105,On Semiconductor,0.015734206308138477
2024-09-04,743315103,Progressive Corporation,0.027926606610556005
2024-09-04,81369Y860,Real Estate Select Sector SPDR Fund,9.079052964182267e-05
2024-09-04,75886F107,"Regeneron Pharmaceuticals, Inc.",0.017132100310988226
2024-09-04,776696106,"Roper Technologies, Inc.",0.02028296748410175
2024-09-04,78409V104,"S&P Global, Inc.",0.026098064591448637
2024-09-04,806857108,Schlumberger NV,0.008917767479296268
2024-09-04,81762P102,"ServiceNow, Inc.",0.017324493225344642
2024-09-04,824348106,Sherwin-Williams Company,0.02182770349557905
2024-09-04,863667101,Stryker Corporation,0.00747698921827399
2024-09-04,81369Y803,Technology Select Sector SPDR Fund,0.03524388750514463
2024-09-04,CASHUSD,U.S. Dollar,0.029510962698244263
2024-09-04,907818108,Union Pacific Corporation,0.020164005950119638
2024-09-04,91324P102,UnitedHealth Group Incorporated,0.02785546833955894
2024-09-04,81369Y886,Utilities Select Sector SPDR Fund,0.00015943854611157109
2024-09-04,92826C839,Visa Inc. Class A,0.014551906090991338
2024-09-04,929160109,Vulcan Materials Company,0.018518238237256922
2024-09-04,931142103,Walmart Inc.,0.01779212152133295
2024-09-04,79466L302,"salesforce.com, inc.",0.016190638834814378
