Date,CUSIP,Name,MV%
2025-01-21,N07059210,ASML Holding NV,0.027449130409384046
2025-01-21,00724F101,Adobe Inc.,0.01781954259177608
2025-01-21,007903107,Advanced Micro Devices Inc.,0.01854737090318016
2025-01-21,02005N100,Ally Financial Inc,0.017893087709701973
2025-01-21,02079K305,Alphabet Inc,0.030040127636365967
2025-01-21,023135106,Amazon.com Inc.,0.021983398034834095
2025-01-21,031100100,Ametek Inc,0.00718338618768479
2025-01-21,037833100,Apple Inc,0.019699124008551557
2025-01-21,09857L108,Booking Holdings Inc,0.018226471501801775
2025-01-21,15135B101,Centene Corp.,0.009408330188903368
2025-01-21,125523100,Cigna Group (The),0.017116439985671517
2025-01-21,81369Y852,Communication Services Select Sector SPDR Fund,0.004490773409745245
2025-01-21,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002918566637733275
2025-01-21,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0014335658629023357
2025-01-21,22160K105,Costco Wholesale Corp,0.007371857706177052
2025-01-21,22788C105,Crowdstrike Holdings Inc,0.007125242374200282
2025-01-21,23804L103,Datadog Inc,0.006593780694423819
2025-01-21,81369Y506,Energy Select Sector SPDR Fund,0.0005453461890834658
2025-01-21,001158514,Ferrari N.V.,0.014981317480936198
2025-01-21,81369Y605,Financial Select Sector SPDR Fund,0.006648375596215712
2025-01-21,369604301,GE Aerospace,0.018048403642244037
2025-01-21,36828A101,GE Vernova Inc.,0.01375227588503163
2025-01-21,38141G104,"Goldman Sachs Group, Inc.",0.008640248468163863
2025-01-21,81369Y209,Health Care Select Sector SPDR Fund,0.00609634967471354
2025-01-21,437076102,"Home Depot, Inc.",0.011798400675808805
2025-01-21,81369Y704,Industrial Select Sector SPDR Fund,0.004920716769021414
2025-01-21,46625H100,JPMorgan Chase & Co.,0.008951084517208389
2025-01-21,532457108,Lilly(Eli) & Co,0.018044757500094086
2025-01-21,548661107,"Lowe`s Cos., Inc.",0.016963895121163416
2025-01-21,81369Y100,Materials Select Sector SPDR Fund,0.0013917178740666624
2025-01-21,580135101,McDonald`s Corp,0.01044175382770178
2025-01-21,30303M102,Meta Platforms Inc,0.023975475090742642
2025-01-21,595112103,Micron Technology Inc.,0.020312978777871117
2025-01-21,594918104,Microsoft Corporation,0.02749774563805002
2025-01-21,67066G104,NVIDIA Corp,0.015062261836665052
2025-01-21,682189105,ON Semiconductor Corp.,0.011625019324294465
2025-01-21,68389X105,Oracle Corp.,0.024161846431356535
2025-01-21,743315103,Progressive Corp.,0.02483952327286879
2025-01-21,81369Y860,Real Estate Select Sector SPDR Fund,8.134300060391305e-05
2025-01-21,75886F107,"Regeneron Pharmaceuticals, Inc.",0.012037519539525282
2025-01-21,776696106,Roper Technologies Inc,0.018063134056529827
2025-01-21,78409V104,S&P Global Inc,0.024300273433460036
2025-01-21,79466L302,Salesforce Inc,0.008898064748825273
2025-01-21,81762P102,ServiceNow Inc,0.009598250441209877
2025-01-21,824348106,Sherwin-Williams Co.,0.02038743786209593
2025-01-21,863667101,Stryker Corp.,0.00769773530697083
2025-01-21,874039100,Taiwan Semiconductor Manufacturing,0.020201085967573505
2025-01-21,81369Y803,Technology Select Sector SPDR Fund,0.011476110878890578
2025-01-21,CASHUSD,U.S. Dollar,0.2450016290451724
2025-01-21,907818108,Union Pacific Corp.,0.023707887149119374
2025-01-21,91324P102,Unitedhealth Group Inc,0.022681133519693936
2025-01-21,81369Y886,Utilities Select Sector SPDR Fund,0.000155665962188459
2025-01-21,92826C839,Visa Inc,0.010069341730028929
2025-01-21,929160109,Vulcan Materials Co,0.014734449349770367
2025-01-21,931142103,Walmart Inc,0.011946278478364976
