Date,CUSIP,Name,MV%
2023-05-01,031100100,"AMETEK, Inc.",0.013154738738417526
2023-05-01,N07059210,ASML Holding NV ADR,0.019448962204002992
2023-05-01,002824100,Abbott Laboratories,0.02537352934096428
2023-05-01,00724F101,Adobe Inc.,0.016229284286664467
2023-05-01,007903107,"Advanced Micro Devices, Inc.",0.01773578532430333
2023-05-01,009066101,"Airbnb, Inc. Class A",0.009449193983483721
2023-05-01,02079K305,Alphabet Inc. Class A,0.02078801753626852
2023-05-01,023135106,"Amazon.com, Inc.",0.02473667431875236
2023-05-01,032095101,Amphenol Corporation Class A,0.012677649245225818
2023-05-01,037833100,Apple Inc.,0.02228497576342211
2023-05-01,053484101,"AvalonBay Communities, Inc.",0.011124977845092015
2023-05-01,060505104,Bank of America Corp,0.013967306499685209
2023-05-01,09260D107,Blackstone Group Inc.,0.014266374097808003
2023-05-01,09857L108,Booking Holdings Inc.,0.024032611374566602
2023-05-01,14448C104,Carrier Global Corp.,0.011135030966298429
2023-05-01,150870103,Celanese Corporation,0.007475133505370398
2023-05-01,15135B101,Centene Corporation,0.016455836731313584
2023-05-01,171779309,Ciena Corporation,0.013965966934042224
2023-05-01,81369Y852,Communication Services Select Sector SPDR Fund,0.0035910948179506286
2023-05-01,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0024280584111735473
2023-05-01,81369Y308,Consumer Staples Select Sector SPDR Fund,0.001878581342188445
2023-05-01,22052L104,Corteva Inc,0.014584119068324441
2023-05-01,22160K105,Costco Wholesale Corporation,0.015113056130783748
2023-05-01,22788C105,"CrowdStrike Holdings, Inc. Class A",0.006365080109215447
2023-05-01,22822V101,Crown Castle International Corp,0.006227832040765441
2023-05-01,235851102,Danaher Corporation,0.018503611593095257
2023-05-01,23804L103,Datadog Inc Class A,0.007092043247012269
2023-05-01,28176E108,Edwards Lifesciences Corporation,0.01653075034517661
2023-05-01,81369Y506,Energy Select Sector SPDR Fund,0.00021476426699083384
2023-05-01,518439104,Estee Lauder Companies Inc. Class A,0.013227942811364739
2023-05-01,30303M102,"Facebook, Inc. Class A",0.0179941173691113
2023-05-01,313745101,Federal Realty Investment Trust,0.01183869841967531
2023-05-01,81369Y605,Financial Select Sector SPDR Fund,0.0046000939335522715
2023-05-01,36266G107,"GE HealthCare Technologies, Inc.",0.00412229000535097
2023-05-01,369604301,General Electric Company,0.012779226594268292
2023-05-01,38141G104,"Goldman Sachs Group, Inc.",0.01520719570106564
2023-05-01,81369Y209,Health Care Select Sector SPDR Fund,0.0220892843596338
2023-05-01,438516106,Honeywell International Inc.,0.016624902673226527
2023-05-01,452327109,"Illumina, Inc.",0.008001174554487248
2023-05-01,81369Y704,Industrial Select Sector SPDR Fund,0.004617597591287297
2023-05-01,46625H100,JPMorgan Chase & Co.,0.013870755711245943
2023-05-01,46982L108,Jacobs Engineering Group Inc.,0.015588525387435843
2023-05-01,478160104,Johnson & Johnson,0.017114800965518796
2023-05-01,538034109,"Live Nation Entertainment, Inc.",0.010384312864432643
2023-05-01,539439109,Lloyds Banking Group plc Sponsored ADR,0.017222170341246186
2023-05-01,55261F104,M&T Bank Corporation,0.01754316854260987
2023-05-01,57636Q104,Mastercard Incorporated Class A,0.009692331526569816
2023-05-01,81369Y100,Materials Select Sector SPDR Fund,0.0016434046463521
2023-05-01,594918104,Microsoft Corporation,0.022999755232751766
2023-05-01,693475105,"PNC Financial Services Group, Inc.",0.01105077866623858
2023-05-01,701094104,Parker-Hannifin Corporation,0.009188323142838089
2023-05-01,743315103,Progressive Corporation,0.012308936991435744
2023-05-01,75513E101,Raytheon Technologies Corporation,0.015103845022267212
2023-05-01,81369Y860,Real Estate Select Sector SPDR Fund,0.0009065669961012625
2023-05-01,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014408725273469387
2023-05-01,776696106,"Roper Technologies, Inc.",0.019308613997922074
2023-05-01,78409V104,"S&P Global, Inc.",0.014805134641649214
2023-05-01,78410G104,SBA Communications Corp. Class A,0.01032389207504993
2023-05-01,81762P102,"ServiceNow, Inc.",0.017238678893074993
2023-05-01,824348106,Sherwin-Williams Company,0.01893783498571139
2023-05-01,863667101,Stryker Corporation,0.011860373867555637
2023-05-01,872590104,"T-Mobile US, Inc.",0.01269197621872176
2023-05-01,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.008678318608132993
2023-05-01,81369Y803,Technology Select Sector SPDR Fund,0.00962701175426418
2023-05-01,883556102,Thermo Fisher Scientific Inc.,0.022392434443525698
2023-05-01,CASHUSD,U.S. Dollar,0.04994868740004183
2023-05-01,907818108,Union Pacific Corporation,0.019258973522523398
2023-05-01,91324P102,UnitedHealth Group Incorporated,0.024305512790463054
2023-05-01,81369Y886,Utilities Select Sector SPDR Fund,0.00017631235415310225
2023-05-01,92826C839,Visa Inc. Class A,0.009788818526168941
2023-05-01,929160109,Vulcan Materials Company,0.011096693873372952
2023-05-01,931142103,Walmart Inc.,0.014311230410196014
2023-05-01,79466L302,"salesforce.com, inc.",0.017158840780752985
