Date,CUSIP,Name,MV%
2023-08-23,031100100,"AMETEK, Inc.",0.01400646241890014
2023-08-23,N07059210,ASML Holding NV ADR,0.02050081845660627
2023-08-23,002824100,Abbott Laboratories,0.022790048259534505
2023-08-23,00724F101,Adobe Inc.,0.023137973598286773
2023-08-23,007903107,"Advanced Micro Devices, Inc.",0.02133672818742523
2023-08-23,009066101,"Airbnb, Inc. Class A",0.00946555777407506
2023-08-23,02079K305,Alphabet Inc. Class A,0.0296569747007136
2023-08-23,023135106,"Amazon.com, Inc.",0.0311833337828133
2023-08-23,037833100,Apple Inc.,0.023908837313078773
2023-08-23,060505104,Bank of America Corp,0.013850768584969295
2023-08-23,09260D107,Blackstone Group Inc.,0.015213574055740742
2023-08-23,09857L108,Booking Holdings Inc.,0.0262677878224429
2023-08-23,15135B101,Centene Corporation,0.014487228895205878
2023-08-23,81369Y852,Communication Services Select Sector SPDR Fund,0.0037902898480738616
2023-08-23,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002614883753955019
2023-08-23,81369Y308,Consumer Staples Select Sector SPDR Fund,0.001670535738364998
2023-08-23,22052L104,Corteva Inc,0.011055618595944224
2023-08-23,22160K105,Costco Wholesale Corporation,0.01572032987302467
2023-08-23,22788C105,"CrowdStrike Holdings, Inc. Class A",0.007823469827861864
2023-08-23,235851102,Danaher Corporation,0.01851904037754256
2023-08-23,23804L103,Datadog Inc Class A,0.009824600640794701
2023-08-23,81369Y506,Energy Select Sector SPDR Fund,0.00021157212809363866
2023-08-23,30303M102,"Facebook, Inc. Class A",0.02173687442007216
2023-08-23,81369Y605,Financial Select Sector SPDR Fund,0.005509473854243791
2023-08-23,369604301,General Electric Company,0.013604475375522224
2023-08-23,38141G104,"Goldman Sachs Group, Inc.",0.013662630461904919
2023-08-23,81369Y209,Health Care Select Sector SPDR Fund,0.033330300403788704
2023-08-23,438516106,Honeywell International Inc.,0.014726728059784002
2023-08-23,81369Y704,Industrial Select Sector SPDR Fund,0.02046460777183237
2023-08-23,46625H100,JPMorgan Chase & Co.,0.013742487737958121
2023-08-23,478160104,Johnson & Johnson,0.016338963384603333
2023-08-23,502431109,L3Harris Technologies Inc,0.013169632282715688
2023-08-23,538034109,"Live Nation Entertainment, Inc.",0.01435915933283666
2023-08-23,539439109,Lloyds Banking Group plc Sponsored ADR,0.014562556808013114
2023-08-23,55261F104,M&T Bank Corporation,0.017315598251567
2023-08-23,57636Q104,Mastercard Incorporated Class A,0.009714151996935858
2023-08-23,81369Y100,Materials Select Sector SPDR Fund,0.00156759566459305
2023-08-23,594918104,Microsoft Corporation,0.02494904070324585
2023-08-23,000496514,Moncler SpA,0.008978830655737631
2023-08-23,693475105,"PNC Financial Services Group, Inc.",0.010267497280549277
2023-08-23,701094104,Parker-Hannifin Corporation,0.010767895034453174
2023-08-23,743315103,Progressive Corporation,0.016738467755613808
2023-08-23,75513E101,Raytheon Technologies Corporation,0.012295549950422709
2023-08-23,81369Y860,Real Estate Select Sector SPDR Fund,8.845579986238906e-05
2023-08-23,75886F107,"Regeneron Pharmaceuticals, Inc.",0.0162923375864831
2023-08-23,776696106,"Roper Technologies, Inc.",0.01970552766783803
2023-08-23,78409V104,"S&P Global, Inc.",0.019450744929954
2023-08-23,78462F103,SPDR S&P 500 ETF Trust,0.09818604684262407
2023-08-23,81762P102,"ServiceNow, Inc.",0.020636457142046954
2023-08-23,824348106,Sherwin-Williams Company,0.021086002499507508
2023-08-23,863667101,Stryker Corporation,0.010360325005897746
2023-08-23,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.014035043427617997
2023-08-23,81369Y803,Technology Select Sector SPDR Fund,0.01035153271253793
2023-08-23,883556102,Thermo Fisher Scientific Inc.,0.021130181957051047
2023-08-23,CASHUSD,U.S. Dollar,0.005732299926942288
2023-08-23,907818108,Union Pacific Corporation,0.020537004920186338
2023-08-23,91324P102,UnitedHealth Group Incorporated,0.02278117119199629
2023-08-23,81369Y886,Utilities Select Sector SPDR Fund,0.0001538530231998618
2023-08-23,92826C839,Visa Inc. Class A,0.00968351218674256
2023-08-23,929160109,Vulcan Materials Company,0.012880758214517774
2023-08-23,931142103,Walmart Inc.,0.0141686717539709
2023-08-23,79466L302,"salesforce.com, inc.",0.01722228610234196
