Date,CUSIP,Name,MV%
2023-08-15,031100100,"AMETEK, Inc.",0.014064822773133147
2023-08-15,N07059210,ASML Holding NV ADR,0.0197666080987292
2023-08-15,002824100,Abbott Laboratories,0.022789695003506825
2023-08-15,00724F101,Adobe Inc.,0.022654953282135345
2023-08-15,007903107,"Advanced Micro Devices, Inc.",0.021750063016648946
2023-08-15,009066101,"Airbnb, Inc. Class A",0.009609841200479927
2023-08-15,02079K305,Alphabet Inc. Class A,0.029128888987252972
2023-08-15,023135106,"Amazon.com, Inc.",0.03173491471664197
2023-08-15,037833100,Apple Inc.,0.023466424561977915
2023-08-15,060505104,Bank of America Corp,0.014602333778323328
2023-08-15,09260D107,Blackstone Group Inc.,0.014899988504789016
2023-08-15,09857L108,Booking Holdings Inc.,0.027181188062929636
2023-08-15,15135B101,Centene Corporation,0.01488729808154441
2023-08-15,81369Y852,Communication Services Select Sector SPDR Fund,0.0038210427625413323
2023-08-15,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0026484403753384623
2023-08-15,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0016972773811188698
2023-08-15,22052L104,Corteva Inc,0.011429752231843972
2023-08-15,22160K105,Costco Wholesale Corporation,0.016262474079564826
2023-08-15,22788C105,"CrowdStrike Holdings, Inc. Class A",0.007624517902847305
2023-08-15,235851102,Danaher Corporation,0.018579216394188688
2023-08-15,23804L103,Datadog Inc Class A,0.009128612101056206
2023-08-15,81369Y506,Energy Select Sector SPDR Fund,0.00021270411120878952
2023-08-15,30303M102,"Facebook, Inc. Class A",0.02234648864447373
2023-08-15,81369Y605,Financial Select Sector SPDR Fund,0.005561632582458707
2023-08-15,369604301,General Electric Company,0.013674537662850492
2023-08-15,38141G104,"Goldman Sachs Group, Inc.",0.014106691463971702
2023-08-15,81369Y209,Health Care Select Sector SPDR Fund,0.03388498300207428
2023-08-15,438516106,Honeywell International Inc.,0.014809942308497
2023-08-15,81369Y704,Industrial Select Sector SPDR Fund,0.020614439988958077
2023-08-15,46625H100,JPMorgan Chase & Co.,0.014090385604659325
2023-08-15,478160104,Johnson & Johnson,0.017204962453688917
2023-08-15,502431109,L3Harris Technologies Inc,0.013496701884724868
2023-08-15,538034109,"Live Nation Entertainment, Inc.",0.014730487641356548
2023-08-15,539439109,Lloyds Banking Group plc Sponsored ADR,0.014519882424240797
2023-08-15,55261F104,M&T Bank Corporation,0.017437163228524934
2023-08-15,57636Q104,Mastercard Incorporated Class A,0.009571199710963613
2023-08-15,81369Y100,Materials Select Sector SPDR Fund,0.001583027174910042
2023-08-15,594918104,Microsoft Corporation,0.02460095567944697
2023-08-15,000496514,Moncler SpA,0.009322871786121522
2023-08-15,693475105,"PNC Financial Services Group, Inc.",0.01064685260280546
2023-08-15,701094104,Parker-Hannifin Corporation,0.010910269877649474
2023-08-15,743315103,Progressive Corporation,0.016081775070190898
2023-08-15,75513E101,Raytheon Technologies Corporation,0.012263219436488133
2023-08-15,81369Y860,Real Estate Select Sector SPDR Fund,8.931825614414263e-05
2023-08-15,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01564411318861744
2023-08-15,776696106,"Roper Technologies, Inc.",0.019810563551324996
2023-08-15,78409V104,"S&P Global, Inc.",0.01925286433936711
2023-08-15,78462F103,SPDR S&P 500 ETF Trust,0.09833121068803745
2023-08-15,81762P102,"ServiceNow, Inc.",0.020367765337515165
2023-08-15,824348106,Sherwin-Williams Company,0.02137309921107238
2023-08-15,863667101,Stryker Corporation,0.0107136532437087
2023-08-15,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.013681198315203539
2023-08-15,81369Y803,Technology Select Sector SPDR Fund,0.010184489285547478
2023-08-15,883556102,Thermo Fisher Scientific Inc.,0.020748429505510087
2023-08-15,CASHUSD,U.S. Dollar,0.0008833815951547238
2023-08-15,907818108,Union Pacific Corporation,0.02079608532052424
2023-08-15,91324P102,UnitedHealth Group Incorporated,0.023626413674144822
2023-08-15,81369Y886,Utilities Select Sector SPDR Fund,0.00015291596039673644
2023-08-15,92826C839,Visa Inc. Class A,0.009602003711554482
2023-08-15,929160109,Vulcan Materials Company,0.01332477455413282
2023-08-15,931142103,Walmart Inc.,0.014291066571092395
2023-08-15,79466L302,"salesforce.com, inc.",0.017224325661622367
