Date,CUSIP,Name,MV%
2023-12-18,031100100,"AMETEK, Inc.",0.013422792209632628
2023-12-18,N07059210,ASML Holding NV ADR,0.020612799940151458
2023-12-18,00724F101,Adobe Inc.,0.017973919325114385
2023-12-18,007903107,"Advanced Micro Devices, Inc.",0.019446020907881667
2023-12-18,02079K305,Alphabet Inc. Class A,0.023991359128250456
2023-12-18,023135106,"Amazon.com, Inc.",0.027219062598597552
2023-12-18,037833100,Apple Inc.,0.019153709482484522
2023-12-18,060505104,Bank of America Corp,0.014932082721273419
2023-12-18,09260D107,Blackstone Group Inc.,0.01763441896009197
2023-12-18,09857L108,Booking Holdings Inc.,0.019280742952401113
2023-12-18,81369Y852,Communication Services Select Sector SPDR Fund,0.003745381804719842
2023-12-18,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002600002795458826
2023-12-18,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015081793993350393
2023-12-18,22160K105,Costco Wholesale Corporation,0.015138682943404877
2023-12-18,22788C105,"CrowdStrike Holdings, Inc. Class A",0.012124013035439541
2023-12-18,23804L103,Datadog Inc Class A,0.011642179184050345
2023-12-18,81369Y506,Energy Select Sector SPDR Fund,0.00018706686779634528
2023-12-18,30303M102,"Facebook, Inc. Class A",0.02488924898252835
2023-12-18,81369Y605,Financial Select Sector SPDR Fund,0.005552072636118115
2023-12-18,369604301,General Electric Company,0.013600414622830084
2023-12-18,38141G104,"Goldman Sachs Group, Inc.",0.01463779351597204
2023-12-18,81369Y209,Health Care Select Sector SPDR Fund,0.006540362587591964
2023-12-18,81369Y704,Industrial Select Sector SPDR Fund,0.0044960048339934165
2023-12-18,46625H100,JPMorgan Chase & Co.,0.01422191529105226
2023-12-18,539439109,Lloyds Banking Group plc Sponsored ADR,0.014747215855842462
2023-12-18,548661107,"Lowe's Companies, Inc.",0.01468839357037597
2023-12-18,55261F104,M&T Bank Corporation,0.017217451845112555
2023-12-18,81369Y100,Materials Select Sector SPDR Fund,0.001505957174723536
2023-12-18,580135101,McDonald's Corporation,0.01515647185141996
2023-12-18,594918104,Microsoft Corporation,0.02608552804651585
2023-12-18,000496514,Moncler SpA,0.00729462997633942
2023-12-18,682189105,ON Semiconductor Corporation,0.01628668417770747
2023-12-18,743315103,Progressive Corporation,0.018373353087909036
2023-12-18,81369Y860,Real Estate Select Sector SPDR Fund,8.771120541603406e-05
2023-12-18,75886F107,"Regeneron Pharmaceuticals, Inc.",0.0151265940415183
2023-12-18,776696106,"Roper Technologies, Inc.",0.019908921405580853
2023-12-18,78409V104,"S&P Global, Inc.",0.019880921375475914
2023-12-18,78462F103,SPDR S&P 500 ETF Trust,0.16833614765753735
2023-12-18,81762P102,"ServiceNow, Inc.",0.017983974891481434
2023-12-18,824348106,Sherwin-Williams Company,0.01987275470002864
2023-12-18,863667101,Stryker Corporation,0.010039533016480303
2023-12-18,81369Y803,Technology Select Sector SPDR Fund,0.010658344792922561
2023-12-18,CASHUSD,U.S. Dollar,0.16836880593955741
2023-12-18,907818108,Union Pacific Corporation,0.02035957744567066
2023-12-18,91324P102,UnitedHealth Group Incorporated,0.022485813065080046
2023-12-18,81369Y886,Utilities Select Sector SPDR Fund,0.00014051126218535175
2023-12-18,92826C839,Visa Inc. Class A,0.009473576852422649
2023-12-18,929160109,Vulcan Materials Company,0.012124790814053567
2023-12-18,931142103,Walmart Inc.,0.012741991477652485
2023-12-18,79466L302,"salesforce.com, inc.",0.014936782726326748
