Date,CUSIP,Name,MV%
2023-12-28,81369Y852,Communication Services Select Sector SPDR Fund,0.10124482349483158
2023-12-28,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.06922012708310571
2023-12-28,81369Y308,Consumer Staples Select Sector SPDR Fund,0.038715872769159033
2023-12-28,81369Y506,Energy Select Sector SPDR Fund,0.006465726188076225
2023-12-28,81369Y605,Financial Select Sector SPDR Fund,0.1451191192515978
2023-12-28,81369Y209,Health Care Select Sector SPDR Fund,0.17821181851338314
2023-12-28,81369Y704,Industrial Select Sector SPDR Fund,0.12294497938631387
2023-12-28,81369Y100,Materials Select Sector SPDR Fund,0.039648451626703766
2023-12-28,81369Y860,Real Estate Select Sector SPDR Fund,0.003116290736845021
2023-12-28,81369Y803,Technology Select Sector SPDR Fund,0.2822613036713752
2023-12-28,CASHUSD,U.S. Dollar,0.008172376275563203
2023-12-28,81369Y886,Utilities Select Sector SPDR Fund,0.004879111003045501
