Date,CUSIP,Name,MV%
2024-04-17,031100100,"AMETEK, Inc.",0.014418245327905786
2024-04-17,N07059210,ASML Holding NV ADR,0.019864058292250995
2024-04-17,00724F101,Adobe Inc.,0.018690962442200143
2024-04-17,007903107,"Advanced Micro Devices, Inc.",0.016011773477946876
2024-04-17,02079K305,Alphabet Inc. Class A,0.027050944661732773
2024-04-17,023135106,"Amazon.com, Inc.",0.024796970113948037
2024-04-17,037833100,Apple Inc.,0.021877362158784164
2024-04-17,09260D107,Blackstone Group Inc.,0.014963636410654709
2024-04-17,09857L108,Booking Holdings Inc.,0.018843453959648447
2024-04-17,81369Y852,Communication Services Select Sector SPDR Fund,0.00411253262685924
2024-04-17,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002451562408498528
2024-04-17,81369Y308,Consumer Staples Select Sector SPDR Fund,0.001525703074680875
2024-04-17,22160K105,Costco Wholesale Corporation,0.012522185388027888
2024-04-17,22788C105,"CrowdStrike Holdings, Inc. Class A",0.00867744034089434
2024-04-17,23804L103,Datadog Inc Class A,0.008788096546451376
2024-04-17,81369Y506,Energy Select Sector SPDR Fund,0.00020601401560687806
2024-04-17,30303M102,"Facebook, Inc. Class A",0.02325324382224259
2024-04-17,81369Y605,Financial Select Sector SPDR Fund,0.005820021786064786
2024-04-17,36828A101,GE Vernova,0.0035389850550974376
2024-04-17,369604301,General Electric Company,0.01686470827123525
2024-04-17,38141G104,"Goldman Sachs Group, Inc.",0.015470037376671061
2024-04-17,81369Y209,Health Care Select Sector SPDR Fund,0.006665810762281487
2024-04-17,45168D104,"IDEXX Laboratories, Inc.",0.01308352050672386
2024-04-17,81369Y704,Industrial Select Sector SPDR Fund,0.0047711296477497295
2024-04-17,46625H100,JPMorgan Chase & Co.,0.015173819731474919
2024-04-17,548661107,"Lowe's Companies, Inc.",0.014776127106637718
2024-04-17,81369Y100,Materials Select Sector SPDR Fund,0.0015582915023063548
2024-04-17,580135101,McDonald's Corporation,0.01388416936744187
2024-04-17,594918104,Microsoft Corporation,0.02523801913578058
2024-04-17,000496514,Moncler SpA,0.008487044455072144
2024-04-17,682189105,On Semiconductor,0.01234623195357856
2024-04-17,743315103,Progressive Corporation,0.0242571709339918
2024-04-17,81369Y860,Real Estate Select Sector SPDR Fund,7.819909463118828e-05
2024-04-17,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013806484596550908
2024-04-17,776696106,"Roper Technologies, Inc.",0.019011933285277022
2024-04-17,78409V104,"S&P Global, Inc.",0.022097744409942503
2024-04-17,78462F103,SPDR S&P 500 ETF Trust,0.1758292854528807
2024-04-17,806857108,Schlumberger NV,0.015290461789923538
2024-04-17,81762P102,"ServiceNow, Inc.",0.016118030574066224
2024-04-17,824348106,Sherwin-Williams Company,0.01968577398638319
2024-04-17,863667101,Stryker Corporation,0.00735439176292141
2024-04-17,81369Y803,Technology Select Sector SPDR Fund,0.010880135717472567
2024-04-17,CASHUSD,U.S. Dollar,0.1838965948902901
2024-04-17,907818108,Union Pacific Corporation,0.019064427135955138
2024-04-17,91324P102,UnitedHealth Group Incorporated,0.023290384562122
2024-04-17,81369Y886,Utilities Select Sector SPDR Fund,0.00014024623520757194
2024-04-17,92826C839,Visa Inc. Class A,0.009847406476270616
2024-04-17,929160109,Vulcan Materials Company,0.01384815576256764
2024-04-17,931142103,Walmart Inc.,0.014491126096201856
2024-04-17,79466L302,"salesforce.com, inc.",0.0142117935899668
