Date,CUSIP,Name,MV%
2024-04-01,031100100,"AMETEK, Inc.",0.014103538316142151
2024-04-01,N07059210,ASML Holding NV ADR,0.020973590570364246
2024-04-01,00724F101,Adobe Inc.,0.01908971666353143
2024-04-01,007903107,"Advanced Micro Devices, Inc.",0.018394849642036616
2024-04-01,02079K305,Alphabet Inc. Class A,0.026110488546652093
2024-04-01,023135106,"Amazon.com, Inc.",0.02389087243516049
2024-04-01,037833100,Apple Inc.,0.021369183390745
2024-04-01,09260D107,Blackstone Group Inc.,0.015360633593849931
2024-04-01,09857L108,Booking Holdings Inc.,0.018845867913504167
2024-04-01,81369Y852,Communication Services Select Sector SPDR Fund,0.0040847015508161475
2024-04-01,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0025059316562635317
2024-04-01,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015200282103024695
2024-04-01,22160K105,Costco Wholesale Corporation,0.01218751595787865
2024-04-01,22788C105,"CrowdStrike Holdings, Inc. Class A",0.009113230519176854
2024-04-01,23804L103,Datadog Inc Class A,0.0084540182848141
2024-04-01,81369Y506,Energy Select Sector SPDR Fund,0.00020089613768541653
2024-04-01,30303M102,"Facebook, Inc. Class A",0.022313866269710676
2024-04-01,81369Y605,Financial Select Sector SPDR Fund,0.005928305403343714
2024-04-01,369604301,General Electric Company,0.018335009587566762
2024-04-01,38141G104,"Goldman Sachs Group, Inc.",0.015285141763749243
2024-04-01,81369Y209,Health Care Select Sector SPDR Fund,0.006806389026487489
2024-04-01,45168D104,"IDEXX Laboratories, Inc.",0.014057290593141182
2024-04-01,81369Y704,Industrial Select Sector SPDR Fund,0.00475218324558305
2024-04-01,46625H100,JPMorgan Chase & Co.,0.016178127313623863
2024-04-01,548661107,"Lowe's Companies, Inc.",0.015532982667075059
2024-04-01,81369Y100,Materials Select Sector SPDR Fund,0.0015659379732358364
2024-04-01,580135101,McDonald's Corporation,0.013909528114834133
2024-04-01,594918104,Microsoft Corporation,0.02511034853284328
2024-04-01,000496514,Moncler SpA,0.008634043423932173
2024-04-01,682189105,ON Semiconductor Corporation,0.013649098198990128
2024-04-01,697435105,"Palo Alto Networks, Inc.",0.011804100261183701
2024-04-01,743315103,Progressive Corporation,0.023503749738974025
2024-04-01,81369Y860,Real Estate Select Sector SPDR Fund,8.203980641048868e-05
2024-04-01,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014331978199337164
2024-04-01,776696106,"Roper Technologies, Inc.",0.019294837302061874
2024-04-01,78409V104,"S&P Global, Inc.",0.022101965307323956
2024-04-01,78462F103,SPDR S&P 500 ETF Trust,0.17702069523959252
2024-04-01,806857108,Schlumberger NV,0.016037789395551956
2024-04-01,81762P102,"ServiceNow, Inc.",0.016229898571479707
2024-04-01,824348106,Sherwin-Williams Company,0.020714079483454034
2024-04-01,863667101,Stryker Corporation,0.0074915185735345054
2024-04-01,81369Y803,Technology Select Sector SPDR Fund,0.011028587518557263
2024-04-01,CASHUSD,U.S. Dollar,0.16541056160954373
2024-04-01,907818108,Union Pacific Corporation,0.019528600056321628
2024-04-01,91324P102,UnitedHealth Group Incorporated,0.02298036576803111
2024-04-01,81369Y886,Utilities Select Sector SPDR Fund,0.00013782434006911397
2024-04-01,92826C839,Visa Inc. Class A,0.009698651285029043
2024-04-01,929160109,Vulcan Materials Company,0.013956494002978758
2024-04-01,931142103,Walmart Inc.,0.014067587813950944
2024-04-01,79466L302,"salesforce.com, inc.",0.015003547098671632
