Date,CUSIP,Name,MV%
2024-04-12,031100100,"AMETEK, Inc.",0.014357357277896056
2024-04-12,N07059210,ASML Holding NV ADR,0.020768415967725093
2024-04-12,00724F101,Adobe Inc.,0.018426117636041153
2024-04-12,007903107,"Advanced Micro Devices, Inc.",0.0167466190387676
2024-04-12,02079K305,Alphabet Inc. Class A,0.027075842023813492
2024-04-12,023135106,"Amazon.com, Inc.",0.025118686996230346
2024-04-12,037833100,Apple Inc.,0.022682202697596375
2024-04-12,09260D107,Blackstone Group Inc.,0.014796362776989256
2024-04-12,09857L108,Booking Holdings Inc.,0.01906499301204241
2024-04-12,81369Y852,Communication Services Select Sector SPDR Fund,0.004126854659859689
2024-04-12,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0024857473164231728
2024-04-12,81369Y308,Consumer Staples Select Sector SPDR Fund,0.00150522648832039
2024-04-12,22160K105,Costco Wholesale Corporation,0.012632579457171285
2024-04-12,22788C105,"CrowdStrike Holdings, Inc. Class A",0.009008719318196731
2024-04-12,23804L103,Datadog Inc Class A,0.008948044726924474
2024-04-12,81369Y506,Energy Select Sector SPDR Fund,0.00020756756081857826
2024-04-12,30303M102,"Facebook, Inc. Class A",0.023764250902269315
2024-04-12,81369Y605,Financial Select Sector SPDR Fund,0.005795438308418604
2024-04-12,36828A101,GE Vernova,0.003472054902697117
2024-04-12,369604301,General Electric Company,0.016527208056841252
2024-04-12,38141G104,"Goldman Sachs Group, Inc.",0.014717528993097792
2024-04-12,81369Y209,Health Care Select Sector SPDR Fund,0.006598674890385848
2024-04-12,45168D104,"IDEXX Laboratories, Inc.",0.013435589319135556
2024-04-12,81369Y704,Industrial Select Sector SPDR Fund,0.004776666576956817
2024-04-12,46625H100,JPMorgan Chase & Co.,0.015195454759368303
2024-04-12,548661107,"Lowe's Companies, Inc.",0.014781010593930687
2024-04-12,81369Y100,Materials Select Sector SPDR Fund,0.0015532695365697749
2024-04-12,580135101,McDonald's Corporation,0.01356792902372903
2024-04-12,594918104,Microsoft Corporation,0.02550751180133183
2024-04-12,000496514,Moncler SpA,0.008107930689783866
2024-04-12,682189105,On Semiconductor,0.012590517498524186
2024-04-12,743315103,Progressive Corporation,0.023334238629960778
2024-04-12,81369Y860,Real Estate Select Sector SPDR Fund,8.041002772166707e-05
2024-04-12,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013674239112742893
2024-04-12,776696106,"Roper Technologies, Inc.",0.019090245301897537
2024-04-12,78409V104,"S&P Global, Inc.",0.022102706369993234
2024-04-12,78462F103,SPDR S&P 500 ETF Trust,0.1770390106656548
2024-04-12,806857108,Schlumberger NV,0.01543855258351019
2024-04-12,81762P102,"ServiceNow, Inc.",0.016598279379678487
2024-04-12,824348106,Sherwin-Williams Company,0.01992814845193866
2024-04-12,863667101,Stryker Corporation,0.007385674001663861
2024-04-12,81369Y803,Technology Select Sector SPDR Fund,0.01108876738358274
2024-04-12,CASHUSD,U.S. Dollar,0.18142842017767546
2024-04-12,907818108,Union Pacific Corporation,0.019232765814243633
2024-04-12,91324P102,UnitedHealth Group Incorporated,0.021069014303097593
2024-04-12,81369Y886,Utilities Select Sector SPDR Fund,0.00013862308753305653
2024-04-12,92826C839,Visa Inc. Class A,0.009831745317566474
2024-04-12,929160109,Vulcan Materials Company,0.013901412555723466
2024-04-12,931142103,Walmart Inc.,0.014414080463402184
2024-04-12,79466L302,"salesforce.com, inc.",0.014934413666419568
