Date,CUSIP,Name,MV%
2024-04-29,031100100,"AMETEK, Inc.",0.014257757769543297
2024-04-29,N07059210,ASML Holding NV ADR,0.01972959327282316
2024-04-29,00724F101,Adobe Inc.,0.021544242223975676
2024-04-29,007903107,"Advanced Micro Devices, Inc.",0.01650223023506467
2024-04-29,02079K305,Alphabet Inc. Class A,0.02864534089068948
2024-04-29,023135106,"Amazon.com, Inc.",0.02452726512367191
2024-04-29,037833100,Apple Inc.,0.024833042699484265
2024-04-29,09260D107,Blackstone Group Inc.,0.014517733768042482
2024-04-29,09857L108,Booking Holdings Inc.,0.019055798288391254
2024-04-29,81369Y852,Communication Services Select Sector SPDR Fund,0.00403524474213705
2024-04-29,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.002537303288655715
2024-04-29,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0015622523329899547
2024-04-29,22160K105,Costco Wholesale Corporation,0.012601158958285848
2024-04-29,22788C105,"CrowdStrike Holdings, Inc. Class A",0.008901250290956349
2024-04-29,23804L103,Datadog Inc Class A,0.00909693709629981
2024-04-29,81369Y506,Energy Select Sector SPDR Fund,0.00020903475555002083
2024-04-29,30303M102,"Facebook, Inc. Class A",0.02017119247681373
2024-04-29,81369Y605,Financial Select Sector SPDR Fund,0.005922369484662962
2024-04-29,36828A101,GE Vernova,0.004138016368504054
2024-04-29,369604301,General Electric Company,0.017657581528695246
2024-04-29,38141G104,"Goldman Sachs Group, Inc.",0.016349720958334146
2024-04-29,81369Y209,Health Care Select Sector SPDR Fund,0.006699911981342124
2024-04-29,45168D104,"IDEXX Laboratories, Inc.",0.015342574200384535
2024-04-29,81369Y704,Industrial Select Sector SPDR Fund,0.004820095539741657
2024-04-29,46625H100,JPMorgan Chase & Co.,0.016137422406673502
2024-04-29,548661107,"Lowe's Companies, Inc.",0.016527212913599126
2024-04-29,81369Y100,Materials Select Sector SPDR Fund,0.0015661016606287276
2024-04-29,580135101,McDonald's Corporation,0.018686750778009215
2024-04-29,594918104,Microsoft Corporation,0.02442533926506779
2024-04-29,000496514,Moncler SpA,0.008249703769685963
2024-04-29,682189105,On Semiconductor,0.016510145753871157
2024-04-29,743315103,Progressive Corporation,0.02375416832933612
2024-04-29,81369Y860,Real Estate Select Sector SPDR Fund,7.995758312199675e-05
2024-04-29,75886F107,"Regeneron Pharmaceuticals, Inc.",0.01354824536189416
2024-04-29,776696106,"Roper Technologies, Inc.",0.018377167247263876
2024-04-29,78409V104,"S&P Global, Inc.",0.02206607009049942
2024-04-29,78462F103,SPDR S&P 500 ETF Trust,0.17753452557571223
2024-04-29,806857108,Schlumberger NV,0.014673799606647706
2024-04-29,81762P102,"ServiceNow, Inc.",0.015639330253392782
2024-04-29,824348106,Sherwin-Williams Company,0.01925012969667881
2024-04-29,863667101,Stryker Corporation,0.007348854405356942
2024-04-29,81369Y803,Technology Select Sector SPDR Fund,0.010880585405989646
2024-04-29,CASHUSD,U.S. Dollar,0.16387355761950373
2024-04-29,907818108,Union Pacific Corporation,0.019856241573727
2024-04-29,91324P102,UnitedHealth Group Incorporated,0.023561539299750783
2024-04-29,81369Y886,Utilities Select Sector SPDR Fund,0.00014549374156915549
2024-04-29,92826C839,Visa Inc. Class A,0.009727109981884443
2024-04-29,929160109,Vulcan Materials Company,0.013891247562449914
2024-04-29,931142103,Walmart Inc.,0.014500883471843463
2024-04-29,79466L302,"salesforce.com, inc.",0.014052518125749812
