Date,CUSIP,Name,MV%
2025-11-17,02005N100,Ally Financial Inc,0.007063422759830713
2025-11-17,02079K305,Alphabet Inc,0.033717987773846665
2025-11-17,023135106,Amazon.com Inc.,0.043827350784211086
2025-11-17,031100100,Ametek Inc,0.014735877628295889
2025-11-17,03769M106,Apollo Global Management Inc,0.009806316749234191
2025-11-17,037833100,Apple Inc,0.03092152699249975
2025-11-17,097023105,Boeing Co.,0.011517505542896577
2025-11-17,09857L108,Booking Holdings Inc,0.017221710166584497
2025-11-17,101137107,Boston Scientific Corp.,0.012767842475204535
2025-11-17,14448C104,Carrier Global Corp,0.010713582442526801
2025-11-17,81369Y852,Communication Services Select Sector SPDR Fund,0.004384213833761692
2025-11-17,81369Y407,Consumer Discretionary Select Sector SPDR Fund,0.0026647708966527793
2025-11-17,81369Y308,Consumer Staples Select Sector SPDR Fund,0.0013072466075364718
2025-11-17,22160K105,Costco Wholesale Corp,0.019629052163825652
2025-11-17,253868103,Digital Realty Trust Inc,0.01088265346980017
2025-11-17,26884L109,EQT Corp,0.013916001894554969
2025-11-17,81369Y506,Energy Select Sector SPDR Fund,0.00048578457261201895
2025-11-17,001158514,Ferrari N.V.,0.014532311271895818
2025-11-17,81369Y605,Financial Select Sector SPDR Fund,0.004426586895884591
2025-11-17,369604301,GE Aerospace,0.004841660076755985
2025-11-17,81369Y209,Health Care Select Sector SPDR Fund,0.000543823479191523
2025-11-17,437076102,"Home Depot, Inc.",0.016364471214571505
2025-11-17,81369Y704,Industrial Select Sector SPDR Fund,0.020774343694030712
2025-11-17,47233W109,Jefferies Financial Group Inc,0.012701432917181971
2025-11-17,548661107,"Lowe`s Cos., Inc.",0.016333524898262203
2025-11-17,81369Y100,Materials Select Sector SPDR Fund,0.0015316320467012403
2025-11-17,30303M102,Meta Platforms Inc,0.038306673141519934
2025-11-17,594918104,Microsoft Corporation,0.028198860583724734
2025-11-17,67066G104,NVIDIA Corp,0.019231885365805685
2025-11-17,62944T105,NVR Inc.,0.0256555627166857
2025-11-17,743315103,Progressive Corp.,0.019186402436390772
2025-11-17,81369Y860,Real Estate Select Sector SPDR Fund,0.00010937412228169654
2025-11-17,776696106,Roper Technologies Inc,0.0175037312154177
2025-11-17,78409V104,S&P Global Inc,0.017528179970382012
2025-11-17,79466L302,Salesforce Inc,0.01763168388206927
2025-11-17,81762P102,ServiceNow Inc,0.015730004514079007
2025-11-17,824348106,Sherwin-Williams Co.,0.016987744185243462
2025-11-17,863667101,Stryker Corp.,0.01904248817421448
2025-11-17,87256C101,TKO Group Holdings Inc,0.009934547242646722
2025-11-17,81369Y803,Technology Select Sector SPDR Fund,0.006609265627200021
2025-11-17,CASHUSD,U.S. Dollar,0.3555093816693644
2025-11-17,907818108,Union Pacific Corp.,0.016043151122293098
2025-11-17,91324P102,Unitedhealth Group Inc,0.0001399261038335077
2025-11-17,81369Y886,Utilities Select Sector SPDR Fund,0.0001605300949123032
2025-11-17,92826C839,Visa Inc,0.014013223336583145
2025-11-17,929160109,Vulcan Materials Co,0.009287443905607422
2025-11-17,931142103,Walmart Inc,0.014762459375812071
