Date,CUSIP,Name,MV%
2022-12-05,031100100,"AMETEK, Inc.",0.015039488690861243
2022-12-05,N07059210,ASML Holding NV ADR,0.02062539812496011
2022-12-05,002824100,Abbott Laboratories,0.025632982321876732
2022-12-05,00724F101,Adobe Inc.,0.01624840729326591
2022-12-05,007903107,"Advanced Micro Devices, Inc.",0.01632284717786389
2022-12-05,009066101,"Airbnb, Inc. Class A",0.008595646712847465
2022-12-05,02079K305,Alphabet Inc. Class A,0.02020656649140344
2022-12-05,023135106,"Amazon.com, Inc.",0.018355940036779313
2022-12-05,024013104,"American Assets Trust, Inc.",0.009085528097902633
2022-12-05,032095101,Amphenol Corporation Class A,0.014779835965030618
2022-12-05,037833100,Apple Inc.,0.01426264755851166
2022-12-05,053484101,"AvalonBay Communities, Inc.",0.011692955277819895
2022-12-05,060505104,Bank of America Corp,0.015581051725234728
2022-12-05,09260D107,Blackstone Group Inc.,0.012663305779662464
2022-12-05,09857L108,Booking Holdings Inc.,0.020592040359609903
2022-12-05,14448C104,Carrier Global Corp.,0.01327032556113825
2022-12-05,150870103,Celanese Corporation,0.007441470892601998
2022-12-05,15135B101,Centene Corporation,0.022356783442380405
2022-12-05,171779309,Ciena Corporation,0.015262379213883105
2022-12-05,22052L104,Corteva Inc,0.006260274138074136
2022-12-05,22788C105,"CrowdStrike Holdings, Inc. Class A",0.007109066196543597
2022-12-05,22822V101,Crown Castle International Corp,0.007931481016888795
2022-12-05,235851102,Danaher Corporation,0.0214655789592697
2022-12-05,23804L103,Datadog Inc Class A,0.008542706279931029
2022-12-05,244199105,Deere & Company,0.009999090294239057
2022-12-05,28176E108,Edwards Lifesciences Corporation,0.011303233014969775
2022-12-05,518439104,Estee Lauder Companies Inc. Class A,0.01390632597408896
2022-12-05,30303M102,"Facebook, Inc. Class A",0.010157439549139068
2022-12-05,313745101,Federal Realty Investment Trust,0.014541739908317818
2022-12-05,369604301,General Electric Company,0.014532084465945864
2022-12-05,38141G104,"Goldman Sachs Group, Inc.",0.012755139764889031
2022-12-05,438516106,Honeywell International Inc.,0.020046128800079274
2022-12-05,452327109,"Illumina, Inc.",0.009483303714908917
2022-12-05,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0009763583326517846
2022-12-05,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.001575596542793729
2022-12-05,46137V373,Invesco S&P 500 Equal Weight Consumer Staples ETF,0.001126582711600288
2022-12-05,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0027454356362203616
2022-12-05,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.004375217091169578
2022-12-05,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.004141355124741367
2022-12-05,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009252774664143912
2022-12-05,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0013886385697545994
2022-12-05,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.00465087639479904
2022-12-05,46625H100,JPMorgan Chase & Co.,0.014469560112452824
2022-12-05,46982L108,Jacobs Engineering Group Inc.,0.017259811305638112
2022-12-05,478160104,Johnson & Johnson,0.019947199852754206
2022-12-05,538034109,"Live Nation Entertainment, Inc.",0.011096463504619306
2022-12-05,539439109,Lloyds Banking Group plc Sponsored ADR,0.01809295439528548
2022-12-05,55261F104,M&T Bank Corporation,0.02607402862506843
2022-12-05,57636Q104,Mastercard Incorporated Class A,0.014262189819021436
2022-12-05,594918104,Microsoft Corporation,0.021115808771300856
2022-12-05,693475105,"PNC Financial Services Group, Inc.",0.010950702085700505
2022-12-05,701094104,Parker-Hannifin Corporation,0.009216498809543512
2022-12-05,743315103,Progressive Corporation,0.01877590171470248
2022-12-05,75513E101,Raytheon Technologies Corporation,0.016993921879253162
2022-12-05,75886F107,"Regeneron Pharmaceuticals, Inc.",0.015128719282737152
2022-12-05,776696106,"Roper Technologies, Inc.",0.020619819424922987
2022-12-05,78410G104,SBA Communications Corp. Class A,0.013015707969700108
2022-12-05,81762P102,"ServiceNow, Inc.",0.016833083665875045
2022-12-05,824348106,Sherwin-Williams Company,0.02176465449869603
2022-12-05,863667101,Stryker Corporation,0.010549321770208694
2022-12-05,872590104,"T-Mobile US, Inc.",0.013674194835108164
2022-12-05,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.009456926476784651
2022-12-05,883556102,Thermo Fisher Scientific Inc.,0.023911595751446062
2022-12-05,CASHUSD,U.S. Dollar,0.07338118522693812
2022-12-05,907818108,Union Pacific Corporation,0.02143545397906921
2022-12-05,91324P102,UnitedHealth Group Incorporated,0.0248227548154588
2022-12-05,92826C839,Visa Inc. Class A,0.010086632971744756
2022-12-05,929160109,Vulcan Materials Company,0.010497969121148979
2022-12-05,931142103,Walmart Inc.,0.01475094115971011
2022-12-05,79466L302,"salesforce.com, inc.",0.01302732310926459
