Date,CUSIP,Name,MV%
2022-12-01,031100100,"AMETEK, Inc.",0.014877216660369822
2022-12-01,N07059210,ASML Holding NV ADR,0.02058312465361531
2022-12-01,002824100,Abbott Laboratories,0.02574335726320763
2022-12-01,00724F101,Adobe Inc.,0.016415355633915274
2022-12-01,007903107,"Advanced Micro Devices, Inc.",0.016849825034568465
2022-12-01,009066101,"Airbnb, Inc. Class A",0.008667317988933308
2022-12-01,02079K305,Alphabet Inc. Class A,0.02012059419240194
2022-12-01,023135106,"Amazon.com, Inc.",0.01889281054865203
2022-12-01,024013104,"American Assets Trust, Inc.",0.009284282496939602
2022-12-01,032095101,Amphenol Corporation Class A,0.014750436788758951
2022-12-01,037833100,Apple Inc.,0.01414990203171064
2022-12-01,053484101,"AvalonBay Communities, Inc.",0.011730421268091203
2022-12-01,060505104,Bank of America Corp,0.016204981862895637
2022-12-01,09260D107,Blackstone Group Inc.,0.012886087986201463
2022-12-01,09857L108,Booking Holdings Inc.,0.020234872861533255
2022-12-01,14448C104,Carrier Global Corp.,0.013364304580267971
2022-12-01,150870103,Celanese Corporation,0.007239080159071785
2022-12-01,15135B101,Centene Corporation,0.02179167244035122
2022-12-01,171779309,Ciena Corporation,0.014860478237745677
2022-12-01,22052L104,Corteva Inc,0.006320753891179488
2022-12-01,22788C105,"CrowdStrike Holdings, Inc. Class A",0.007311225145771995
2022-12-01,22822V101,Crown Castle International Corp,0.007953065783964885
2022-12-01,235851102,Danaher Corporation,0.02157087398533348
2022-12-01,23804L103,Datadog Inc Class A,0.009298663790476693
2022-12-01,244199105,Deere & Company,0.009918125732872842
2022-12-01,28176E108,Edwards Lifesciences Corporation,0.011643824835202503
2022-12-01,518439104,Estee Lauder Companies Inc. Class A,0.013668991575830354
2022-12-01,30303M102,"Facebook, Inc. Class A",0.00980105498821579
2022-12-01,313745101,Federal Realty Investment Trust,0.014531279905783982
2022-12-01,369604301,General Electric Company,0.014354916140163279
2022-12-01,38141G104,"Goldman Sachs Group, Inc.",0.012924138784321061
2022-12-01,438516106,Honeywell International Inc.,0.019825630354323658
2022-12-01,452327109,"Illumina, Inc.",0.009606227044746493
2022-12-01,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0009780542352946303
2022-12-01,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.001576189771665047
2022-12-01,46137V373,Invesco S&P 500 Equal Weight Consumer Staples ETF,0.0011114565171977035
2022-12-01,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.00276917770032034
2022-12-01,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.004356156949770774
2022-12-01,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.004118998896446453
2022-12-01,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009162637799411243
2022-12-01,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0013941296107506298
2022-12-01,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.004689662654528458
2022-12-01,46625H100,JPMorgan Chase & Co.,0.014718699729265393
2022-12-01,46982L108,Jacobs Engineering Group Inc.,0.01729888618671295
2022-12-01,478160104,Johnson & Johnson,0.019560972461650367
2022-12-01,538034109,"Live Nation Entertainment, Inc.",0.010835427772054693
2022-12-01,539439109,Lloyds Banking Group plc Sponsored ADR,0.017905762743447864
2022-12-01,55261F104,M&T Bank Corporation,0.026686293081211197
2022-12-01,57636Q104,Mastercard Incorporated Class A,0.014174202910155751
2022-12-01,594918104,Microsoft Corporation,0.021083270966509596
2022-12-01,693475105,"PNC Financial Services Group, Inc.",0.011561156950792226
2022-12-01,701094104,Parker-Hannifin Corporation,0.009183599411649692
2022-12-01,743315103,Progressive Corporation,0.018416474045643054
2022-12-01,75513E101,Raytheon Technologies Corporation,0.016473245601850914
2022-12-01,75886F107,"Regeneron Pharmaceuticals, Inc.",0.014952841218579494
2022-12-01,776696106,"Roper Technologies, Inc.",0.020591332513829164
2022-12-01,78410G104,SBA Communications Corp. Class A,0.013101021679562126
2022-12-01,81762P102,"ServiceNow, Inc.",0.017914181061615915
2022-12-01,824348106,Sherwin-Williams Company,0.02118133034263713
2022-12-01,863667101,Stryker Corporation,0.010472205404163784
2022-12-01,872590104,"T-Mobile US, Inc.",0.013518387863803896
2022-12-01,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.009396358372816941
2022-12-01,883556102,Thermo Fisher Scientific Inc.,0.023763228524778857
2022-12-01,CASHUSD,U.S. Dollar,0.07168868074539403
2022-12-01,907818108,Union Pacific Corporation,0.021510248063993223
2022-12-01,91324P102,UnitedHealth Group Incorporated,0.02443266721603268
2022-12-01,92826C839,Visa Inc. Class A,0.01004726273357077
2022-12-01,929160109,Vulcan Materials Company,0.010574852763692907
2022-12-01,931142103,Walmart Inc.,0.014632664517587896
2022-12-01,79466L302,"salesforce.com, inc.",0.014024918067975619
