Date,CUSIP,Name,MV%
2022-12-07,031100100,"AMETEK, Inc.",0.015096934906722755
2022-12-07,N07059210,ASML Holding NV ADR,0.02095950980304838
2022-12-07,002824100,Abbott Laboratories,0.025875825075370357
2022-12-07,00724F101,Adobe Inc.,0.016130358812369027
2022-12-07,007903107,"Advanced Micro Devices, Inc.",0.01578846918917166
2022-12-07,009066101,"Airbnb, Inc. Class A",0.008105755381344374
2022-12-07,02079K305,Alphabet Inc. Class A,0.019578532483828102
2022-12-07,023135106,"Amazon.com, Inc.",0.018113760112112333
2022-12-07,024013104,"American Assets Trust, Inc.",0.009129362050337793
2022-12-07,032095101,Amphenol Corporation Class A,0.014737182560029819
2022-12-07,037833100,Apple Inc.,0.013918285606803542
2022-12-07,053484101,"AvalonBay Communities, Inc.",0.01170888454849268
2022-12-07,060505104,Bank of America Corp,0.015024786930847956
2022-12-07,09260D107,Blackstone Group Inc.,0.012177323580259488
2022-12-07,09857L108,Booking Holdings Inc.,0.019879788041707893
2022-12-07,14448C104,Carrier Global Corp.,0.013263377168790273
2022-12-07,150870103,Celanese Corporation,0.007103961566570751
2022-12-07,15135B101,Centene Corporation,0.022960643123432416
2022-12-07,171779309,Ciena Corporation,0.01488252413461818
2022-12-07,22052L104,Corteva Inc,0.006296508374413182
2022-12-07,22788C105,"CrowdStrike Holdings, Inc. Class A",0.006904596145312853
2022-12-07,22822V101,Crown Castle International Corp,0.00805826667741712
2022-12-07,235851102,Danaher Corporation,0.02181494546547373
2022-12-07,23804L103,Datadog Inc Class A,0.008428591432813128
2022-12-07,244199105,Deere & Company,0.010238971197819649
2022-12-07,28176E108,Edwards Lifesciences Corporation,0.0112782912544734
2022-12-07,518439104,Estee Lauder Companies Inc. Class A,0.014183089590720828
2022-12-07,30303M102,"Facebook, Inc. Class A",0.00959640691831958
2022-12-07,313745101,Federal Realty Investment Trust,0.014788374511511031
2022-12-07,369604301,General Electric Company,0.014812990215840295
2022-12-07,38141G104,"Goldman Sachs Group, Inc.",0.012544685737612327
2022-12-07,438516106,Honeywell International Inc.,0.020148934264913942
2022-12-07,452327109,"Illumina, Inc.",0.009387543756276233
2022-12-07,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0009650663125619953
2022-12-07,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0015708159546138723
2022-12-07,46137V373,Invesco S&P 500 Equal Weight Consumer Staples ETF,0.0011419363202470139
2022-12-07,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0027579318950191984
2022-12-07,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.004441094214642621
2022-12-07,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.004146214051571407
2022-12-07,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009263637449882557
2022-12-07,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.0013974313563914042
2022-12-07,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.0046213479740142
2022-12-07,46625H100,JPMorgan Chase & Co.,0.014704797297106952
2022-12-07,46982L108,Jacobs Engineering Group Inc.,0.01764383978132394
2022-12-07,478160104,Johnson & Johnson,0.02006907482060325
2022-12-07,538034109,"Live Nation Entertainment, Inc.",0.010847901276006103
2022-12-07,539439109,Lloyds Banking Group plc Sponsored ADR,0.01845129297348151
2022-12-07,55261F104,M&T Bank Corporation,0.024282571797341314
2022-12-07,57636Q104,Mastercard Incorporated Class A,0.014127177813925744
2022-12-07,594918104,Microsoft Corporation,0.02093835046310281
2022-12-07,693475105,"PNC Financial Services Group, Inc.",0.011262229325866811
2022-12-07,701094104,Parker-Hannifin Corporation,0.00933119630329833
2022-12-07,743315103,Progressive Corporation,0.018949009444733742
2022-12-07,75513E101,Raytheon Technologies Corporation,0.01697208519757501
2022-12-07,75886F107,"Regeneron Pharmaceuticals, Inc.",0.015538797691337614
2022-12-07,776696106,"Roper Technologies, Inc.",0.020809724331395267
2022-12-07,78410G104,SBA Communications Corp. Class A,0.012952217239021062
2022-12-07,81762P102,"ServiceNow, Inc.",0.01692689105487727
2022-12-07,824348106,Sherwin-Williams Company,0.02188140060589303
2022-12-07,863667101,Stryker Corporation,0.010898410668134234
2022-12-07,872590104,"T-Mobile US, Inc.",0.013714084179916354
2022-12-07,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.009321204796172352
2022-12-07,883556102,Thermo Fisher Scientific Inc.,0.0243168304678503
2022-12-07,CASHUSD,U.S. Dollar,0.07462844942795653
2022-12-07,907818108,Union Pacific Corporation,0.021882010552548976
2022-12-07,91324P102,UnitedHealth Group Incorporated,0.02557204259563021
2022-12-07,92826C839,Visa Inc. Class A,0.009959165430673968
2022-12-07,929160109,Vulcan Materials Company,0.010664045926856557
2022-12-07,931142103,Walmart Inc.,0.014725099807226312
2022-12-07,79466L302,"salesforce.com, inc.",0.012885326422418944
